data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,4062.162353515625,0.040596842765808105,812.4243774414062,3.2389710469260535e-08,3105.88134765625,0.05139109492301941,621.166015625,3105.88134765625,3.8424975201678535e-08,3237.10693359375,0.06954045593738556,647.407470703125,3237.10693359375,3.9646877780796785e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.054984137415885925,0.05484548956155777,2.7729925932362676e-05,3.3337545346512343e-07,0.07042041420936584,0.0703417956829071,1.5723653632448986e-05,0.07042041420936584,3.086267383878294e-07,0.08929142355918884,0.08920668810606003,1.6947109543252736e-05,0.08929142355918884,2.972972481529723e-07,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9830069541931152,1.0170255899429321,1.0175381898880005,1.4252022504806519,0.10000000149011612
5,1000,0.04499443247914314,0.044783152639865875,4.225605880492367e-05,3.3609444471949246e-07,0.06198043376207352,0.06187637895345688,2.081068669212982e-05,0.06198043376207352,3.183156991326541e-07,0.08136844635009766,0.08125723153352737,2.2243102648644708e-05,0.08136844635009766,3.110323802957282e-07,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9830069541931152,1.0170255899429321,1.0175381898880005,1.4252022504806519,0.10000000149011612
5,1500,0.0323500819504261,0.03201868385076523,6.627987022511661e-05,3.6054174756827706e-07,0.049239981919527054,0.04908791556954384,3.041341551579535e-05,0.049239981919527054,3.467022509084927e-07,0.06847075372934341,0.06831196695566177,3.175779420416802e-05,0.06847075372934341,3.4208520105494244e-07,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9829939603805542,1.0170255899429321,1.0175549983978271,1.4252077341079712,0.10000000149011612
5,2000,0.022957127541303635,0.0225551538169384,8.039486419875175e-05,4.1705433773131517e-07,0.04028542712330818,0.040104009211063385,3.628392732935026e-05,0.04028542712330818,4.0342882812183234e-07,0.059081461280584335,0.05889377370476723,3.75376439478714e-05,0.059081461280584335,3.993387736045406e-07,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9829641580581665,1.0170255899429321,1.0176146030426025,1.4252268075942993,0.10000000149011612
5,2500,0.01757223904132843,0.017177103087306023,7.9027158790268e-05,4.893786922366417e-07,0.03370137885212898,0.03351950645446777,3.637445479398593e-05,0.03370137885212898,4.760781848744955e-07,0.05066947266459465,0.05048075318336487,3.774362994590774e-05,0.05066947266459465,4.7276594727918564e-07,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9829343557357788,1.0170814990997314,1.017674207687378,1.425246000289917,0.10000000149011612
5,3000,0.01465783640742302,0.014301779679954052,7.121136877685785e-05,6.186758128023939e-07,0.030788591131567955,0.03061896376311779,3.392548023839481e-05,0.030788591131567955,6.036316904101113e-07,0.04751632735133171,0.04733830317854881,3.560448749340139e-05,0.04751632735133171,5.998771257509361e-07,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9828928709030151,1.0171411037445068,1.0177338123321533,1.4252650737762451,0.10000000149011612
5,3500,0.012665786780416965,0.012347934767603874,6.357044912874699e-05,8.683689998179034e-07,0.028583982959389687,0.028419766575098038,3.284310514573008e-05,0.028583982959389687,8.541584861632145e-07,0.04495294764637947,0.04477883130311966,3.482324245851487e-05,0.04495294764637947,8.527532600055565e-07,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9828332662582397,1.0172007083892822,1.0178017616271973,1.4252870082855225,0.10000000149011612
5,4000,0.011359171941876411,0.011064151301980019,5.9004185459343717e-05,1.5855802075748215e-06,0.02676398865878582,0.026598000898957253,3.3197477023350075e-05,0.02676398865878582,1.5821838132978883e-06,0.042388565838336945,0.04221711307764053,3.4290351322852075e-05,0.042388565838336945,1.5897911680440302e-06,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.9827736616134644,1.0172603130340576,1.017920970916748,1.4253253936767578,0.10000000149011612
5,4500,0.010695059783756733,0.01040568295866251,5.787541886093095e-05,2.8988126814510906e-06,0.026304705068469048,0.02612925134599209,3.50906811945606e-05,0.026304705068469048,2.904431084971293e-06,0.041779786348342896,0.04160391539335251,3.5174249205738306e-05,0.041779786348342896,2.9164523311919766e-06,0.9847173094749451,0.9863430857658386,0.9847850799560547,0.982714056968689,1.017319917678833,1.0180401802062988,1.4253636598587036,0.10000000149011612
