data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,44759.57421875,0.047393616288900375,8951.9052734375,0.00016606207645963877,33862.828125,0.06852976232767105,6772.55126953125,33862.82421875,5.2765599889426085e-08,35048.95703125,0.08526661992073059,7009.77392578125,35048.95703125,5.392858071218143e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.051503267139196396,0.04909433797001839,0.0004387024964671582,0.0002154140529455617,0.055203039199113846,0.05460550636053085,0.00011941197590203956,0.05415024980902672,4.7222087573572935e-07,0.06882168352603912,0.06825204938650131,0.0001138359002652578,0.06765379011631012,4.5328926034926553e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9825084805488586,1.0175474882125854,1.0181442499160767,1.4251551628112793,0.10000000149011612
5,1000,0.04708496853709221,0.045458175241947174,0.00027959031285718083,0.0002288391551701352,0.05941591039299965,0.05883203074336052,0.00011668194929370657,0.05835108831524849,4.690569141985179e-07,0.07497534155845642,0.07441741973161697,0.0001114927654271014,0.07381410896778107,4.522249525962252e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9824903607368469,1.0175474882125854,1.0181680917739868,1.4251629114151,0.10000000149011612
5,1500,0.04558821767568588,0.04407716915011406,0.0002534300147090107,0.00024389779719058424,0.05847575142979622,0.05790232867002487,0.00011458622611826286,0.057409290224313736,4.906713684249553e-07,0.07408151775598526,0.07353319227695465,0.00010957042832160369,0.07292414456605911,4.735623804208444e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9824605584144592,1.017547845840454,1.0182276964187622,1.4251821041107178,0.10000000149011612
5,2000,0.04530296102166176,0.04265134036540985,0.0004751071101054549,0.00027608597883954644,0.05673031136393547,0.056169379502534866,0.00011208123032702133,0.05566231161355972,5.243936698207108e-07,0.07225161045789719,0.07171443104743958,0.00010733510862337425,0.07109768688678741,5.068197310720279e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.982430636882782,1.017561912536621,1.0182873010635376,1.425201177597046,0.10000000149011612
5,2500,0.04451378434896469,0.040932003408670425,0.0006602660287171602,0.00028045105864293873,0.054775990545749664,0.05423368886113167,0.00010834715067176148,0.05370596423745155,5.67867004974687e-07,0.07024451345205307,0.06972350925207138,0.00010408996604382992,0.06909351050853729,5.498814061866142e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9823987483978271,1.017616629600525,1.018347144126892,1.4252204895019531,0.10000000149011612
5,3000,0.04120821878314018,0.03908149152994156,0.0003641209623310715,0.0003061237221118063,0.052679210901260376,0.052163977175951004,0.00010292364459019154,0.05160694569349289,6.147541284917679e-07,0.06814340502023697,0.06764522194862366,9.95177251752466e-05,0.06699453294277191,5.965597438262193e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9823510646820068,1.0176761150360107,1.0184295177459717,1.425247073173523,0.10000000149011612
5,3500,0.03915024548768997,0.0368371419608593,0.0003959187597502023,0.00033351118327118456,0.05044671148061752,0.049968212842941284,9.556772420182824e-05,0.04937327653169632,6.586770382455143e-07,0.06595377624034882,0.06548674404621124,9.327789302915335e-05,0.06480562686920166,6.403607244465093e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9822914004325867,1.0177357196807861,1.0185432434082031,1.425283670425415,0.10000000149011612
5,4000,0.035823412239551544,0.03451325744390488,0.0001991988974623382,0.0003141601919196546,0.04803367331624031,0.04759446531534195,8.770261047175154e-05,0.04696090146899223,6.955894491511572e-07,0.0636162981390953,0.06318236887454987,8.665053610457107e-05,0.062467075884342194,6.775415499760129e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9822313189506531,1.0177953243255615,1.0186619758605957,1.4253219366073608,0.10000000149011612
5,4500,0.03246109560132027,0.03150177747011185,0.0001262566656805575,0.0003280357050243765,0.04535340517759323,0.04495717212557793,7.909951818874106e-05,0.04428303614258766,7.354493618549895e-07,0.06101340800523758,0.060616448521614075,7.924842066131532e-05,0.05986087769269943,7.173975973273627e-07,0.9845361709594727,0.9856295585632324,0.9846107959747314,0.9821648001670837,1.0178561210632324,1.0187898874282837,1.4253631830215454,0.10000000149011612
