data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,22104.564453125,0.04126623272895813,4420.90478515625,0.00019929770496673882,16490.326171875,0.06467261910438538,3298.05224609375,16490.326171875,1.224923664722155e-07,17118.15625,0.08238556236028671,3423.61474609375,17118.15625,1.2475479138629453e-07,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.03649866208434105,0.03584214672446251,7.025613740552217e-05,0.00030523506575264037,0.04965478926897049,0.049596428871154785,1.1389368410164025e-05,0.04862070828676224,1.4111154769125278e-06,0.06550045311450958,0.06543916463851929,1.197270285047125e-05,0.0643410012125969,1.4258016562962439e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823662042617798,1.0176761150360107,1.018332839012146,1.4252679347991943,0.10000000149011612
5,1000,0.034430380910634995,0.0337831974029541,6.613114237552509e-05,0.00031652781763114035,0.04899124428629875,0.04893067479133606,1.1822727174148895e-05,0.04794347286224365,1.4577099136658944e-06,0.06512358784675598,0.06505963206291199,1.2495729606598616e-05,0.06397151947021484,1.4730533166584792e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823662042617798,1.0176761150360107,1.018332839012146,1.4252679347991943,0.10000000149011612
5,1500,0.032851073890924454,0.03221563249826431,6.0701586335198954e-05,0.00033193620038218796,0.04689781740307808,0.046833086758852005,1.2638109183171764e-05,0.045845285058021545,1.538057063044107e-06,0.06292703002691269,0.06285832822322845,1.3428299098450225e-05,0.06177787482738495,1.5542535720669548e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823662042617798,1.0176761150360107,1.018332839012146,1.4252679347991943,0.10000000149011612
5,2000,0.031271547079086304,0.030607756227254868,6.71125017106533e-05,0.00032822747016325593,0.04501684755086899,0.04494891315698624,1.3265572306409013e-05,0.04395997151732445,1.6056627600846696e-06,0.06100514158606529,0.06093255430459976,1.4192307389748748e-05,0.05985580384731293,1.6228332242462784e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823662042617798,1.0176761150360107,1.018332839012146,1.4252679347991943,0.10000000149011612
5,2500,0.02990996278822422,0.029101364314556122,9.577173477737233e-05,0.00032974014175124466,0.04328848794102669,0.043218690901994705,1.3628908163809683e-05,0.042228471487760544,1.652945002206252e-06,0.05927969142794609,0.05920444801449776,1.4714173630636651e-05,0.05812782421708107,1.6708330576875596e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823662042617798,1.0176761150360107,1.018332839012146,1.4252679347991943,0.10000000149011612
5,3000,0.027956349775195122,0.02731231227517128,6.009549178997986e-05,0.0003435594553593546,0.04156852513551712,0.04149765521287918,1.3836376638209913e-05,0.04050663486123085,1.6858285789567162e-06,0.057573385536670685,0.057496078312397,1.5120585885597393e-05,0.056417595595121384,1.7040446209648508e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823662042617798,1.0176761150360107,1.018332839012146,1.4252679347991943,0.10000000149011612
5,3500,0.026156645268201828,0.025463398545980453,7.285451283678412e-05,0.0003289740125183016,0.0398077592253685,0.039736002683639526,1.4008523066877387e-05,0.03874494880437851,1.712424477773311e-06,0.05582313984632492,0.055743712931871414,1.55386769620236e-05,0.05466284975409508,1.7310885596089065e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823662042617798,1.0176761150360107,1.018332839012146,1.4252679347991943,0.10000000149011612
5,4000,0.024348389357328415,0.02371632494032383,6.373015639837831e-05,0.0003134139406029135,0.03804168850183487,0.03796858340501785,1.4273812666942831e-05,0.036978475749492645,1.7373532728015562e-06,0.054058775305747986,0.05397648364305496,1.6107076589833014e-05,0.05289406329393387,1.7561441154612112e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823649525642395,1.0176761150360107,1.0183342695236206,1.4252684116363525,0.10000000149011612
5,4500,0.02258177474141121,0.021935371682047844,6.517003203043714e-05,0.00032055360497906804,0.03632272034883499,0.03624757379293442,1.467626861995086e-05,0.03525952994823456,1.767355456649966e-06,0.05232991278171539,0.05224395543336868,1.6833657355164178e-05,0.051161058247089386,1.786629468369938e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.9823572039604187,1.0176761150360107,1.0183460712432861,1.4252721071243286,0.10000000149011612
5,5000,0.02148556336760521,0.020170310512185097,0.00020313053391873837,0.00029960073879919946,0.03470543026924133,0.034628335386514664,1.5057440577948e-05,0.033642739057540894,1.8071872318614624e-06,0.05069219693541527,0.050602756440639496,1.752313801262062e-05,0.0495191365480423,1.8263770016346825e-06,0.9845716953277588,0.9859042763710022,0.9846439361572266,0.98233562707901,1.017676591873169,1.018386960029602,1.4252853393554688,0.10000000149011612
