data_size,epoch,train_loss,train_lX,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,noise_scale
5,5000,0.0008721398189663887,0.0008661790052428842,5.960795988357859e-06,0.013165215961635113,0.013165215961635113,0.007680807262659073,6.088177542551421e-06,0.013165215961635113,0.013165215961635113,0.007680807262659073,6.088177542551421e-06,0.02100905030965805,0.02100905030965805,0.007271156180649996,6.718848908349173e-06,0.02100905030965805,0.02100905030965805,0.007271156180649996,6.718848908349173e-06,0.10000000149011612
5,5500,0.00012636186147574335,0.00011967439786531031,6.687458608212182e-06,0.012195217423141003,0.012195217423141003,0.006051442585885525,8.004105438885745e-06,0.012195217423141003,0.012195217423141003,0.006051442585885525,8.004105438885745e-06,0.019160166382789612,0.019160166382789612,0.004729823675006628,9.690458682598546e-06,0.019160166382789612,0.019160166382789612,0.004729823675006628,9.690458682598546e-06,0.10000000149011612
5,6000,0.00022671869373880327,0.00022100724163465202,5.711454832635354e-06,0.012911244295537472,0.012911244295537472,0.007125381380319595,6.186090558912838e-06,0.012911244295537472,0.012911244295537472,0.007125381380319595,6.186090558912838e-06,0.0210177693516016,0.0210177693516016,0.006069892551749945,6.1996902331884485e-06,0.0210177693516016,0.0210177693516016,0.006069892551749945,6.1996902331884485e-06,0.10000000149011612
5,6500,4.842605267185718e-05,4.1838564357021824e-05,6.587487860088004e-06,0.011454091407358646,0.011454091407358646,0.012041112408041954,5.320665422914317e-06,0.011454091407358646,0.011454091407358646,0.012041112408041954,5.320665422914317e-06,0.020528491586446762,0.020528491586446762,0.01815006323158741,5.65592654311331e-06,0.020528491586446762,0.020528491586446762,0.01815006323158741,5.65592654311331e-06,0.10000000149011612
5,7000,2.5189958250848576e-05,1.930566031660419e-05,5.884298388991738e-06,0.011575733311474323,0.011575733311474323,0.021091172471642494,4.529044872469967e-06,0.011575733311474323,0.011575733311474323,0.021091172471642494,4.529044872469967e-06,0.01816939003765583,0.01816939003765583,0.020473454147577286,5.076981778984191e-06,0.01816939003765583,0.01816939003765583,0.020473454147577286,5.076981778984191e-06,0.10000000149011612
5,7500,1.676930332905613e-05,1.124045047617983e-05,5.528852398128947e-06,0.012005534023046494,0.012005534023046494,0.01527818851172924,4.2925057641696185e-06,0.012005534023046494,0.012005534023046494,0.01527818851172924,4.2925057641696185e-06,0.01868228241801262,0.01868228241801262,0.016740476712584496,4.990999514120631e-06,0.01868228241801262,0.01868228241801262,0.016740476712584496,4.990999514120631e-06,0.10000000149011612
5,8000,4.74758016935084e-05,4.18182389694266e-05,5.657563633576501e-06,0.009023807942867279,0.009023807942867279,0.006826808676123619,4.010506927443203e-06,0.009023807942867279,0.009023807942867279,0.006826808676123619,4.010506927443203e-06,0.015122043900191784,0.015122043900191784,0.006485441699624062,4.281447672838112e-06,0.015122043900191784,0.015122043900191784,0.006485441699624062,4.281447672838112e-06,0.10000000149011612
5,8500,2.0439218133105896e-05,1.5128323866520077e-05,5.31089472133317e-06,0.009528490714728832,0.009528490714728832,0.009316476061940193,3.634416088971193e-06,0.009528490714728832,0.009528490714728832,0.009316476061940193,3.634416088971193e-06,0.014946173876523972,0.014946173876523972,0.009596265852451324,3.94167273043422e-06,0.014946173876523972,0.014946173876523972,0.009596265852451324,3.94167273043422e-06,0.10000000149011612
5,9000,1.814140341593884e-05,1.2990558388992213e-05,5.150845936441328e-06,0.010165096260607243,0.010165096260607243,0.009034178219735622,3.439917918512947e-06,0.010165096260607243,0.010165096260607243,0.009034178219735622,3.439917918512947e-06,0.015841880813241005,0.015841880813241005,0.010816564783453941,3.8249486351560336e-06,0.015841880813241005,0.015841880813241005,0.010816564783453941,3.8249486351560336e-06,0.10000000149011612
5,9500,1.1679278941301163e-05,6.675165877823019e-06,5.004113063478144e-06,0.009933718480169773,0.009933718480169773,0.010195855982601643,3.3951550904021133e-06,0.009933718480169773,0.009933718480169773,0.010195855982601643,3.3951550904021133e-06,0.015540049411356449,0.015540049411356449,0.010322973132133484,3.7239515222609043e-06,0.015540049411356449,0.015540049411356449,0.010322973132133484,3.7239515222609043e-06,0.10000000149011612
5,10000,2.885229332605377e-05,2.3779264665790834e-05,5.073027750768233e-06,0.010652332566678524,0.010652332566678524,0.008540245704352856,3.4307920486753574e-06,0.010652332566678524,0.010652332566678524,0.008540245704352856,3.4307920486753574e-06,0.017825612798333168,0.017825612798333168,0.011028598062694073,3.6956921576347668e-06,0.017825612798333168,0.017825612798333168,0.011028598062694073,3.6956921576347668e-06,0.10000000149011612
5,10500,1.140906442742562e-05,6.453802598116454e-06,4.9552618293091655e-06,0.010394817218184471,0.010394817218184471,0.009971670806407928,3.333913582537207e-06,0.010394817218184471,0.010394817218184471,0.009971670806407928,3.333913582537207e-06,0.017063867300748825,0.017063867300748825,0.01245797798037529,3.7198394693405135e-06,0.017063867300748825,0.017063867300748825,0.01245797798037529,3.7198394693405135e-06,0.10000000149011612
5,11000,9.582576240063645e-06,4.753803295898251e-06,4.828772944165394e-06,0.010278314352035522,0.010278314352035522,0.010608062148094177,3.2898403787839925e-06,0.010278314352035522,0.010278314352035522,0.010608062148094177,3.2898403787839925e-06,0.016853606328368187,0.016853606328368187,0.013257266953587532,3.704634309542598e-06,0.016853606328368187,0.016853606328368187,0.013257266953587532,3.704634309542598e-06,0.10000000149011612
5,11500,8.759522643231321e-06,4.042063210363267e-06,4.717459432868054e-06,0.010294893756508827,0.010294893756508827,0.01049055065959692,3.2450850540044485e-06,0.010294893756508827,0.010294893756508827,0.01049055065959692,3.2450850540044485e-06,0.016814585775136948,0.016814585775136948,0.013374485075473785,3.654091869975673e-06,0.016814585775136948,0.016814585775136948,0.013374485075473785,3.654091869975673e-06,0.10000000149011612
5,12000,0.0009265842381864786,0.0009184130467474461,8.171216904884204e-06,0.009752818383276463,0.009752818383276463,0.005000660195946693,4.783032181876479e-06,0.009752818383276463,0.009752818383276463,0.005000660195946693,4.783032181876479e-06,0.015358710661530495,0.015358710661530495,0.005656852386891842,6.333887085929746e-06,0.015358710661530495,0.015358710661530495,0.005656852386891842,6.333887085929746e-06,0.10000000149011612
5,12500,1.1486273251648527e-05,6.784657671232708e-06,4.701615580415819e-06,0.010263764299452305,0.010263764299452305,0.007548585068434477,3.238139470340684e-06,0.010263764299452305,0.010263764299452305,0.007548585068434477,3.238139470340684e-06,0.015071315690875053,0.015071315690875053,0.008051928132772446,3.7075560612720437e-06,0.015071315690875053,0.015071315690875053,0.008051928132772446,3.7075560612720437e-06,0.10000000149011612
5,13000,9.282471182814334e-06,4.685352450906066e-06,4.597118731908267e-06,0.010110785253345966,0.010110785253345966,0.007880949415266514,3.1692118227510946e-06,0.010110785253345966,0.010110785253345966,0.007880949415266514,3.1692118227510946e-06,0.014412336982786655,0.014412336982786655,0.008014489896595478,3.6153408018435584e-06,0.014412336982786655,0.014412336982786655,0.008014489896595478,3.6153408018435584e-06,0.10000000149011612
5,13500,1.1928410458494909e-05,7.504024324589409e-06,4.424385679158149e-06,0.010030060075223446,0.010030060075223446,0.00837460346519947,3.196377974745701e-06,0.010030060075223446,0.010030060075223446,0.00837460346519947,3.196377974745701e-06,0.014251981861889362,0.014251981861889362,0.008596242405474186,3.5982905046694214e-06,0.014251981861889362,0.014251981861889362,0.008596242405474186,3.5982905046694214e-06,0.10000000149011612
5,14000,7.84909752837848e-06,3.424811438890174e-06,4.424286544235656e-06,0.009829901158809662,0.009829901158809662,0.00907878391444683,3.1084625788935227e-06,0.009829901158809662,0.009829901158809662,0.00907878391444683,3.1084625788935227e-06,0.013986494392156601,0.013986494392156601,0.009621779434382915,3.4758895708364435e-06,0.013986494392156601,0.013986494392156601,0.009621779434382915,3.4758895708364435e-06,0.10000000149011612
5,14500,7.318011739698704e-06,2.930104301412939e-06,4.387907665659441e-06,0.009817884303629398,0.009817884303629398,0.009723035618662834,3.066605358981178e-06,0.009817884303629398,0.009817884303629398,0.009723035618662834,3.066605358981178e-06,0.01397649385035038,0.01397649385035038,0.010673797689378262,3.4018021324300207e-06,0.01397649385035038,0.01397649385035038,0.010673797689378262,3.4018021324300207e-06,0.10000000149011612
5,15000,7.4135296017630026e-06,3.1643205602449598e-06,4.249209268891718e-06,0.009764772839844227,0.009764772839844227,0.010630465112626553,2.9478592296072748e-06,0.009764772839844227,0.009764772839844227,0.010630465112626553,2.9478592296072748e-06,0.013945969752967358,0.013945969752967358,0.011738574132323265,3.241793365305057e-06,0.013945969752967358,0.013945969752967358,0.011738574132323265,3.241793365305057e-06,0.10000000149011612
5,15500,7.438768989231903e-06,3.220119197067106e-06,4.218649792164797e-06,0.0098993219435215,0.0098993219435215,0.010155534371733665,2.9760503821307793e-06,0.0098993219435215,0.0098993219435215,0.010155534371733665,2.9760503821307793e-06,0.014189932495355606,0.014189932495355606,0.011230366304516792,3.3268418064835714e-06,0.014189932495355606,0.014189932495355606,0.011230366304516792,3.3268418064835714e-06,0.10000000149011612
5,16000,5.636044079437852e-06,1.3367526889851433e-06,4.299291504139546e-06,0.009193883277475834,0.009193883277475834,0.009669717401266098,3.2204318358708406e-06,0.009193883277475834,0.009193883277475834,0.009669717401266098,3.2204318358708406e-06,0.014091843739151955,0.014091843739151955,0.010418075136840343,3.8403973121603485e-06,0.014091843739151955,0.014091843739151955,0.010418075136840343,3.8403973121603485e-06,0.10000000149011612
5,16500,5.244613021204714e-06,9.965995104721515e-07,4.248013738106238e-06,0.009149705059826374,0.009149705059826374,0.009744097478687763,3.3657061067060567e-06,0.009149705059826374,0.009149705059826374,0.009744097478687763,3.3657061067060567e-06,0.014208367094397545,0.014208367094397545,0.010446657426655293,4.067660483997315e-06,0.014208367094397545,0.014208367094397545,0.010446657426655293,4.067660483997315e-06,0.10000000149011612
5,17000,5.039862571720732e-06,8.329590173161705e-07,4.2069036680914e-06,0.009262816980481148,0.009262816980481148,0.009827171452343464,3.31321871271939e-06,0.009262816980481148,0.009262816980481148,0.009827171452343464,3.31321871271939e-06,0.014437586069107056,0.014437586069107056,0.010555488988757133,3.926979388779728e-06,0.014437586069107056,0.014437586069107056,0.010555488988757133,3.926979388779728e-06,0.10000000149011612
5,17500,4.924379481963115e-06,7.40742223115376e-07,4.1836374293779954e-06,0.009388483129441738,0.009388483129441738,0.010073093697428703,3.323667215227033e-06,0.009388483129441738,0.009388483129441738,0.010073093697428703,3.323667215227033e-06,0.014629397541284561,0.014629397541284561,0.010558570735156536,3.91283720091451e-06,0.014629397541284561,0.014629397541284561,0.010558570735156536,3.91283720091451e-06,0.10000000149011612
5,18000,6.740963726770133e-06,2.671934680620325e-06,4.0690292735234834e-06,0.0095761027187109,0.0095761027187109,0.010429992340505123,3.3442172480135923e-06,0.0095761027187109,0.0095761027187109,0.010429992340505123,3.3442172480135923e-06,0.014645467512309551,0.014645467512309551,0.010704091750085354,3.913842192559969e-06,0.014645467512309551,0.014645467512309551,0.010704091750085354,3.913842192559969e-06,0.10000000149011612
5,18500,3.353070860612206e-05,2.8341219149297103e-05,5.189489911572309e-06,0.011596528813242912,0.011596528813242912,0.01079532504081726,4.3602358346106485e-06,0.011596528813242912,0.011596528813242912,0.01079532504081726,4.3602358346106485e-06,0.020686578005552292,0.020686578005552292,0.016249224543571472,4.59910006611608e-06,0.020686578005552292,0.020686578005552292,0.016249224543571472,4.59910006611608e-06,0.10000000149011612
5,19000,1.1705103133863304e-05,6.935327292012516e-06,4.769775841850787e-06,0.011561478488147259,0.011561478488147259,0.010334406979382038,3.836488758679479e-06,0.011561478488147259,0.011561478488147259,0.010334406979382038,3.836488758679479e-06,0.020787084475159645,0.020787084475159645,0.014462625607848167,4.234732386976248e-06,0.020787084475159645,0.020787084475159645,0.014462625607848167,4.234732386976248e-06,0.10000000149011612
5,19500,1.1854219337692484e-05,7.14657835487742e-06,4.707640528067714e-06,0.010656172409653664,0.010656172409653664,0.007994094863533974,3.6884341625409434e-06,0.010656172409653664,0.010656172409653664,0.007994094863533974,3.6884341625409434e-06,0.01932363025844097,0.01932363025844097,0.012098785489797592,4.052572421642253e-06,0.01932363025844097,0.01932363025844097,0.012098785489797592,4.052572421642253e-06,0.10000000149011612
5,20000,7.332338554988382e-06,2.7489409148984123e-06,4.58339764008997e-06,0.011207669042050838,0.011207669042050838,0.0065574743784964085,3.881461452692747e-06,0.011207669042050838,0.011207669042050838,0.0065574743784964085,3.881461452692747e-06,0.020213576033711433,0.020213576033711433,0.009612412191927433,4.428878128237557e-06,0.020213576033711433,0.020213576033711433,0.009612412191927433,4.428878128237557e-06,0.10000000149011612
5,20500,6.338419552776031e-06,1.877186832643929e-06,4.461232492758427e-06,0.011292645707726479,0.011292645707726479,0.006183347664773464,3.984488103014883e-06,0.011292645707726479,0.011292645707726479,0.006183347664773464,3.984488103014883e-06,0.02034725621342659,0.02034725621342659,0.009016649797558784,4.622778305929387e-06,0.02034725621342659,0.02034725621342659,0.009016649797558784,4.622778305929387e-06,0.10000000149011612
5,21000,1.0221365300822072e-05,5.704278919438366e-06,4.517086836131057e-06,0.010251732543110847,0.010251732543110847,0.006332358345389366,3.5177470181224635e-06,0.010251732543110847,0.010251732543110847,0.006332358345389366,3.5177470181224635e-06,0.018183205276727676,0.018183205276727676,0.00808597169816494,3.9355277294816915e-06,0.018183205276727676,0.018183205276727676,0.00808597169816494,3.9355277294816915e-06,0.10000000149011612
5,21500,6.622894034080673e-06,2.2108076791482745e-06,4.412086582306074e-06,0.010080205276608467,0.010080205276608467,0.006716708652675152,3.338740953040542e-06,0.010080205276608467,0.010080205276608467,0.006716708652675152,3.338740953040542e-06,0.017975738272070885,0.017975738272070885,0.008785993792116642,3.741712134797126e-06,0.017975738272070885,0.017975738272070885,0.008785993792116642,3.741712134797126e-06,0.10000000149011612
5,22000,6.0321235650917515e-06,1.665328341005079e-06,4.366795110399835e-06,0.009937779977917671,0.009937779977917671,0.006704476196318865,3.2592693059996236e-06,0.009937779977917671,0.009937779977917671,0.006704476196318865,3.2592693059996236e-06,0.01775221712887287,0.01775221712887287,0.008800755254924297,3.69719441550842e-06,0.01775221712887287,0.01775221712887287,0.008800755254924297,3.69719441550842e-06,0.10000000149011612
5,22500,0.0001292663800995797,0.0001236523676197976,5.614011115540052e-06,0.014857951551675797,0.014857951551675797,0.011949402280151844,5.2143855100439396e-06,0.014857951551675797,0.014857951551675797,0.011949402280151844,5.2143855100439396e-06,0.02593294531106949,0.02593294531106949,0.01682969182729721,7.069968887662981e-06,0.02593294531106949,0.02593294531106949,0.01682969182729721,7.069968887662981e-06,0.10000000149011612
5,23000,1.5336692740675062e-05,1.038314621837344e-05,4.9535474317963235e-06,0.011261055245995522,0.011261055245995522,0.012159544043242931,3.7864856494707055e-06,0.011261055245995522,0.011261055245995522,0.012159544043242931,3.7864856494707055e-06,0.02081906609237194,0.02081906609237194,0.01872209645807743,4.302481556806015e-06,0.02081906609237194,0.02081906609237194,0.01872209645807743,4.302481556806015e-06,0.10000000149011612
5,23500,1.1047179214074276e-05,6.239897174964426e-06,4.807281584362499e-06,0.01130878459662199,0.01130878459662199,0.013706967234611511,3.6199239730194677e-06,0.01130878459662199,0.01130878459662199,0.013706967234611511,3.6199239730194677e-06,0.02107352204620838,0.02107352204620838,0.02307720109820366,4.171782620687736e-06,0.02107352204620838,0.02107352204620838,0.02307720109820366,4.171782620687736e-06,0.10000000149011612
5,24000,8.865836207405664e-06,4.1578950913390145e-06,4.7079411160666496e-06,0.011383531615138054,0.011383531615138054,0.0136314257979393,3.5558755371312145e-06,0.011383531615138054,0.011383531615138054,0.0136314257979393,3.5558755371312145e-06,0.02121414989233017,0.02121414989233017,0.022803310304880142,4.201234332867898e-06,0.02121414989233017,0.02121414989233017,0.022803310304880142,4.201234332867898e-06,0.10000000149011612
5,24500,7.098931291693589e-06,2.6019720280601177e-06,4.496959263633471e-06,0.011553683318197727,0.011553683318197727,0.011424866504967213,3.247121412641718e-06,0.011553683318197727,0.011553683318197727,0.011424866504967213,3.247121412641718e-06,0.021443234756588936,0.021443234756588936,0.0179730374366045,3.880742497130996e-06,0.021443234756588936,0.021443234756588936,0.0179730374366045,3.880742497130996e-06,0.10000000149011612
5,25000,1.555397466290742e-05,1.0815226232807618e-05,4.738747520605102e-06,0.010500945150852203,0.010500945150852203,0.01064181886613369,4.054278178955428e-06,0.010500945150852203,0.010500945150852203,0.01064181886613369,4.054278178955428e-06,0.018917325884103775,0.018917325884103775,0.014868159778416157,4.802870989806252e-06,0.018917325884103775,0.018917325884103775,0.014868159778416157,4.802870989806252e-06,0.10000000149011612
5,25500,9.77715080807684e-06,5.250696631264873e-06,4.526454176811967e-06,0.010048268362879753,0.010048268362879753,0.008521709591150284,3.8506550481542945e-06,0.010048268362879753,0.010048268362879753,0.008521709591150284,3.8506550481542945e-06,0.017963431775569916,0.017963431775569916,0.009224039502441883,4.578258085530251e-06,0.017963431775569916,0.017963431775569916,0.009224039502441883,4.578258085530251e-06,0.10000000149011612
5,26000,0.004457233473658562,0.004452412482351065,4.8209230953943916e-06,0.017642799764871597,0.017642799764871597,0.042894329875707626,3.2773727980384137e-06,0.017642799764871597,0.017642799764871597,0.042894329875707626,3.2773727980384137e-06,0.02690884843468666,0.02690884843468666,0.0497262105345726,3.9441069930035155e-06,0.02690884843468666,0.02690884843468666,0.0497262105345726,3.9441069930035155e-06,0.10000000149011612
5,26500,0.00015677575720474124,0.00015255968901328743,4.2160640987276565e-06,0.01350399013608694,0.01350399013608694,0.006493293214589357,3.6663550417870283e-06,0.01350399013608694,0.01350399013608694,0.006493293214589357,3.6663550417870283e-06,0.025876393541693687,0.025876393541693687,0.008950271643698215,4.633531261788448e-06,0.025876393541693687,0.025876393541693687,0.008950271643698215,4.633531261788448e-06,0.10000000149011612
5,27000,1.5176108718151227e-05,1.0861456757993437e-05,4.314651505410438e-06,0.012938335537910461,0.012938335537910461,0.0052533987909555435,3.594334202716709e-06,0.012938335537910461,0.012938335537910461,0.0052533987909555435,3.594334202716709e-06,0.0253613218665123,0.0253613218665123,0.006337764207273722,4.609904408425791e-06,0.0253613218665123,0.0253613218665123,0.006337764207273722,4.609904408425791e-06,0.10000000149011612
5,27500,9.000090358313173e-06,4.726410679722903e-06,4.27367967859027e-06,0.012093479745090008,0.012093479745090008,0.005231507588177919,3.4569136460049776e-06,0.012093479745090008,0.012093479745090008,0.005231507588177919,3.4569136460049776e-06,0.024450931698083878,0.024450931698083878,0.006357387639582157,4.388282377476571e-06,0.024450931698083878,0.024450931698083878,0.006357387639582157,4.388282377476571e-06,0.10000000149011612
5,28000,7.363174063357292e-06,3.076941084145801e-06,4.286232979211491e-06,0.01198615599423647,0.01198615599423647,0.005617744289338589,3.423473572183866e-06,0.01198615599423647,0.01198615599423647,0.005617744289338589,3.423473572183866e-06,0.024424340575933456,0.024424340575933456,0.007109280675649643,4.295752660254948e-06,0.024424340575933456,0.024424340575933456,0.007109280675649643,4.295752660254948e-06,0.10000000149011612
5,28500,1.733672252157703e-05,1.3225377188064158e-05,4.111346243007574e-06,0.012511750683188438,0.012511750683188438,0.005773674231022596,3.5404852951614885e-06,0.012511750683188438,0.012511750683188438,0.005773674231022596,3.5404852951614885e-06,0.025161411613225937,0.025161411613225937,0.007436374668031931,4.378260655357735e-06,0.025161411613225937,0.025161411613225937,0.007436374668031931,4.378260655357735e-06,0.10000000149011612
5,29000,6.336712885968154e-06,2.0986531126254704e-06,4.238059773342684e-06,0.013255671598017216,0.013255671598017216,0.0061159259639680386,3.6865571928501595e-06,0.013255671598017216,0.013255671598017216,0.0061159259639680386,3.6865571928501595e-06,0.026203006505966187,0.026203006505966187,0.007982714101672173,4.574737886287039e-06,0.026203006505966187,0.026203006505966187,0.007982714101672173,4.574737886287039e-06,0.10000000149011612
5,29500,6.690911504847463e-06,2.394890771029168e-06,4.296020961191971e-06,0.013759966939687729,0.013759966939687729,0.006008116528391838,3.7867805531277554e-06,0.013759966939687729,0.013759966939687729,0.006008116528391838,3.7867805531277554e-06,0.02690546028316021,0.02690546028316021,0.00777779147028923,4.740270924230572e-06,0.02690546028316021,0.02690546028316021,0.00777779147028923,4.740270924230572e-06,0.10000000149011612
5,30000,0.0001880871714092791,0.00018453167285770178,3.5555001431930577e-06,0.015147766098380089,0.015147766098380089,0.0058389571495354176,4.349108166934457e-06,0.015147766098380089,0.015147766098380089,0.0058389571495354176,4.349108166934457e-06,0.02786119282245636,0.02786119282245636,0.007104838732630014,5.225161203270545e-06,0.02786119282245636,0.02786119282245636,0.007104838732630014,5.225161203270545e-06,0.10000000149011612
5,30500,5.2239943215681706e-06,1.04586888483027e-06,4.178125436737901e-06,0.014311406761407852,0.014311406761407852,0.005942602176219225,3.894434030371485e-06,0.014311406761407852,0.014311406761407852,0.005942602176219225,3.894434030371485e-06,0.027574369683861732,0.027574369683861732,0.007324693724513054,4.787681973539293e-06,0.027574369683861732,0.027574369683861732,0.007324693724513054,4.787681973539293e-06,0.10000000149011612
5,31000,4.990778052160749e-06,8.147457606355601e-07,4.17603223468177e-06,0.014308405108749866,0.014308405108749866,0.005972984246909618,3.79898438040982e-06,0.014308405108749866,0.014308405108749866,0.005972984246909618,3.79898438040982e-06,0.02763829194009304,0.02763829194009304,0.007287046406418085,4.599094609147869e-06,0.02763829194009304,0.02763829194009304,0.007287046406418085,4.599094609147869e-06,0.10000000149011612
5,31500,4.899264695268357e-06,7.417814913424081e-07,4.157483090239111e-06,0.014366310089826584,0.014366310089826584,0.0059151616878807545,3.717825848070788e-06,0.014366310089826584,0.014366310089826584,0.0059151616878807545,3.717825848070788e-06,0.027756329625844955,0.027756329625844955,0.007134550251066685,4.434004040376749e-06,0.027756329625844955,0.027756329625844955,0.007134550251066685,4.434004040376749e-06,0.10000000149011612
5,32000,3.921802272088826e-05,3.508665758999996e-05,4.131365130888298e-06,0.015420084819197655,0.015420084819197655,0.0038841282948851585,3.959812602261081e-06,0.015420084819197655,0.015420084819197655,0.0038841282948851585,3.959812602261081e-06,0.0280576404184103,0.0280576404184103,0.004407330881804228,4.493728283705423e-06,0.0280576404184103,0.0280576404184103,0.004407330881804228,4.493728283705423e-06,0.10000000149011612
5,32500,4.7919729695422575e-06,6.622610726481071e-07,4.129711669520475e-06,0.014341955073177814,0.014341955073177814,0.005716168787330389,3.512604507704964e-06,0.014341955073177814,0.014341955073177814,0.005716168787330389,3.512604507704964e-06,0.028197387233376503,0.028197387233376503,0.006871399469673634,4.061660547449719e-06,0.028197387233376503,0.028197387233376503,0.006871399469673634,4.061660547449719e-06,0.10000000149011612
5,33000,4.743723366118502e-06,6.238956302695442e-07,4.119827735848958e-06,0.014870531857013702,0.014870531857013702,0.005734567530453205,3.5245388971816283e-06,0.014870531857013702,0.014870531857013702,0.005734567530453205,3.5245388971816283e-06,0.02844877913594246,0.02844877913594246,0.006783629301935434,4.101305421500001e-06,0.02844877913594246,0.02844877913594246,0.006783629301935434,4.101305421500001e-06,0.10000000149011612
5,33500,5.3091839617991354e-06,1.260969497707265e-06,4.048214577778708e-06,0.015453249216079712,0.015453249216079712,0.005866671912372112,3.5516593470674707e-06,0.015453249216079712,0.015453249216079712,0.005866671912372112,3.5516593470674707e-06,0.028651785105466843,0.028651785105466843,0.006860673427581787,4.123451617488172e-06,0.028651785105466843,0.028651785105466843,0.006860673427581787,4.123451617488172e-06,0.10000000149011612
