data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,4715.986328125,0.04140767082571983,943.18896484375,6.334121849249641e-08,3433.84765625,0.054660066962242126,686.7586059570312,3433.84765625,8.091503644891418e-08,3584.49755859375,0.07354263961315155,716.8848266601562,3584.49755859375,8.25639503432285e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.05862758681178093,0.05855923518538475,1.3670295629708562e-05,7.653388820472173e-07,0.0719376653432846,0.07187382131814957,1.2769108252541628e-05,0.0719376653432846,7.241191042339779e-07,0.08997560292482376,0.08991255611181259,1.2608745237230323e-05,0.08997560292482376,7.052913701954822e-07,0.9856089353561401,0.9873412847518921,0.9856782555580139,0.9837791323661804,1.01625657081604,1.0167508125305176,1.4260746240615845,0.10000000149011612
5,1000,0.052305206656455994,0.05223873257637024,1.329518090642523e-05,6.783613457628235e-07,0.06751888245344162,0.06746233999729156,1.130862165155122e-05,0.06751888245344162,6.479855301222415e-07,0.08598251640796661,0.08592543751001358,1.1415307199058589e-05,0.08598251640796661,6.352963737299433e-07,0.9856089353561401,0.9873412847518921,0.9856782555580139,0.9837791323661804,1.01625657081604,1.0167508125305176,1.4260746240615845,0.10000000149011612
5,1500,0.04526137188076973,0.04515529423952103,2.121516445185989e-05,6.131527925390401e-07,0.060257572680711746,0.060191329568624496,1.3248331015347503e-05,0.060257572680711746,5.996779464112478e-07,0.07871298491954803,0.07864385098218918,1.3827006114297546e-05,0.07871298491954803,5.961193210168858e-07,0.9856089353561401,0.9873412847518921,0.9856782555580139,0.9837791323661804,1.01625657081604,1.0167508125305176,1.4260746240615845,0.10000000149011612
5,2000,0.03889869526028633,0.03867431730031967,4.4875298044644296e-05,6.104183967181598e-07,0.05360160768032074,0.05349006876349449,2.230750942544546e-05,0.05360160768032074,6.094649620536075e-07,0.07219120115041733,0.07207635045051575,2.297046194144059e-05,0.07219120115041733,6.128283303041826e-07,0.9856089353561401,0.9873412847518921,0.9856782555580139,0.9837726354598999,1.01625657081604,1.0167593955993652,1.4260773658752441,0.10000000149011612
5,2500,0.034428104758262634,0.03407364711165428,7.089137216098607e-05,6.205567615324981e-07,0.04950661212205887,0.04934234544634819,3.2853455195436254e-05,0.04950661212205887,6.229223004083906e-07,0.06836210936307907,0.06819558143615723,3.330548497615382e-05,0.06836210936307907,6.280487809817714e-07,0.9856089353561401,0.9873412847518921,0.9856782555580139,0.9837428331375122,1.016283631324768,1.0168190002441406,1.4260965585708618,0.10000000149011612
5,3000,0.03059021569788456,0.030229756608605385,7.209194882307202e-05,6.765318403267884e-07,0.046240970492362976,0.04607635736465454,3.292225665063597e-05,0.046240970492362976,6.824457159382291e-07,0.06522265821695328,0.06505285948514938,3.3960339351324365e-05,0.06522265821695328,6.88434283802053e-07,0.9856089353561401,0.9873412847518921,0.9856782555580139,0.9836859107017517,1.0163432359695435,1.0169111490249634,1.4261260032653809,0.10000000149011612
5,3500,0.026610782369971275,0.02630656585097313,6.084335473133251e-05,8.146081427184981e-07,0.043015509843826294,0.04287004470825195,2.9093207558616996e-05,0.043015509843826294,8.228487331507495e-07,0.06204060837626457,0.06188300997018814,3.151986311422661e-05,0.06204060837626457,8.308363703690702e-07,0.9856089353561401,0.9873412847518921,0.9856782555580139,0.9836263060569763,1.0164028406143188,1.0170303583145142,1.426164150238037,0.10000000149011612
5,4000,0.022955497726798058,0.022526949644088745,8.570974023314193e-05,1.1233513532715733e-06,0.03965022414922714,0.03932707756757736,6.462953751906753e-05,0.03965022414922714,1.135737306867668e-06,0.058448974043130875,0.05808638036251068,7.251897477544844e-05,0.058448974043130875,1.1440946536822594e-06,0.9856089353561401,0.9873627424240112,0.9856782555580139,0.9835667014122009,1.0164624452590942,1.017149567604065,1.4262033700942993,0.10000000149011612
5,4500,0.017712216824293137,0.01741151511669159,6.014046448399313e-05,1.6247596477114712e-06,0.03211309760808945,0.03190973401069641,4.067301779286936e-05,0.03211309760808945,1.612082769497647e-06,0.04791486635804176,0.04768896475434303,4.518023706623353e-05,0.04791486635804176,1.6071222717073397e-06,0.9856089353561401,0.9873925447463989,0.9856782555580139,0.9835070967674255,1.0165220499038696,1.0172687768936157,1.4262428283691406,0.10000000149011612
5,5000,0.013545860536396503,0.013323988765478134,4.437435927684419e-05,2.414075197521015e-06,0.028205307200551033,0.028061583638191223,2.874456185963936e-05,0.028205307200551033,2.381081685598474e-06,0.043470267206430435,0.043312203139066696,3.1613137252861634e-05,0.043470267206430435,2.3671341295994353e-06,0.9856089353561401,0.9874223470687866,0.9856782555580139,0.9834474921226501,1.016581654548645,1.0173879861831665,1.4262824058532715,0.10000000149011612
5,5500,0.011520090512931347,0.011348534375429153,3.431130608078092e-05,3.2330676731362473e-06,0.025696562603116035,0.025574514642357826,2.440968637529295e-05,0.025696562603116035,3.161764880132978e-06,0.04044990986585617,0.04030512645840645,2.8956366804777645e-05,0.04044990986585617,3.1322585982707096e-06,0.9856089353561401,0.9874491095542908,0.9856782555580139,0.9833922982215881,1.0166412591934204,1.0174483060836792,1.4263029098510742,0.10000000149011612
5,6000,0.011330348439514637,0.01117941364645958,3.0186911317287013e-05,5.257832071947632e-06,0.024448281154036522,0.02432657778263092,2.4340697564184666e-05,0.024448281154036522,5.147750016476493e-06,0.038516461849212646,0.03838137164711952,2.701826269912999e-05,0.038516461849212646,5.109431640448747e-06,0.9856089353561401,0.9874492287635803,0.9856782555580139,0.9833552241325378,1.0167007446289062,1.0175079107284546,1.4263219833374023,0.10000000149011612
5,6500,0.011299590580165386,0.011068957857787609,4.612651537172496e-05,7.221805390145164e-06,0.025511667132377625,0.025339871644973755,3.4359149140072986e-05,0.025511667132377625,7.021636974968715e-06,0.03998151794075966,0.03972969949245453,5.036364382249303e-05,0.03998151794075966,6.957645837246673e-06,0.9856089353561401,0.9874505996704102,0.9856782555580139,0.9833253026008606,1.0167603492736816,1.017567753791809,1.4263412952423096,0.10000000149011612
5,7000,0.009783536195755005,0.00962008349597454,3.269060835009441e-05,9.543186934024561e-06,0.024315381422638893,0.024126745760440826,3.772704440052621e-05,0.024315381422638893,9.207281436829362e-06,0.03910621255636215,0.0388307049870491,5.510180562851019e-05,0.03910621255636215,9.051270353666041e-06,0.9856089353561401,0.9874715805053711,0.9856782555580139,0.9832941889762878,1.0168181657791138,1.0176303386688232,1.4263622760772705,0.10000000149011612
5,7500,0.009135542437434196,0.00895240344107151,3.6627770896302536e-05,1.1109151273558382e-05,0.02332678996026516,0.022929495200514793,7.945893594296649e-05,0.02332678996026516,1.082519520423375e-05,0.03805528208613396,0.037335775792598724,0.0001439009647583589,0.03805528208613396,1.0726590517151635e-05,0.9856089353561401,0.9874931573867798,0.9856782555580139,0.9832587838172913,1.0168665647506714,1.0177017450332642,1.4263861179351807,0.10000000149011612
5,8000,0.008814355358481407,0.008607919327914715,4.128726868657395e-05,1.2181573765701614e-05,0.022239934653043747,0.021758558228611946,9.627534018363804e-05,0.022239934653043747,1.1816130609076936e-05,0.036767490208148956,0.03588355332612991,0.00017678775475360453,0.036767490208148956,1.1692438420141116e-05,0.9856089353561401,0.9875229597091675,0.9856782555580139,0.9832125902175903,1.0169261693954468,1.0177950859069824,1.4264174699783325,0.10000000149011612
5,8500,0.008554043248295784,0.008353031240403652,4.020249252789654e-05,1.2505050108302385e-05,0.021669695153832436,0.02121385559439659,9.116782894125208e-05,0.021669695153832436,1.210167829412967e-05,0.0360635370016098,0.03522847220301628,0.00016701279673725367,0.0360635370016098,1.1978660950262565e-05,0.9856089353561401,0.9875527620315552,0.9856782555580139,0.9831550121307373,1.0169857740402222,1.0179105997085571,1.4264558553695679,0.10000000149011612
