data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,13444.740234375,0.041967056691646576,2688.939697265625,0.00018190946138929576,10347.7822265625,0.05782284587621689,2069.544921875,10347.7822265625,1.199516503902487e-07,10780.2607421875,0.07613430172204971,2156.036865234375,10780.2607421875,1.2147255290528847e-07,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.03938679024577141,0.03890153765678406,4.134843766223639e-05,0.00027850872720591724,0.056523289531469345,0.05647573620080948,9.266440429200884e-06,0.05638064071536064,1.222218998009339e-06,0.07499822229146957,0.07495125383138657,9.150654477707576e-06,0.07485607266426086,1.2109426279494073e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,1000,0.03540370985865593,0.034910496324300766,4.3529678805498406e-05,0.00027556519489735365,0.053070154041051865,0.05302267149090767,9.254005817638244e-06,0.05292391777038574,1.2100178992113797e-06,0.0715293362736702,0.07148216664791107,9.194503036269452e-06,0.07139169424772263,1.199296548293205e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,1500,0.032928552478551865,0.032395727932453156,4.840478504775092e-05,0.0002907991292886436,0.049867354333400726,0.04981840401887894,9.545198736304883e-06,0.04971860349178314,1.2271609648450976e-06,0.06818697601556778,0.0681380107998848,9.549500646244269e-06,0.06805123388767242,1.2179499435660546e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,2000,0.030863093212246895,0.030345844104886055,4.5776272600051016e-05,0.0002883669803850353,0.04747966304421425,0.04743139445781708,9.415073691343423e-06,0.04733017086982727,1.1936650707866647e-06,0.0657893717288971,0.06574085354804993,9.467078598390799e-06,0.06565374881029129,1.1858958259836072e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,2500,0.028837230056524277,0.02833440899848938,4.523561801761389e-05,0.0002766433754004538,0.04525236785411835,0.04520690068602562,8.870247256709263e-06,0.04510285332798958,1.118723275794764e-06,0.06358299404382706,0.06353709101676941,8.958710168371908e-06,0.0634462982416153,1.111905817197112e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,3000,0.026231691241264343,0.02574828639626503,4.664700463763438e-05,0.00025016997824423015,0.04292403906583786,0.04288239777088165,8.123138286464382e-06,0.04277445003390312,1.0234431329081417e-06,0.0612802691757679,0.061237938702106476,8.26251198304817e-06,0.061141613870859146,1.0170331279368838e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,3500,0.023394882678985596,0.022963842377066612,3.996451778220944e-05,0.00023121829144656658,0.04040198028087616,0.04036399722099304,7.41120948077878e-06,0.04025272652506828,9.287135753766051e-07,0.05877736210823059,0.0587381012737751,7.667375029996037e-06,0.05863667652010918,9.222600283464999e-07,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,4000,0.0205789003521204,0.02012716792523861,4.639043618226424e-05,0.000219780471525155,0.03771499916911125,0.037679195404052734,6.9898433139314875e-06,0.037566013634204865,8.53525307320524e-07,0.056081391870975494,0.056043077260255814,7.493788871215656e-06,0.05593765899538994,8.470417469652602e-07,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,4500,0.01772858388721943,0.017319928854703903,3.7284084100974724e-05,0.0002222332259407267,0.03500666096806526,0.03497060015797615,7.048503903206438e-06,0.034857265651226044,8.189195455088338e-07,0.05332391336560249,0.05328351631760597,7.917235052445903e-06,0.05317637324333191,8.133868050208548e-07,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821197390556335,1.0179176330566406,1.0185426473617554,1.4242371320724487,0.10000000149011612
5,5000,0.015574499033391476,0.01501537673175335,6.815596134401858e-05,0.00021834227663930506,0.032692376524209976,0.032653383910655975,7.631859261891805e-06,0.03254271298646927,8.346326012542704e-07,0.05095083266496658,0.050905466079711914,8.906962648325134e-06,0.050799574702978134,8.308886094710033e-07,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821194410324097,1.0179176330566406,1.018543004989624,1.4242372512817383,0.10000000149011612
5,5500,0.013924118131399155,0.013390018604695797,6.673546886304393e-05,0.00020042213145643473,0.03105780854821205,0.031015554443001747,8.267725206678733e-06,0.03090795688331127,9.139148460235447e-07,0.04924790933728218,0.04919807240366936,9.785131624084897e-06,0.04909311607480049,9.11561187422194e-07,0.9836930632591248,0.9853515625,0.9837548732757568,0.9821107983589172,1.0179176330566406,1.018559217453003,1.4242424964904785,0.10000000149011612
5,6000,0.013315600343048573,0.012724034488201141,8.023623377084732e-05,0.00019038487516809255,0.030095461755990982,0.0300513356924057,8.610993972979486e-06,0.029945701360702515,1.0719325018726522e-06,0.048099711537361145,0.04804791137576103,1.014642657537479e-05,0.04794469103217125,1.0708916988733108e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9820858836174011,1.0179187059402466,1.018609642982483,1.4242587089538574,0.10000000149011612
5,6500,0.01273445226252079,0.01205527689307928,0.00010013892460847273,0.00017848017159849405,0.029233073815703392,0.029185231775045395,9.294039955420885e-06,0.029083967208862305,1.3725292546951096e-06,0.046931520104408264,0.046876173466444016,1.0795120942930225e-05,0.04677776247262955,1.3727039913646877e-06,0.9836930632591248,0.9853515625,0.9837548732757568,0.9820559024810791,1.0179303884506226,1.0186692476272583,1.4242780208587646,0.10000000149011612
