data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,11269.3828125,0.04596375301480293,2253.867431640625,5.6061402631257806e-08,8481.9931640625,0.06075219810009003,1696.386474609375,8481.9931640625,5.277781767176748e-08,8784.1279296875,0.07930730283260345,1756.8096923828125,8784.1279296875,5.3928651766455005e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.06412441283464432,0.06391850858926773,4.118111974094063e-05,4.5066659026815614e-07,0.07546275854110718,0.07534806430339813,2.2938886104384437e-05,0.07546275854110718,4.2113080667149916e-07,0.09329912811517715,0.0931801050901413,2.380502519372385e-05,0.09329912811517715,4.0799869793772814e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9828546047210693,1.017196774482727,1.0177515745162964,1.4252750873565674,0.10000000149011612
5,1000,0.05909406393766403,0.058870088309049606,4.479517519939691e-05,4.6061791181273293e-07,0.07395876199007034,0.07383795082569122,2.4162878617062233e-05,0.07395876199007034,4.334855532306392e-07,0.09272895753383636,0.09260407090187073,2.497763853170909e-05,0.09272895753383636,4.2202009353786707e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9828546047210693,1.017196774482727,1.0177515745162964,1.4252750873565674,0.10000000149011612
5,1500,0.053458042442798615,0.05320694297552109,5.02201946801506e-05,4.811618055100553e-07,0.06818918883800507,0.06805858761072159,2.6120156690012664e-05,0.06818918883800507,4.550248036139237e-07,0.08697450906038284,0.08684005588293076,2.6891340894508176e-05,0.08697450906038284,4.4485980765784916e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9828546047210693,1.017196774482727,1.0177515745162964,1.4252750873565674,0.10000000149011612
5,2000,0.04708613082766533,0.04680353030562401,5.651984611176886e-05,5.00818146065285e-07,0.06190730258822441,0.06176530569791794,2.8399408620316535e-05,0.06190730258822441,4.7543900905111514e-07,0.08080391585826874,0.08065786957740784,2.920870429079514e-05,0.08080391585826874,4.6658848873448733e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9828546047210693,1.017196774482727,1.0177515745162964,1.4252750873565674,0.10000000149011612
5,2500,0.04018164053559303,0.039867695420980453,6.278895307332277e-05,5.181590267966385e-07,0.055529091507196426,0.055376097559928894,3.059867594856769e-05,0.055529091507196426,4.923585947835818e-07,0.07457225769758224,0.07441456615924835,3.1538533221464604e-05,0.07457225769758224,4.841955387746566e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9828467965126038,1.017196774482727,1.017758846282959,1.4252773523330688,0.10000000149011612
5,3000,0.03293564170598984,0.03259604796767235,6.791858322685584e-05,5.525114943338849e-07,0.04910823330283165,0.048946499824523926,3.2346390071325004e-05,0.04910823330283165,5.246582759355078e-07,0.06826221197843552,0.06809472292661667,3.349756298121065e-05,0.06826221197843552,5.156047677701281e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9828169941902161,1.017196774482727,1.0178184509277344,1.4252965450286865,0.10000000149011612
5,3500,0.025585535913705826,0.025232726708054543,7.056166941765696e-05,6.289609473242308e-07,0.04275692626833916,0.042590413242578506,3.330262552481145e-05,0.04275692626833916,5.955673714197474e-07,0.06181382015347481,0.06164077669382095,3.460883817751892e-05,0.06181382015347481,5.835638603457483e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9827871918678284,1.017196774482727,1.0178780555725098,1.4253156185150146,0.10000000149011612
5,4000,0.020758572965860367,0.020395400002598763,7.263455336214975e-05,7.424171144521097e-07,0.03818414732813835,0.03801199048757553,3.443103560130112e-05,0.03818414732813835,7.017846996859589e-07,0.05685204267501831,0.05667336657643318,3.573492722352967e-05,0.05685204267501831,6.861491783638485e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.9827573895454407,1.0172117948532104,1.0179376602172852,1.4253349304199219,0.10000000149011612
5,4500,0.01728355698287487,0.01692485436797142,7.174061465775594e-05,8.726324836061394e-07,0.03378235921263695,0.033608388155698776,3.479385850368999e-05,0.03378235921263695,8.262586561613716e-07,0.0510619655251503,0.050881389528512955,3.6115514376433566e-05,0.0510619655251503,8.07581159278925e-07,0.9847248196601868,0.986082136631012,0.9847980737686157,0.982727587223053,1.0172713994979858,1.0179972648620605,1.4253541231155396,0.10000000149011612
