data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,19.534343719482422,0.04554127901792526,1948.8802490234375,2.743846216901602e-08,0.06511450558900833,0.06511450558900833,1484.3590087890625,2.3259655534957346e-08,0.06511450558900833,0.06511450558900833,1484.3590087890625,2.3259655534957346e-08,0.08291906118392944,0.08291906118392944,1541.047607421875,2.4423361111303166e-08,0.08291906118392944,0.08291906118392944,1541.047607421875,2.4423361111303166e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.000999927520752,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.01014472171664238,0.010063684545457363,0.007773534394800663,3.301845708847395e-06,0.02286933921277523,0.02286933921277523,0.004711480811238289,3.492768200885621e-06,0.02286933921277523,0.02286933921277523,0.004711480811238289,3.492768200885621e-06,0.03501944616436958,0.03501944616436958,0.003859391203150153,3.6187777823215583e-06,0.03501944616436958,0.03501944616436958,0.003859391203150153,3.6187777823215583e-06,0.9844731688499451,0.9858230352401733,0.9845467805862427,0.9822909235954285,1.0177357196807861,1.0184463262557983,1.4251835346221924,0.10000000149011612
5,1000,0.008693884126842022,0.008588811382651329,0.008961182087659836,1.5460505892406218e-05,0.023592660203576088,0.023592660203576088,0.005944056436419487,1.5262136003002524e-05,0.023592660203576088,0.023592660203576088,0.005944056436419487,1.5262136003002524e-05,0.03716827556490898,0.03716827556490898,0.0052755242213606834,1.516702013759641e-05,0.03716827556490898,0.03716827556490898,0.0052755242213606834,1.516702013759641e-05,0.9844339489936829,0.9858958721160889,0.9845076203346252,0.981838047504425,1.0181500911712646,1.0191024541854858,1.425350546836853,0.10000000149011612
5,1500,0.007504883222281933,0.007423367816954851,0.006308040115982294,1.843487007135991e-05,0.021488836035132408,0.021488836035132408,0.004588798154145479,1.7727357771946117e-05,0.021488836035132408,0.021488836035132408,0.004588798154145479,1.7727357771946117e-05,0.033330660313367844,0.033330660313367844,0.004255672451108694,1.7432319509680383e-05,0.033330660313367844,0.033330660313367844,0.004255672451108694,1.7432319509680383e-05,0.9843743443489075,0.9859647750854492,0.9844481348991394,0.9811659455299377,1.0187618732452393,1.0200010538101196,1.4255719184875488,0.10000000149011612
5,2000,0.007383941672742367,0.007309869863092899,0.00550839165225625,1.8987670046044514e-05,0.020586533471941948,0.020586533471941948,0.004150815308094025,1.8225018720841035e-05,0.020586533471941948,0.020586533471941948,0.004150815308094025,1.8225018720841035e-05,0.03143387660384178,0.03143387660384178,0.003920390736311674,1.8008993720286526e-05,0.03143387660384178,0.03143387660384178,0.003920390736311674,1.8008993720286526e-05,0.9842374324798584,0.9861696362495422,0.9843193292617798,0.980009913444519,1.0198241472244263,1.021573781967163,1.4259347915649414,0.10000000149011612
5,2500,0.00521734869107604,0.005167366936802864,0.0031563369557261467,1.841838275140617e-05,0.019298112019896507,0.019298112019896507,0.0034300885163247585,1.745396184560377e-05,0.019298112019896507,0.019298112019896507,0.0034300885163247585,1.745396184560377e-05,0.028855036944150925,0.028855036944150925,0.004102620761841536,1.7275182472076267e-05,0.028855036944150925,0.028855036944150925,0.004102620761841536,1.7275182472076267e-05,0.9841799139976501,0.9862582087516785,0.9842693209648132,0.9787405133247375,1.0209845304489136,1.0232375860214233,1.4264194965362549,0.10000000149011612
5,3000,0.006266728509217501,0.006212061271071434,0.003820867510512471,1.6458725440315902e-05,0.01906781643629074,0.01906781643629074,0.0032464885152876377,1.5783056369400583e-05,0.01906781643629074,0.01906781643629074,0.0032464885152876377,1.5783056369400583e-05,0.029130710288882256,0.029130710288882256,0.0031196000054478645,1.5540321328444406e-05,0.029130710288882256,0.029130710288882256,0.0031196000054478645,1.5540321328444406e-05,0.9840723276138306,0.9864839911460876,0.9841690063476562,0.9766311049461365,1.022918939590454,1.0260282754898071,1.4272215366363525,0.10000000149011612
5,3500,0.002090963302180171,0.0020528906024992466,0.002180220792070031,1.627033452678006e-05,0.018195107579231262,0.018195107579231262,0.002150234766304493,1.5408486433443613e-05,0.018195107579231262,0.018195107579231262,0.002150234766304493,1.5408486433443613e-05,0.024271566420793533,0.024271566420793533,0.002394007984548807,1.5080456250871066e-05,0.024271566420793533,0.024271566420793533,0.002394007984548807,1.5080456250871066e-05,0.9840062856674194,0.9866471290588379,0.9841058254241943,0.9748082756996155,1.0245873928070068,1.0284702777862549,1.4279569387435913,0.10000000149011612
5,4000,0.0030541003216058016,0.0029937911313027143,0.004483592696487904,1.5473118764930405e-05,0.02419036440551281,0.02419036440551281,0.003623760072514415,1.4622900380345527e-05,0.02419036440551281,0.02419036440551281,0.003623760072514415,1.4622900380345527e-05,0.034943655133247375,0.034943655133247375,0.004063935950398445,1.4328152246889658e-05,0.034943655133247375,0.034943655133247375,0.004063935950398445,1.4328152246889658e-05,0.9839434623718262,0.986815333366394,0.984045684337616,0.9723243117332458,1.0268654823303223,1.0317937135696411,1.4289950132369995,0.10000000149011612
5,4500,0.0016946176765486598,0.0016634418861940503,0.0015788100427016616,1.5387655366794206e-05,0.018848462030291557,0.018848462030291557,0.001737353508360684,1.443334167561261e-05,0.018848462030291557,0.018848462030291557,0.001737353508360684,1.443334167561261e-05,0.02747049182653427,0.02747049182653427,0.00149354909081012,1.4201766134647187e-05,0.02747049182653427,0.02747049182653427,0.00149354909081012,1.4201766134647187e-05,0.9838820099830627,0.9870078563690186,0.983985424041748,0.9690818190574646,1.0298433303833008,1.0360009670257568,1.4303407669067383,0.10000000149011612
5,5000,0.0006674954784102738,0.0006368826725520194,0.0015758024528622627,1.4854741493763868e-05,0.018609264865517616,0.018609264865517616,0.0018346095457673073,1.400633937009843e-05,0.018609264865517616,0.018609264865517616,0.0018346095457673073,1.400633937009843e-05,0.026509813964366913,0.026509813964366913,0.0016848291270434856,1.3830887837684713e-05,0.026509813964366913,0.026509813964366913,0.0016848291270434856,1.3830887837684713e-05,0.9838138818740845,0.9872348308563232,0.9839189052581787,0.9656561017036438,1.0329948663711548,1.0405594110488892,1.43181574344635,0.10000000149011612
5,5500,0.0003170579147990793,0.00028899870812892914,0.001398409833200276,1.4075103536015376e-05,0.015482968650758266,0.015482968650758266,0.0013974515022709966,1.2564048120111693e-05,0.015482968650758266,0.015482968650758266,0.0013974515022709966,1.2564048120111693e-05,0.022169072180986404,0.022169072180986404,0.0012673664605244994,1.2769041859428398e-05,0.022169072180986404,0.022169072180986404,0.0012673664605244994,1.2769041859428398e-05,0.9837538599967957,0.9874845147132874,0.9838593006134033,0.9616380929946899,1.0366976261138916,1.0457828044891357,1.4335477352142334,0.10000000149011612
