data_size,epoch,train_loss,train_lX,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,noise_scale
5,5500,2.758158734650351e-05,2.2221498511498794e-05,5.360088835004717e-06,0.012521447613835335,0.012521447613835335,0.0066971848718822,4.170998636254808e-06,0.012521447613835335,0.012521447613835335,0.0066971848718822,4.170998636254808e-06,0.020515287294983864,0.020515287294983864,0.007373344153165817,4.867566531174816e-06,0.020515287294983864,0.020515287294983864,0.007373344153165817,4.867566531174816e-06,0.10000000149011612
5,6000,1.7178068446810357e-05,1.1795871614594944e-05,5.3821968322154135e-06,0.012527132406830788,0.012527132406830788,0.007187616545706987,3.893834673363017e-06,0.012527132406830788,0.012527132406830788,0.007187616545706987,3.893834673363017e-06,0.02056070975959301,0.02056070975959301,0.008575892075896263,4.644645741791464e-06,0.02056070975959301,0.02056070975959301,0.008575892075896263,4.644645741791464e-06,0.10000000149011612
5,6500,1.76272642420372e-05,1.2472479284042493e-05,5.154785412742058e-06,0.01282566785812378,0.01282566785812378,0.0076471841894090176,3.845721039397176e-06,0.01282566785812378,0.01282566785812378,0.0076471841894090176,3.845721039397176e-06,0.021806543692946434,0.021806543692946434,0.009606688283383846,4.584872385748895e-06,0.021806543692946434,0.021806543692946434,0.009606688283383846,4.584872385748895e-06,0.10000000149011612
5,7000,0.0004794701817445457,0.0004747664788737893,4.703709691966651e-06,0.010440816171467304,0.010440816171467304,0.014889591373503208,3.752895736397477e-06,0.010440816171467304,0.010440816171467304,0.014889591373503208,3.752895736397477e-06,0.01689697615802288,0.01689697615802288,0.020303115248680115,4.18421950598713e-06,0.01689697615802288,0.01689697615802288,0.020303115248680115,4.18421950598713e-06,0.10000000149011612
5,7500,2.3557602617074735e-05,1.820245961425826e-05,5.355143457563827e-06,0.009529209695756435,0.009529209695756435,0.012883928604424,4.3862783059012145e-06,0.009529209695756435,0.009529209695756435,0.012883928604424,4.3862783059012145e-06,0.01592043787240982,0.01592043787240982,0.019935276359319687,5.275000603433e-06,0.01592043787240982,0.01592043787240982,0.019935276359319687,5.275000603433e-06,0.10000000149011612
5,8000,1.4897298569849227e-05,9.70330620475579e-06,5.193992365093436e-06,0.00982779823243618,0.00982779823243618,0.011241893284022808,3.7905094814050244e-06,0.00982779823243618,0.00982779823243618,0.011241893284022808,3.7905094814050244e-06,0.016585305333137512,0.016585305333137512,0.017556902021169662,4.51159939984791e-06,0.016585305333137512,0.016585305333137512,0.017556902021169662,4.51159939984791e-06,0.10000000149011612
5,8500,6.626408867305145e-05,6.146560190245509e-05,4.798487680091057e-06,0.010121073573827744,0.010121073573827744,0.009975655004382133,3.97443227484473e-06,0.010121073573827744,0.010121073573827744,0.009975655004382133,3.97443227484473e-06,0.01663915626704693,0.01663915626704693,0.013113348744809628,4.945167802361539e-06,0.01663915626704693,0.01663915626704693,0.013113348744809628,4.945167802361539e-06,0.10000000149011612
5,9000,1.105510182242142e-05,6.183260666148271e-06,4.871841156273149e-06,0.010466763749718666,0.010466763749718666,0.010602656751871109,3.484717808532878e-06,0.010466763749718666,0.010466763749718666,0.010602656751871109,3.484717808532878e-06,0.01690162532031536,0.01690162532031536,0.015644721686840057,4.2579877117532305e-06,0.01690162532031536,0.01690162532031536,0.015644721686840057,4.2579877117532305e-06,0.10000000149011612
5,9500,9.88766441878397e-06,5.1818865358654875e-06,4.705777882918483e-06,0.011090308427810669,0.011090308427810669,0.010560738854110241,3.476352048892295e-06,0.011090308427810669,0.011090308427810669,0.010560738854110241,3.476352048892295e-06,0.017878465354442596,0.017878465354442596,0.016314225271344185,4.0950317270471714e-06,0.017878465354442596,0.017878465354442596,0.016314225271344185,4.0950317270471714e-06,0.10000000149011612
5,10000,0.001658736146055162,0.0016502086073160172,8.527508725819644e-06,0.010144994594156742,0.010144994594156742,0.009302581660449505,5.403894192568259e-06,0.010144994594156742,0.010144994594156742,0.009302581660449505,5.403894192568259e-06,0.01789327897131443,0.01789327897131443,0.01243086438626051,6.5721005739760585e-06,0.01789327897131443,0.01789327897131443,0.01243086438626051,6.5721005739760585e-06,0.10000000149011612
5,10500,0.00015714167966507375,0.00015218858607113361,4.953096777171595e-06,0.009958496317267418,0.009958496317267418,0.004726334474980831,3.6013002500112634e-06,0.009958496317267418,0.009958496317267418,0.004726334474980831,3.6013002500112634e-06,0.01665344089269638,0.01665344089269638,0.004651051480323076,4.6320046749315225e-06,0.01665344089269638,0.01665344089269638,0.004651051480323076,4.6320046749315225e-06,0.10000000149011612
5,11000,3.0052784495637752e-05,2.5176790586556308e-05,4.875993909081444e-06,0.009993284940719604,0.009993284940719604,0.0045083630830049515,3.344179731357144e-06,0.009993284940719604,0.009993284940719604,0.0045083630830049515,3.344179731357144e-06,0.01564706489443779,0.01564706489443779,0.004176484886556864,3.980923338531284e-06,0.01564706489443779,0.01564706489443779,0.004176484886556864,3.980923338531284e-06,0.10000000149011612
5,11500,1.279136813536752e-05,8.073139724729117e-06,4.718228865385754e-06,0.0104920519515872,0.0104920519515872,0.004901740234345198,3.4741906347335316e-06,0.0104920519515872,0.0104920519515872,0.004901740234345198,3.4741906347335316e-06,0.016214905306696892,0.016214905306696892,0.004610170144587755,3.996065970568452e-06,0.016214905306696892,0.016214905306696892,0.004610170144587755,3.996065970568452e-06,0.10000000149011612
5,12000,0.000242948328377679,0.00023699627490714192,5.952046194579452e-06,0.009756122715771198,0.009756122715771198,0.00423827487975359,2.6695111046137754e-06,0.009756122715771198,0.009756122715771198,0.00423827487975359,2.6695111046137754e-06,0.015318462625145912,0.015318462625145912,0.004617072641849518,3.2418877253803657e-06,0.015318462625145912,0.015318462625145912,0.004617072641849518,3.2418877253803657e-06,0.10000000149011612
5,12500,1.2392151802487206e-05,7.663979886274319e-06,4.7281719162128866e-06,0.008109018206596375,0.008109018206596375,0.004811284597963095,3.5116495382681023e-06,0.008109018206596375,0.008109018206596375,0.004811284597963095,3.5116495382681023e-06,0.013525930233299732,0.013525930233299732,0.0053156279027462006,4.521989467320964e-06,0.013525930233299732,0.013525930233299732,0.0053156279027462006,4.521989467320964e-06,0.10000000149011612
5,13000,0.00011657080904114991,0.00011111760977655649,5.453199264593422e-06,0.008222546428442001,0.008222546428442001,0.004695129580795765,2.9942846140329493e-06,0.008222546428442001,0.008222546428442001,0.004695129580795765,2.9942846140329493e-06,0.013268052600324154,0.013268052600324154,0.005433351267129183,3.920745257346425e-06,0.013268052600324154,0.013268052600324154,0.005433351267129183,3.920745257346425e-06,0.10000000149011612
5,13500,7.974361324158963e-06,3.483207137833233e-06,4.491153958952054e-06,0.00820655282586813,0.00820655282586813,0.004863370209932327,3.400767582206754e-06,0.00820655282586813,0.00820655282586813,0.004863370209932327,3.400767582206754e-06,0.013590293005108833,0.013590293005108833,0.0056933253072202206,4.394651114125736e-06,0.013590293005108833,0.013590293005108833,0.0056933253072202206,4.394651114125736e-06,0.10000000149011612
5,14000,8.983602128864732e-06,4.6063946683716495e-06,4.377207460493082e-06,0.00837625004351139,0.00837625004351139,0.005240229424089193,3.177321787006804e-06,0.00837625004351139,0.00837625004351139,0.005240229424089193,3.177321787006804e-06,0.014284588396549225,0.014284588396549225,0.006021990440785885,4.152168912696652e-06,0.014284588396549225,0.014284588396549225,0.006021990440785885,4.152168912696652e-06,0.10000000149011612
5,14500,6.918020517332479e-06,2.5092206215049373e-06,4.408799668453867e-06,0.008351217955350876,0.008351217955350876,0.0051393830217421055,3.3899134450621204e-06,0.008351217955350876,0.008351217955350876,0.0051393830217421055,3.3899134450621204e-06,0.014168942347168922,0.014168942347168922,0.006099780555814505,4.415927378431661e-06,0.014168942347168922,0.014168942347168922,0.006099780555814505,4.415927378431661e-06,0.10000000149011612
5,15000,0.005178769584745169,0.005174772348254919,3.997407930000918e-06,0.019245987758040428,0.019245987758040428,0.0031016513239592314,4.373290721559897e-06,0.019245987758040428,0.019245987758040428,0.0031016513239592314,4.373290721559897e-06,0.033320873975753784,0.033320873975753784,0.0031216454226523638,4.892877768725157e-06,0.033320873975753784,0.033320873975753784,0.0031216454226523638,4.892877768725157e-06,0.10000000149011612
5,15500,1.1824584362329915e-05,7.283178092620801e-06,4.541406269709114e-06,0.010573131963610649,0.010573131963610649,0.006399441044777632,3.775547384066158e-06,0.010573131963610649,0.010573131963610649,0.006399441044777632,3.775547384066158e-06,0.017620515078306198,0.017620515078306198,0.006416430696845055,4.736279606731841e-06,0.017620515078306198,0.017620515078306198,0.006416430696845055,4.736279606731841e-06,0.10000000149011612
5,16000,8.490365871693939e-06,4.091599748790031e-06,4.398765668156557e-06,0.010737154632806778,0.010737154632806778,0.006516508758068085,3.577419875000487e-06,0.010737154632806778,0.010737154632806778,0.006516508758068085,3.577419875000487e-06,0.018919456750154495,0.018919456750154495,0.00676501402631402,4.495921984926099e-06,0.018919456750154495,0.018919456750154495,0.00676501402631402,4.495921984926099e-06,0.10000000149011612
5,16500,7.43369400879601e-06,3.057431058550719e-06,4.376262950245291e-06,0.010982637293636799,0.010982637293636799,0.006541295908391476,3.492324594844831e-06,0.010982637293636799,0.010982637293636799,0.006541295908391476,3.492324594844831e-06,0.019320640712976456,0.019320640712976456,0.006997238378971815,4.34009643868194e-06,0.019320640712976456,0.019320640712976456,0.006997238378971815,4.34009643868194e-06,0.10000000149011612
5,17000,6.887748895678669e-06,2.5496633497823495e-06,4.33808554589632e-06,0.011298533529043198,0.011298533529043198,0.006538234185427427,3.4175513974332716e-06,0.011298533529043198,0.011298533529043198,0.006538234185427427,3.4175513974332716e-06,0.019696848466992378,0.019696848466992378,0.0071595292538404465,4.2051019590871874e-06,0.019696848466992378,0.019696848466992378,0.0071595292538404465,4.2051019590871874e-06,0.10000000149011612
5,17500,6.448185558838304e-06,2.1453972749441164e-06,4.302788511267863e-06,0.011487161740660667,0.011487161740660667,0.00647234870120883,3.3721353247528896e-06,0.011487161740660667,0.011487161740660667,0.00647234870120883,3.3721353247528896e-06,0.019821109250187874,0.019821109250187874,0.00719453115016222,4.1541579776094295e-06,0.019821109250187874,0.019821109250187874,0.00719453115016222,4.1541579776094295e-06,0.10000000149011612
5,18000,6.2844187596056145e-06,1.9921508283005096e-06,4.292267931305105e-06,0.012115410529077053,0.012115410529077053,0.006524218246340752,3.3382800666004186e-06,0.012115410529077053,0.012115410529077053,0.006524218246340752,3.3382800666004186e-06,0.02057906985282898,0.02057906985282898,0.007498831953853369,4.124868155486183e-06,0.02057906985282898,0.02057906985282898,0.007498831953853369,4.124868155486183e-06,0.10000000149011612
5,18500,6.918332019267837e-06,2.533583483455004e-06,4.384748535812832e-06,0.012421962805092335,0.012421962805092335,0.006582876667380333,3.3343585528200492e-06,0.012421962805092335,0.012421962805092335,0.006582876667380333,3.3343585528200492e-06,0.020829007029533386,0.020829007029533386,0.007598132826387882,4.1309513107989915e-06,0.020829007029533386,0.020829007029533386,0.007598132826387882,4.1309513107989915e-06,0.10000000149011612
5,19000,6.734054295520764e-06,2.435364194752765e-06,4.298690328141674e-06,0.012831375002861023,0.012831375002861023,0.006374923978000879,3.412399564695079e-06,0.012831375002861023,0.012831375002861023,0.006374923978000879,3.412399564695079e-06,0.02123802900314331,0.02123802900314331,0.007503720000386238,4.2294755076e-06,0.02123802900314331,0.02123802900314331,0.007503720000386238,4.2294755076e-06,0.10000000149011612
5,19500,5.477817467181012e-06,1.248625380867452e-06,4.229192200000398e-06,0.012755915522575378,0.012755915522575378,0.006290239281952381,3.3722660646162694e-06,0.012755915522575378,0.012755915522575378,0.006290239281952381,3.3722660646162694e-06,0.020163152366876602,0.020163152366876602,0.007754928432404995,4.274728780728765e-06,0.020163152366876602,0.020163152366876602,0.007754928432404995,4.274728780728765e-06,0.10000000149011612
5,20000,5.5103146223700605e-06,1.29385603031551e-06,4.216458819428226e-06,0.012818250805139542,0.012818250805139542,0.0062825605273246765,3.404465815037838e-06,0.012818250805139542,0.012818250805139542,0.0062825605273246765,3.404465815037838e-06,0.019526872783899307,0.019526872783899307,0.007967607118189335,4.239833742758492e-06,0.019526872783899307,0.019526872783899307,0.007967607118189335,4.239833742758492e-06,0.10000000149011612
5,20500,9.341742043034174e-06,5.058989245299017e-06,4.2827527977351565e-06,0.012767711654305458,0.012767711654305458,0.006988915614783764,3.305829523014836e-06,0.012767711654305458,0.012767711654305458,0.006988915614783764,3.305829523014836e-06,0.018533144146203995,0.018533144146203995,0.009363962337374687,4.161217930231942e-06,0.018533144146203995,0.018533144146203995,0.009363962337374687,4.161217930231942e-06,0.10000000149011612
5,21000,5.100187991047278e-06,9.207729476656823e-07,4.179415100225015e-06,0.01310579665005207,0.01310579665005207,0.006790828425437212,3.299945092294365e-06,0.01310579665005207,0.01310579665005207,0.006790828425437212,3.299945092294365e-06,0.0188897792249918,0.0188897792249918,0.008763684891164303,4.133952643314842e-06,0.0188897792249918,0.0188897792249918,0.008763684891164303,4.133952643314842e-06,0.10000000149011612
5,21500,4.81478709843941e-05,4.2846149881370366e-05,5.301719738781685e-06,0.009097029455006123,0.009097029455006123,0.006499475799500942,3.2945019938779296e-06,0.009097029455006123,0.009097029455006123,0.006499475799500942,3.2945019938779296e-06,0.015126066282391548,0.015126066282391548,0.006818712223321199,3.6007190828968305e-06,0.015126066282391548,0.015126066282391548,0.006818712223321199,3.6007190828968305e-06,0.10000000149011612
5,22000,1.3568734175350983e-05,8.938874998420943e-06,4.62985917693004e-06,0.009383229538798332,0.009383229538798332,0.006720495875924826,3.0505350423482014e-06,0.009383229538798332,0.009383229538798332,0.006720495875924826,3.0505350423482014e-06,0.014956958591938019,0.014956958591938019,0.007454001810401678,3.0961039101384813e-06,0.014956958591938019,0.014956958591938019,0.007454001810401678,3.0961039101384813e-06,0.10000000149011612
5,22500,9.274889634980354e-06,4.757360329676885e-06,4.517529305303469e-06,0.00955505482852459,0.00955505482852459,0.006800368428230286,3.0780745419178857e-06,0.00955505482852459,0.00955505482852459,0.006800368428230286,3.0780745419178857e-06,0.01511937566101551,0.01511937566101551,0.008104772306978703,3.2307552828569897e-06,0.01511937566101551,0.01511937566101551,0.008104772306978703,3.2307552828569897e-06,0.10000000149011612
5,23000,7.880333214416169e-06,3.510423766783788e-06,4.369909220258705e-06,0.009837018325924873,0.009837018325924873,0.007025980856269598,3.199219918315066e-06,0.009837018325924873,0.009837018325924873,0.007025980856269598,3.199219918315066e-06,0.01563476398587227,0.01563476398587227,0.008470314554870129,3.4099216463800985e-06,0.01563476398587227,0.01563476398587227,0.008470314554870129,3.4099216463800985e-06,0.10000000149011612
5,23500,7.053047738736495e-06,2.62289813690586e-06,4.430149601830635e-06,0.009936509653925896,0.009936509653925896,0.007186301052570343,3.0390194751817035e-06,0.009936509653925896,0.009936509653925896,0.007186301052570343,3.0390194751817035e-06,0.015976324677467346,0.015976324677467346,0.008706117048859596,3.241623744543176e-06,0.015976324677467346,0.015976324677467346,0.008706117048859596,3.241623744543176e-06,0.10000000149011612
5,24000,6.615913662244566e-06,2.3814163796487264e-06,4.234497282595839e-06,0.01024630106985569,0.01024630106985569,0.0073003824800252914,3.0628859803982778e-06,0.01024630106985569,0.01024630106985569,0.0073003824800252914,3.0628859803982778e-06,0.016871416941285133,0.016871416941285133,0.009110583923757076,3.21331640407152e-06,0.016871416941285133,0.016871416941285133,0.009110583923757076,3.21331640407152e-06,0.10000000149011612
5,24500,5.789573151560035e-06,1.4878693264108733e-06,4.301703938835999e-06,0.01043783500790596,0.01043783500790596,0.007324643433094025,2.9765999443043256e-06,0.01043783500790596,0.01043783500790596,0.007324643433094025,2.9765999443043256e-06,0.01751268282532692,0.01751268282532692,0.009261643514037132,3.147637698930339e-06,0.01751268282532692,0.01751268282532692,0.009261643514037132,3.147637698930339e-06,0.10000000149011612
5,25000,5.617086571874097e-06,1.4487012549579958e-06,4.1683852032292634e-06,0.010643189772963524,0.010643189772963524,0.007167855277657509,3.034142309843446e-06,0.010643189772963524,0.010643189772963524,0.007167855277657509,3.034142309843446e-06,0.018246257677674294,0.018246257677674294,0.009164617396891117,3.2059804198070196e-06,0.018246257677674294,0.018246257677674294,0.009164617396891117,3.2059804198070196e-06,0.10000000149011612
5,25500,1.2654284546442796e-05,8.228316801250912e-06,4.425967745191883e-06,0.010495392605662346,0.010495392605662346,0.006999633274972439,2.757290758381714e-06,0.010495392605662346,0.010495392605662346,0.006999633274972439,2.757290758381714e-06,0.018179036676883698,0.018179036676883698,0.009042637422680855,3.048454573217896e-06,0.018179036676883698,0.018179036676883698,0.009042637422680855,3.048454573217896e-06,0.10000000149011612
5,26000,1.0893742910411675e-05,6.727205345669063e-06,4.166537564742612e-06,0.011314652860164642,0.011314652860164642,0.0068832626566290855,3.17208218802989e-06,0.011314652860164642,0.011314652860164642,0.0068832626566290855,3.17208218802989e-06,0.019557293504476547,0.019557293504476547,0.00889775063842535,3.438925887166988e-06,0.019557293504476547,0.019557293504476547,0.00889775063842535,3.438925887166988e-06,0.10000000149011612
5,26500,2.522130307625048e-05,2.05137566808844e-05,4.707546850113431e-06,0.010881500318646431,0.010881500318646431,0.0066157798282802105,3.1716756438981974e-06,0.010881500318646431,0.010881500318646431,0.0066157798282802105,3.1716756438981974e-06,0.02020622417330742,0.02020622417330742,0.007435822859406471,3.7241563859424787e-06,0.02020622417330742,0.02020622417330742,0.007435822859406471,3.7241563859424787e-06,0.10000000149011612
5,27000,8.344524758285843e-06,4.025311682198662e-06,4.319213530834531e-06,0.010239312425255775,0.010239312425255775,0.005514604039490223,2.8586209737113677e-06,0.010239312425255775,0.010239312425255775,0.005514604039490223,2.8586209737113677e-06,0.018029801547527313,0.018029801547527313,0.006070719566196203,3.2740438200562494e-06,0.018029801547527313,0.018029801547527313,0.006070719566196203,3.2740438200562494e-06,0.10000000149011612
5,27500,6.553681942023104e-06,2.2853205337014515e-06,4.2683614083216526e-06,0.010316647589206696,0.010316647589206696,0.005468309856951237,2.869436912078527e-06,0.010316647589206696,0.010316647589206696,0.005468309856951237,2.869436912078527e-06,0.018235808238387108,0.018235808238387108,0.00593417976051569,3.3195599371538265e-06,0.018235808238387108,0.018235808238387108,0.00593417976051569,3.3195599371538265e-06,0.10000000149011612
5,28000,7.219807230285369e-06,2.939535534096649e-06,4.28027169618872e-06,0.010473253205418587,0.010473253205418587,0.00545361265540123,2.9220532269391697e-06,0.010473253205418587,0.010473253205418587,0.00545361265540123,2.9220532269391697e-06,0.018668953329324722,0.018668953329324722,0.005899318493902683,3.4010422496066894e-06,0.018668953329324722,0.018668953329324722,0.005899318493902683,3.4010422496066894e-06,0.10000000149011612
5,28500,0.003905334509909153,0.0039025763981044292,2.75801448879065e-06,0.012822789140045643,0.012822789140045643,0.0047700293362140656,1.851158231147565e-06,0.012822789140045643,0.012822789140045643,0.0047700293362140656,1.851158231147565e-06,0.021748993545770645,0.021748993545770645,0.00549330236390233,2.278065494465409e-06,0.021748993545770645,0.021748993545770645,0.00549330236390233,2.278065494465409e-06,0.10000000149011612
5,29000,1.0986011147906538e-05,6.669948561466299e-06,4.316062586440239e-06,0.011686870828270912,0.011686870828270912,0.004245293792337179,4.096362317795865e-06,0.011686870828270912,0.011686870828270912,0.004245293792337179,4.096362317795865e-06,0.021998286247253418,0.021998286247253418,0.004553257487714291,5.524322205019416e-06,0.021998286247253418,0.021998286247253418,0.004553257487714291,5.524322205019416e-06,0.10000000149011612
5,29500,7.027151696092915e-06,2.804328914862708e-06,4.222823008603882e-06,0.011450035497546196,0.011450035497546196,0.0043848613277077675,3.897238912031753e-06,0.011450035497546196,0.011450035497546196,0.0043848613277077675,3.897238912031753e-06,0.021688690409064293,0.021688690409064293,0.004933177959173918,5.0400385589455254e-06,0.021688690409064293,0.021688690409064293,0.004933177959173918,5.0400385589455254e-06,0.10000000149011612
5,30000,6.239007234398741e-06,2.0181389572826447e-06,4.220868504489772e-06,0.011814662255346775,0.011814662255346775,0.004466337151825428,3.842222668026807e-06,0.011814662255346775,0.011814662255346775,0.004466337151825428,3.842222668026807e-06,0.02197890728712082,0.02197890728712082,0.005146530456840992,4.937963240081444e-06,0.02197890728712082,0.02197890728712082,0.005146530456840992,4.937963240081444e-06,0.10000000149011612
5,30500,5.46945466339821e-06,1.3038941233389778e-06,4.165560312685557e-06,0.011820521205663681,0.011820521205663681,0.004502235446125269,3.8143600704643177e-06,0.011820521205663681,0.011820521205663681,0.004502235446125269,3.8143600704643177e-06,0.02205858938395977,0.02205858938395977,0.005245620850473642,4.7989715312724e-06,0.02205858938395977,0.02205858938395977,0.005245620850473642,4.7989715312724e-06,0.10000000149011612
5,31000,0.004136221017688513,0.004129820503294468,6.400607617251808e-06,0.010789455845952034,0.010789455845952034,0.0008264768403023481,3.459937488514697e-06,0.010789455845952034,0.010789455845952034,0.0008264768403023481,3.459937488514697e-06,0.02005848102271557,0.02005848102271557,0.0011076583759859204,4.479213203012478e-06,0.02005848102271557,0.02005848102271557,0.0011076583759859204,4.479213203012478e-06,0.10000000149011612
5,31500,8.49605567054823e-06,4.3533464122447185e-06,4.142709258303512e-06,0.013127826154232025,0.013127826154232025,0.005489849019795656,3.909202405338874e-06,0.013127826154232025,0.013127826154232025,0.005489849019795656,3.909202405338874e-06,0.024785153567790985,0.024785153567790985,0.006401492282748222,4.699346391134895e-06,0.024785153567790985,0.024785153567790985,0.006401492282748222,4.699346391134895e-06,0.10000000149011612
5,32000,8.514484761690255e-06,4.411024747241754e-06,4.103460014448501e-06,0.013189760968089104,0.013189760968089104,0.0054044537246227264,3.9291671782848425e-06,0.013189760968089104,0.013189760968089104,0.0054044537246227264,3.9291671782848425e-06,0.02480834722518921,0.02480834722518921,0.006410341709852219,4.737583367386833e-06,0.02480834722518921,0.02480834722518921,0.006410341709852219,4.737583367386833e-06,0.10000000149011612
5,32500,5.447461262519937e-06,1.2793010455425247e-06,4.168160103290575e-06,0.013253860175609589,0.013253860175609589,0.005348552949726582,3.8736375245207455e-06,0.013253860175609589,0.013253860175609589,0.005348552949726582,3.8736375245207455e-06,0.024858951568603516,0.024858951568603516,0.00643338356167078,4.7401158553839196e-06,0.024858951568603516,0.024858951568603516,0.00643338356167078,4.7401158553839196e-06,0.10000000149011612
5,33000,5.174126727069961e-06,1.0279389925926807e-06,4.1461876207904425e-06,0.013541468419134617,0.013541468419134617,0.005323080345988274,3.8129805943754036e-06,0.013541468419134617,0.013541468419134617,0.005323080345988274,3.8129805943754036e-06,0.025181017816066742,0.025181017816066742,0.006464061327278614,4.717302999779349e-06,0.025181017816066742,0.025181017816066742,0.006464061327278614,4.717302999779349e-06,0.10000000149011612
5,33500,9.444949682801962e-06,5.228398549661506e-06,4.216551133140456e-06,0.014332382008433342,0.014332382008433342,0.004676108248531818,3.59839236807602e-06,0.014332382008433342,0.014332382008433342,0.004676108248531818,3.59839236807602e-06,0.02613646164536476,0.02613646164536476,0.005371100269258022,4.474352863326203e-06,0.02613646164536476,0.02613646164536476,0.005371100269258022,4.474352863326203e-06,0.10000000149011612
