data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,10.1753568649292,0.039680562913417816,1013.567626953125,6.334144586617185e-08,0.05768229812383652,0.05768229812383652,738.0635375976562,8.15244547425209e-08,0.05768229812383652,0.05768229812383652,738.0635375976562,8.15244547425209e-08,0.0753055140376091,0.0753055140376091,770.453125,8.322417954786943e-08,0.0753055140376091,0.0753055140376091,770.453125,8.322417954786943e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.000999927520752,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.00986670795828104,0.009802399203181267,0.005670997779816389,7.598313004564261e-06,0.02290036901831627,0.02290036901831627,0.003279137657955289,7.741017725493293e-06,0.02290036901831627,0.02290036901831627,0.003279137657955289,7.741017725493293e-06,0.03546736389398575,0.03546736389398575,0.0027672704309225082,7.806542271282524e-06,0.03546736389398575,0.03546736389398575,0.0027672704309225082,7.806542271282524e-06,0.9855795502662659,0.98744136095047,0.9856498837471008,0.9834940433502197,1.0165239572525024,1.0172033309936523,1.4261895418167114,0.10000000149011612
5,1000,0.008457938209176064,0.008409973233938217,0.0031022834591567516,1.6941759895416908e-05,0.01994624175131321,0.01994624175131321,0.0023311309050768614,1.621715273358859e-05,0.01994624175131321,0.01994624175131321,0.0023311309050768614,1.621715273358859e-05,0.03247909992933273,0.03247909992933273,0.0020712483674287796,1.5962661564117298e-05,0.03247909992933273,0.03247909992933273,0.0020712483674287796,1.5962661564117298e-05,0.9855497479438782,0.9875575304031372,0.9856200814247131,0.9830374121665955,1.0169405937194824,1.017897129058838,1.426381230354309,0.10000000149011612
5,1500,0.007383428048342466,0.0073373266495764256,0.0029146294109523296,1.69551967701409e-05,0.020615722984075546,0.020615722984075546,0.001848762040026486,1.5945943232509308e-05,0.020615722984075546,0.020615722984075546,0.001848762040026486,1.5945943232509308e-05,0.03249561786651611,0.03249561786651611,0.001495053293183446,1.5584228094667196e-05,0.03249561786651611,0.03249561786651611,0.001495053293183446,1.5584228094667196e-05,0.985500693321228,0.9877117276191711,0.9855725169181824,0.9823905229568481,1.0175312757492065,1.018850564956665,1.426637053489685,0.10000000149011612
5,2000,0.008259236812591553,0.008186398074030876,0.005572164431214333,1.7117154129664414e-05,0.02120004966855049,0.02120004966855049,0.004034277051687241,1.646363853069488e-05,0.02120004966855049,0.02120004966855049,0.004034277051687241,1.646363853069488e-05,0.033884476870298386,0.033884476870298386,0.0034545313101261854,1.60342242452316e-05,0.033884476870298386,0.033884476870298386,0.0034545313101261854,1.60342242452316e-05,0.985428512096405,0.9879434704780579,0.9855046272277832,0.9803896546363831,1.0193510055541992,1.0214996337890625,1.427420973777771,0.10000000149011612
5,2500,0.003033585613593459,0.0029784247744828463,0.003762309905141592,1.7537673556944355e-05,0.014850880019366741,0.014850880019366741,0.003473352175205946,1.6574267647229135e-05,0.014850880019366741,0.014850880019366741,0.003473352175205946,1.6574267647229135e-05,0.02113550715148449,0.02113550715148449,0.0032420866191387177,1.627393430680968e-05,0.02113550715148449,0.02113550715148449,0.0032420866191387177,1.627393430680968e-05,0.9853635430335999,0.9881595373153687,0.9854434728622437,0.9761107563972473,1.0232410430908203,1.0268346071243286,1.4290982484817505,0.10000000149011612
5,3000,0.0007683421717956662,0.0007218592800199986,0.0029583447612822056,1.689945383986924e-05,0.00830786395817995,0.00830786395817995,0.0018969278316944838,1.5802654161234386e-05,0.00830786395817995,0.00830786395817995,0.0018969278316944838,1.5802654161234386e-05,0.011198041029274464,0.011198041029274464,0.0017963508144021034,1.5782517948537134e-05,0.011198041029274464,0.011198041029274464,0.0017963508144021034,1.5782517948537134e-05,0.985293984413147,0.9884392023086548,0.9853758215904236,0.9712462425231934,1.0276789665222168,1.032832145690918,1.4310156106948853,0.10000000149011612
5,3500,0.0005457310471683741,0.000508759287185967,0.0020590294152498245,1.638141111470759e-05,0.013182844035327435,0.013182844035327435,0.0031499285250902176,1.4831026419415139e-05,0.013182844035327435,0.013182844035327435,0.0031499285250902176,1.4831026419415139e-05,0.022515520453453064,0.022515520453453064,0.0036602115724235773,1.5238701053021941e-05,0.022515520453453064,0.022515520453453064,0.0036602115724235773,1.5238701053021941e-05,0.9852057695388794,0.9888122081756592,0.9852898120880127,0.965069591999054,1.0333324670791626,1.0401332378387451,1.4333887100219727,0.10000000149011612
5,4000,0.0003212877199985087,0.00028989650309085846,0.0015305676497519016,1.6085541574284434e-05,0.01208607666194439,0.01208607666194439,0.0021115047857165337,1.4784000086365268e-05,0.01208607666194439,0.01208607666194439,0.0021115047857165337,1.4784000086365268e-05,0.019656335934996605,0.019656335934996605,0.0023666780907660723,1.5385427104774863e-05,0.019656335934996605,0.019656335934996605,0.0023666780907660723,1.5385427104774863e-05,0.9851290583610535,0.9891710877418518,0.9852217435836792,0.9589745402336121,1.0389328002929688,1.0472959280014038,1.4357811212539673,0.10000000149011612
5,4500,0.000472124113002792,0.0004435625160112977,0.0013577539939433336,1.4984056178946048e-05,0.013321214355528355,0.013321214355528355,0.0020132975187152624,1.5162389900069684e-05,0.013321214355528355,0.013321214355528355,0.0020132975187152624,1.5162389900069684e-05,0.022711364552378654,0.022711364552378654,0.0025280367117375135,1.5892595911282115e-05,0.022711364552378654,0.022711364552378654,0.0025280367117375135,1.5892595911282115e-05,0.9850420951843262,0.9895729422569275,0.9851441979408264,0.9523150324821472,1.045072078704834,1.0549782514572144,1.4383928775787354,0.10000000149011612
