data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,20605.865234375,0.04299674928188324,2060.582275390625,1.101327882224723e-07,0.061247628182172775,0.061247628182172775,1586.6044921875,1.200594539341182e-07,0.061247628182172775,0.061247628182172775,1586.6044921875,1.200594539341182e-07,0.07916302978992462,0.07916302978992462,1653.0677490234375,1.21596073654473e-07,0.07916302978992462,0.07916302978992462,1653.0677490234375,1.21596073654473e-07,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.049232710152864456,0.049136631190776825,9.48583874560427e-06,1.2207658528495813e-06,0.06412903964519501,0.06412903964519501,9.155372936220374e-06,1.2006901215499965e-06,0.06412903964519501,0.06412903964519501,9.155372936220374e-06,1.2006901215499965e-06,0.08299419283866882,0.08299419283866882,9.045053957379423e-06,1.190747525470215e-06,0.08299419283866882,0.08299419283866882,9.045053957379423e-06,1.190747525470215e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,1000,0.04373781383037567,0.0436435304582119,9.30906298890477e-06,1.191355977425701e-06,0.06261871010065079,0.06261871010065079,9.015316209115554e-06,1.1699610240611946e-06,0.06261871010065079,0.06261871010065079,9.015316209115554e-06,1.1699610240611946e-06,0.08098442107439041,0.08098442107439041,8.936335689213593e-06,1.159781163551088e-06,0.08098442107439041,0.08098442107439041,8.936335689213593e-06,1.159781163551088e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,1500,0.040117792785167694,0.04001755639910698,9.899999895424116e-06,1.2376764289001585e-06,0.057968802750110626,0.057968802750110626,9.620715900382493e-06,1.2168428611403215e-06,0.057968802750110626,0.057968802750110626,9.620715900382493e-06,1.2168428611403215e-06,0.07561957091093063,0.07561957091093063,9.61319892667234e-06,1.208097955895937e-06,0.07561957091093063,0.07561957091093063,9.61319892667234e-06,1.208097955895937e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,2000,0.03763953596353531,0.03753230720758438,1.0595618732622825e-05,1.2743607840093318e-06,0.05458773300051689,0.05458773300051689,1.0298649613105226e-05,1.2550499377539381e-06,0.05458773300051689,0.05458773300051689,1.0298649613105226e-05,1.2550499377539381e-06,0.07185065001249313,0.07185065001249313,1.037103993439814e-05,1.248530224984279e-06,0.07185065001249313,0.07185065001249313,1.037103993439814e-05,1.248530224984279e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,2500,0.03550498187541962,0.035397205501794815,1.0653351637301967e-05,1.2438970315997722e-06,0.05207225680351257,0.05207225680351257,1.033405806083465e-05,1.2254196235517156e-06,0.05207225680351257,0.05207225680351257,1.033405806083465e-05,1.2254196235517156e-06,0.06922052055597305,0.06922052055597305,1.0467375432199333e-05,1.220539274982002e-06,0.06922052055597305,0.06922052055597305,1.0467375432199333e-05,1.220539274982002e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,3000,0.03317052870988846,0.0330679714679718,1.0139536243514158e-05,1.1639310741884401e-06,0.04979456216096878,0.04979456216096878,9.790011063159909e-06,1.1456224910944002e-06,0.04979456216096878,0.04979456216096878,9.790011063159909e-06,1.1456224910944002e-06,0.06696073710918427,0.06696073710918427,9.971238796424586e-06,1.141630605161481e-06,0.06696073710918427,0.06696073710918427,9.971238796424586e-06,1.141630605161481e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,3500,0.030508937314152718,0.030413057655096054,9.481259439780843e-06,1.066428808371711e-06,0.04734308645129204,0.04734308645129204,9.036768460646272e-06,1.0477492651261855e-06,0.04734308645129204,0.04734308645129204,9.036768460646272e-06,1.0477492651261855e-06,0.06454956531524658,0.06454956531524658,9.28615281736711e-06,1.044121404447651e-06,0.06454956531524658,0.06454956531524658,9.28615281736711e-06,1.044121404447651e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,4000,0.02754179760813713,0.027449607849121094,9.121897164732218e-06,9.713386361909215e-07,0.04459192231297493,0.04459192231297493,8.368893759325147e-06,9.523320727566897e-07,0.04459192231297493,0.04459192231297493,8.368893759325147e-06,9.523320727566897e-07,0.06181858852505684,0.06181858852505684,8.7645394160063e-06,9.488798582424351e-07,0.06181858852505684,0.06181858852505684,8.7645394160063e-06,9.488798582424351e-07,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,4500,0.024315860122442245,0.024217909201979637,9.705718184704892e-06,8.949539278546581e-07,0.04151419177651405,0.04151419177651405,8.11132849776186e-06,8.775415381023777e-07,0.04151419177651405,0.04151419177651405,8.11132849776186e-06,8.775415381023777e-07,0.05870998278260231,0.05870998278260231,8.801180229056627e-06,8.747144875087542e-07,0.05870998278260231,0.05870998278260231,8.801180229056627e-06,8.747144875087542e-07,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,5000,0.02091849036514759,0.02079842798411846,1.1920871656911913e-05,8.535173492418835e-07,0.03816353157162666,0.03816353157162666,8.590555808041245e-06,8.399825901506119e-07,0.03816353157162666,0.03816353157162666,8.590555808041245e-06,8.399825901506119e-07,0.055271849036216736,0.055271849036216736,9.730990313983057e-06,8.387563639189466e-07,0.055271849036216736,0.055271849036216736,9.730990313983057e-06,8.387563639189466e-07,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,5500,0.017742807045578957,0.0175842996686697,1.576421709614806e-05,8.655924830236472e-07,0.03494001924991608,0.03494001924991608,9.874943316390272e-06,8.56882195421349e-07,0.03494001924991608,0.03494001924991608,9.874943316390272e-06,8.56882195421349e-07,0.05192900076508522,0.05192900076508522,1.1520464795466978e-05,8.577825383326854e-07,0.05192900076508522,0.05192900076508522,1.1520464795466978e-05,8.577825383326854e-07,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,6000,0.015270371921360493,0.015071108937263489,1.9832088582916185e-05,9.421324307368195e-07,0.032370682805776596,0.032370682805776596,1.1644248843367677e-05,9.378292702422186e-07,0.032370682805776596,0.032370682805776596,1.1644248843367677e-05,9.378292702422186e-07,0.04919788986444473,0.04919788986444473,1.3742653209192213e-05,9.407140737494046e-07,0.04919788986444473,0.04919788986444473,1.3742653209192213e-05,9.407140737494046e-07,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9822147488594055,1.0178219079971313,1.0184372663497925,1.4242597818374634,0.10000000149011612
5,6500,0.01406829059123993,0.013850217685103416,2.169530125684105e-05,1.1197478215763113e-06,0.030791766941547394,0.030791766941547394,1.2697799320449121e-05,1.1216222901566653e-06,0.030791766941547394,0.030791766941547394,1.2697799320449121e-05,1.1216222901566653e-06,0.04719625785946846,0.04719625785946846,1.5016178622317966e-05,1.127468408412824e-06,0.04719625785946846,0.04719625785946846,1.5016178622317966e-05,1.127468408412824e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.982204020023346,1.0178219079971313,1.0184621810913086,1.4242677688598633,0.10000000149011612
5,7000,0.013081841170787811,0.012843792326748371,2.3648761271033436e-05,1.5610480659233872e-06,0.028796983882784843,0.028796983882784843,1.4646840099885594e-05,1.5748336181786726e-06,0.028796983882784843,0.028796983882784843,1.4646840099885594e-05,1.5748336181786726e-06,0.043751053512096405,0.043751053512096405,1.7152044165413827e-05,1.5863860198805924e-06,0.043751053512096405,0.043751053512096405,1.7152044165413827e-05,1.5863860198805924e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9821742177009583,1.0178219079971313,1.018521785736084,1.4242870807647705,0.10000000149011612
5,7500,0.01226163562387228,0.01199281681329012,2.663812665559817e-05,2.4371850031457143e-06,0.02693135477602482,0.02693135477602482,1.8065182302962057e-05,2.47907360062527e-06,0.02693135477602482,0.02693135477602482,1.8065182302962057e-05,2.47907360062527e-06,0.04068412631750107,0.04068412631750107,2.0612442312994972e-05,2.5048793759196997e-06,0.04068412631750107,0.04068412631750107,2.0612442312994972e-05,2.5048793759196997e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.9821444153785706,1.0178651809692383,1.0185813903808594,1.4243061542510986,0.10000000149011612
5,8000,0.011556247249245644,0.011263546533882618,2.8870306778117083e-05,3.997315161541337e-06,0.025388363748788834,0.025388363748788834,2.036522164416965e-05,4.05368382416782e-06,0.025388363748788834,0.025388363748788834,2.036522164416965e-05,4.05368382416782e-06,0.03851538151502609,0.03851538151502609,2.2340898794936948e-05,4.088277819391806e-06,0.03851538151502609,0.03851538151502609,2.2340898794936948e-05,4.088277819391806e-06,0.9837356805801392,0.9854734539985657,0.9837972521781921,0.982103705406189,1.0179247856140137,1.018680214881897,1.4243379831314087,0.10000000149011612
5,8500,0.010898515582084656,0.010575804859399796,3.16527221002616e-05,6.183935056469636e-06,0.024055005982518196,0.024055005982518196,2.3623208107892424e-05,6.210338597156806e-06,0.024055005982518196,0.024055005982518196,2.3623208107892424e-05,6.210338597156806e-06,0.036593060940504074,0.036593060940504074,2.5648159862612374e-05,6.233618023543386e-06,0.036593060940504074,0.036593060940504074,2.5648159862612374e-05,6.233618023543386e-06,0.9837356805801392,0.9854798913002014,0.9837972521781921,0.9820441007614136,1.017984390258789,1.0187994241714478,1.4243767261505127,0.10000000149011612
5,9000,0.010336817242205143,0.010008642449975014,3.191955329384655e-05,8.978679034044035e-06,0.023326097056269646,0.023326097056269646,2.807725286402274e-05,8.918790626921691e-06,0.023326097056269646,0.023326097056269646,2.807725286402274e-05,8.918790626921691e-06,0.03559763357043266,0.03559763357043266,3.230086440453306e-05,8.899735803424846e-06,0.03559763357043266,0.03559763357043266,3.230086440453306e-05,8.899735803424846e-06,0.9837356805801392,0.9855096936225891,0.9837972521781921,0.9820030331611633,1.0180439949035645,1.0188801288604736,1.4244040250778198,0.10000000149011612
5,9500,0.00985907856374979,0.009534924291074276,3.124235081486404e-05,1.17312119982671e-05,0.02346338890492916,0.02346338890492916,3.6898029065923765e-05,1.1450414604041725e-05,0.02346338890492916,0.02346338890492916,3.6898029065923765e-05,1.1450414604041725e-05,0.036194417625665665,0.036194417625665665,4.724990139948204e-05,1.1326210369588807e-05,0.036194417625665665,0.036194417625665665,4.724990139948204e-05,1.1326210369588807e-05,0.9837356805801392,0.9855394959449768,0.9837972521781921,0.9819732308387756,1.0180463790893555,1.018939733505249,1.424424648284912,0.10000000149011612
5,10000,0.009515850804746151,0.009213345125317574,2.8945531084900722e-05,1.3050667803327087e-05,0.023348385468125343,0.023348385468125343,4.345070192357525e-05,1.2511218301369809e-05,0.023348385468125343,0.023348385468125343,4.345070192357525e-05,1.2511218301369809e-05,0.03627835586667061,0.03627835586667061,6.080641833250411e-05,1.2274712389626075e-05,0.03627835586667061,0.03627835586667061,6.080641833250411e-05,1.2274712389626075e-05,0.9837356805801392,0.9855692982673645,0.9837972521781921,0.9819651246070862,1.0180463790893555,1.0189568996429443,1.4244314432144165,0.10000000149011612
5,10500,0.009053695015609264,0.00877467542886734,2.6617084586177953e-05,1.284841255255742e-05,0.022454263642430305,0.022454263642430305,7.324890611926094e-05,1.215567044710042e-05,0.022454263642430305,0.022454263642430305,7.324890611926094e-05,1.215567044710042e-05,0.03540089353919029,0.03540089353919029,0.00012302464165259153,1.1860061022161972e-05,0.03540089353919029,0.03540089353919029,0.00012302464165259153,1.1860061022161972e-05,0.9837356805801392,0.9855993986129761,0.9837972521781921,0.9819674491882324,1.0180468559265137,1.0189521312713623,1.4244312047958374,0.10000000149011612
5,11000,0.008120578713715076,0.0078047337010502815,3.040052433789242e-05,1.1840086699521635e-05,0.02126769907772541,0.02126769907772541,0.00010163109982386231,1.1145853932248428e-05,0.02126769907772541,0.02126769907772541,0.00010163109982386231,1.1145853932248428e-05,0.03428993746638298,0.03428993746638298,0.00017447401478420943,1.0846306395251304e-05,0.03428993746638298,0.03428993746638298,0.00017447401478420943,1.0846306395251304e-05,0.9837356805801392,0.9856340289115906,0.9837972521781921,0.9819796085357666,1.018046498298645,1.0189287662506104,1.4244251251220703,0.10000000149011612
5,11500,0.00845040287822485,0.008162075653672218,2.7702797524398193e-05,1.1299150173726957e-05,0.020813383162021637,0.020813383162021637,9.797202801564708e-05,1.0550207662163302e-05,0.020813383162021637,0.020813383162021637,9.797202801564708e-05,1.0550207662163302e-05,0.03355121612548828,0.03355121612548828,0.00017003202810883522,1.0272919098497368e-05,0.03355121612548828,0.03355121612548828,0.00017003202810883522,1.0272919098497368e-05,0.9837341904640198,0.9856917858123779,0.9837965369224548,0.9820375442504883,1.0179919004440308,1.0187957286834717,1.4243837594985962,0.10000000149011612
5,12000,0.006299386266618967,0.0060042524710297585,2.846743336704094e-05,1.0459028089826461e-05,0.021867312490940094,0.021867312490940094,3.511137038003653e-05,9.759916792972945e-06,0.021867312490940094,0.021867312490940094,3.511137038003653e-05,9.759916792972945e-06,0.031128952279686928,0.031128952279686928,4.714963506557979e-05,9.526675967208575e-06,0.031128952279686928,0.031128952279686928,4.714963506557979e-05,9.526675967208575e-06,0.9837166666984558,0.9857534170150757,0.9837875962257385,0.9820691347122192,1.0179624557495117,1.0187256336212158,1.4243531227111816,0.10000000149011612
