data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,5373.0634765625,0.03867565840482712,1074.60498046875,0.0001591587351867929,4168.8251953125,0.05977090448141098,833.7531127929688,4168.8251953125,5.9450513845149544e-08,4339.2900390625,0.0792795941233635,867.8422241210938,4339.2900390625,5.987188700373736e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.03204409405589104,0.0313287079334259,9.940941527020186e-05,0.00021834018116351217,0.05048923194408417,0.050242893397808075,4.922954394714907e-05,0.05034632980823517,1.913508498319061e-07,0.06903739273548126,0.0687856376171112,5.031317414250225e-05,0.06889565289020538,1.830316023188061e-07,0.9842676520347595,0.986392617225647,0.9843115210533142,0.9834014177322388,1.016625165939331,1.0171400308609009,1.4245039224624634,0.10000000149011612
5,1000,0.029177019372582436,0.028017442673444748,0.00018116820137947798,0.0002537350810598582,0.04675046727061272,0.04650123417377472,4.979317600373179e-05,0.04660532623529434,2.6876611514126125e-07,0.0652366578578949,0.06498364359140396,5.0550010200822726e-05,0.06509871780872345,2.611688501019671e-07,0.9842676520347595,0.986392617225647,0.9843115210533142,0.9833751916885376,1.016625165939331,1.0171711444854736,1.4245139360427856,0.10000000149011612
5,1500,0.027484308928251266,0.02615729719400406,0.00021323114924598485,0.00026085565332323313,0.04430660232901573,0.04407399147748947,4.645261651603505e-05,0.04416049271821976,3.4747986887850857e-07,0.06271978467702866,0.062480997294187546,4.768825601786375e-05,0.06258304417133331,3.4111565128114307e-07,0.9842676520347595,0.986392617225647,0.9843115210533142,0.9833453893661499,1.0166288614273071,1.017230749130249,1.4245331287384033,0.10000000149011612
5,2000,0.025215115398168564,0.024382345378398895,0.00011459089000709355,0.0002598148712422699,0.042258791625499725,0.042044948786497116,4.268793418304995e-05,0.04211297258734703,4.027861280064826e-07,0.060611531138420105,0.06038907542824745,4.4411266571842134e-05,0.06047484651207924,3.977436904278875e-07,0.9842676520347595,0.986392617225647,0.9843115210533142,0.9833146929740906,1.016648530960083,1.0172903537750244,1.4245522022247314,0.10000000149011612
5,2500,0.02303933911025524,0.02229948341846466,9.918044816004112e-05,0.00024395257059950382,0.04006345570087433,0.039872802793979645,3.803975414484739e-05,0.03991788998246193,4.5317037233871815e-07,0.05832758545875549,0.05812562257051468,4.030257332487963e-05,0.05819009616971016,4.492933101118979e-07,0.9842676520347595,0.986392617225647,0.9843115210533142,0.9832793474197388,1.0166990756988525,1.017350435256958,1.4245713949203491,0.10000000149011612
5,3000,0.021538129076361656,0.020029813051223755,0.00025524621014483273,0.00023208554193843156,0.03760824725031853,0.0374402217566967,3.350455153849907e-05,0.03746192157268524,5.027181941841263e-07,0.055765725672245026,0.05558447539806366,3.6150315281702206e-05,0.055625539273023605,5.00162286698469e-07,0.9842676520347595,0.9863933324813843,0.9843115210533142,0.9832354784011841,1.0167574882507324,1.017419457435608,1.4245936870574951,0.10000000149011612
5,3500,0.018858734518289566,0.017676765099167824,0.00019178306683897972,0.0002230527315987274,0.035148732364177704,0.03501269966363907,2.709007640078198e-05,0.03500083088874817,5.822724347126496e-07,0.0531926266849041,0.05304212495684624,2.9984434149810113e-05,0.053048573434352875,5.81299502755428e-07,0.9842676520347595,0.9863991737365723,0.9843115210533142,0.9831784963607788,1.0168170928955078,1.0175124406814575,1.4246238470077515,0.10000000149011612
5,4000,0.01652359776198864,0.01570083014667034,0.00011937622184632346,0.00022588593128602952,0.0328935943543911,0.03278837725520134,2.090414818667341e-05,0.032744839787483215,6.954224431865441e-07,0.05077514052391052,0.05065566673874855,2.375567055423744e-05,0.05062759667634964,6.964800718378683e-07,0.9842676520347595,0.9864071011543274,0.9843115210533142,0.9831215739250183,1.0168766975402832,1.017608642578125,1.4246549606323242,0.10000000149011612
5,4500,0.014724328182637691,0.014214133843779564,5.604343459708616e-05,0.00022997702762950212,0.03103705309331417,0.030957138165831566,1.5811619960004464e-05,0.030887622386217117,8.57238319440512e-07,0.04869544133543968,0.048603158444166183,1.8284226825926453e-05,0.04854411259293556,8.602863204032474e-07,0.9842676520347595,0.9864143133163452,0.9843115210533142,0.983068585395813,1.0169363021850586,1.0176951885223389,1.4246832132339478,0.10000000149011612
