data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,827313088.0,0.036703042685985565,827.3131103515625,1.3732251780140814e-08,0.05407321825623512,0.05407321825623512,613.924072265625,1.774758473516158e-08,0.05407321825623512,0.05407321825623512,613.924072265625,1.774758473516158e-08,0.0709390938282013,0.0709390938282013,641.08251953125,1.781144476353802e-08,0.0709390938282013,0.0709390938282013,641.08251953125,1.781144476353802e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,11.771334648132324,0.06427009403705597,1.1707064913935028e-05,2.1324319732229924e-07,0.062465667724609375,0.062465667724609375,8.702432751306333e-06,2.0606749728813156e-07,0.062465667724609375,0.062465667724609375,8.702432751306333e-06,2.0606749728813156e-07,0.07738064229488373,0.07738064229488373,9.318992852058727e-06,2.034810222539818e-07,0.07738064229488373,0.07738064229488373,9.318992852058727e-06,2.034810222539818e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,1000,11.641454696655273,0.06414947658777237,1.1577304576348979e-05,2.1469720934419456e-07,0.06252067536115646,0.06252067536115646,8.657179932924919e-06,2.0746321638398513e-07,0.06252067536115646,0.06252067536115646,8.657179932924919e-06,2.0746321638398513e-07,0.07742048054933548,0.07742048054933548,9.259270882466808e-06,2.048456622105732e-07,0.07742048054933548,0.07742048054933548,9.259270882466808e-06,2.048456622105732e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,1500,11.459654808044434,0.06397263705730438,1.1395682122383732e-05,2.1681714201804425e-07,0.06260265409946442,0.06260265409946442,8.593899110564962e-06,2.0950034240740933e-07,0.06260265409946442,0.06260265409946442,8.593899110564962e-06,2.0950034240740933e-07,0.07748153060674667,0.07748153060674667,9.17531633604085e-06,2.0683894774720102e-07,0.07748153060674667,0.07748153060674667,9.17531633604085e-06,2.0683894774720102e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,2000,11.230951309204102,0.06373506039381027,1.1167216143803671e-05,2.1963845142636274e-07,0.06271539628505707,0.06271539628505707,8.514329238096252e-06,2.1221538304416754e-07,0.06271539628505707,0.06271539628505707,8.514329238096252e-06,2.1221538304416754e-07,0.07756861299276352,0.07756861299276352,9.069066436495632e-06,2.0949799761638133e-07,0.07756861299276352,0.07756861299276352,9.069066436495632e-06,2.0949799761638133e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,2500,10.960173606872559,0.06342971324920654,1.0896743333432823e-05,2.2322888071357738e-07,0.06286448985338211,0.06286448985338211,8.420177437074017e-06,2.1567750252415863e-07,0.06286448985338211,0.06286448985338211,8.420177437074017e-06,2.1567750252415863e-07,0.07768899947404861,0.07768899947404861,8.9422901510261e-06,2.1289314133809967e-07,0.07768899947404861,0.07768899947404861,8.9422901510261e-06,2.1289314133809967e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,3000,10.654711723327637,0.06304816901683807,1.0591663340164814e-05,2.2765645724120986e-07,0.06305631995201111,0.06305631995201111,8.313837497553322e-06,2.1995843724198494e-07,0.06305631995201111,0.06305631995201111,8.313837497553322e-06,2.1995843724198494e-07,0.07785201072692871,0.07785201072692871,8.797681402938906e-06,2.1709841746542224e-07,0.07785201072692871,0.07785201072692871,8.797681402938906e-06,2.1709841746542224e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,3500,10.324546813964844,0.06258144229650497,1.0261966053803917e-05,2.3297471329897235e-07,0.0632963478565216,0.0632963478565216,8.198329851438757e-06,2.25119634933435e-07,0.0632963478565216,0.0632963478565216,8.198329851438757e-06,2.25119634933435e-07,0.07806812226772308,0.07806812226772308,8.638986400910653e-06,2.2217918171918427e-07,0.07806812226772308,0.07806812226772308,8.638986400910653e-06,2.2217918171918427e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,4000,9.98155403137207,0.062020961195230484,9.919533113134094e-06,2.3921197112031223e-07,0.06358731538057327,0.06358731538057327,8.076962330960669e-06,2.3120026071410393e-07,0.06358731538057327,0.06358731538057327,8.076962330960669e-06,2.3120026071410393e-07,0.07834774255752563,0.07834774255752563,8.470642569591291e-06,2.2818096567789325e-07,0.07834774255752563,0.07834774255752563,8.470642569591291e-06,2.2818096567789325e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,4500,9.638071060180664,0.06135954335331917,9.576711818226613e-06,2.463532666752144e-07,0.06392555683851242,0.06392555683851242,7.95257346908329e-06,2.382008545964709e-07,0.06392555683851242,0.06392555683851242,7.95257346908329e-06,2.382008545964709e-07,0.07869824767112732,0.07869824767112732,8.297017302538734e-06,2.351124663846349e-07,0.07869824767112732,0.07869824767112732,8.297017302538734e-06,2.351124663846349e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,5000,9.305610656738281,0.060593441128730774,9.245017281500623e-06,2.543039556712756e-07,0.06429748982191086,0.06429748982191086,7.82693678047508e-06,2.4604830173302616e-07,0.06429748982191086,0.06429748982191086,7.82693678047508e-06,2.4604830173302616e-07,0.07912003248929977,0.07912003248929977,8.121898645185865e-06,2.429106871204567e-07,0.07912003248929977,0.07912003248929977,8.121898645185865e-06,2.429106871204567e-07,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.983665406703949,1.0163627862930298,1.0169086456298828,1.4254525899887085,0.10000000149011612
