data_size,epoch,train_loss,train_lX,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,noise_scale
5,12000,0.007547070737928152,0.007539466023445129,7.60464808990946e-06,0.020185742527246475,0.020185742527246475,0.01563720963895321,7.158284006436588e-06,0.020185742527246475,0.020185742527246475,0.01563720963895321,7.158284006436588e-06,0.031872961670160294,0.031872961670160294,0.0166935995221138,7.157256277423585e-06,0.031872961670160294,0.031872961670160294,0.0166935995221138,7.157256277423585e-06,0.10000000149011612
5,12500,7.68518220866099e-05,7.023404759820551e-05,6.6177781263832e-06,0.008386380039155483,0.008386380039155483,0.006754025816917419,4.669639110943535e-06,0.008386380039155483,0.008386380039155483,0.006754025816917419,4.669639110943535e-06,0.013180021196603775,0.013180021196603775,0.008330654352903366,5.673499799740966e-06,0.013180021196603775,0.013180021196603775,0.008330654352903366,5.673499799740966e-06,0.10000000149011612
5,13000,4.21074109908659e-05,3.6640067264670506e-05,5.467344180942746e-06,0.008594506420195103,0.008594506420195103,0.005731282290071249,4.006685685453704e-06,0.008594506420195103,0.008594506420195103,0.005731282290071249,4.006685685453704e-06,0.014160157181322575,0.014160157181322575,0.0072989072650671005,4.9034010771720205e-06,0.014160157181322575,0.014160157181322575,0.0072989072650671005,4.9034010771720205e-06,0.10000000149011612
5,13500,2.693828719202429e-05,2.1693149392376654e-05,5.245138254394988e-06,0.00976395234465599,0.00976395234465599,0.00481781829148531,3.815661330008879e-06,0.00976395234465599,0.00976395234465599,0.00481781829148531,3.815661330008879e-06,0.016495803371071815,0.016495803371071815,0.006121643353253603,4.710087523562834e-06,0.016495803371071815,0.016495803371071815,0.006121643353253603,4.710087523562834e-06,0.10000000149011612
5,14000,2.227801269327756e-05,1.748381691868417e-05,4.79419531984604e-06,0.01012289896607399,0.01012289896607399,0.004759353119879961,3.7437673654494574e-06,0.01012289896607399,0.01012289896607399,0.004759353119879961,3.7437673654494574e-06,0.017579153180122375,0.017579153180122375,0.005790228024125099,4.6102682063065e-06,0.017579153180122375,0.017579153180122375,0.005790228024125099,4.6102682063065e-06,0.10000000149011612
5,14500,1.6765745385782793e-05,1.1992258805548772e-05,4.77348612548667e-06,0.010276855900883675,0.010276855900883675,0.00448510330170393,3.7031222746009007e-06,0.010276855900883675,0.010276855900883675,0.00448510330170393,3.7031222746009007e-06,0.019235912710428238,0.019235912710428238,0.005418042652308941,4.645052285923157e-06,0.019235912710428238,0.019235912710428238,0.005418042652308941,4.645052285923157e-06,0.10000000149011612
5,15000,1.1488831660244614e-05,6.7952410063298885e-06,4.6935901991673745e-06,0.010463623329997063,0.010463623329997063,0.004321997053921223,3.7301579141058028e-06,0.010463623329997063,0.010463623329997063,0.004321997053921223,3.7301579141058028e-06,0.019748488441109657,0.019748488441109657,0.004926813766360283,4.782121322932653e-06,0.019748488441109657,0.019748488441109657,0.004926813766360283,4.782121322932653e-06,0.10000000149011612
5,15500,0.00012322553084231913,0.00011924139107577503,3.984138857049402e-06,0.010969444178044796,0.010969444178044796,0.004764704965054989,4.034859102830524e-06,0.010969444178044796,0.010969444178044796,0.004764704965054989,4.034859102830524e-06,0.0206422358751297,0.0206422358751297,0.005071940831840038,5.122146376379533e-06,0.0206422358751297,0.0206422358751297,0.005071940831840038,5.122146376379533e-06,0.10000000149011612
5,16000,9.00792201719014e-06,4.5273172872839496e-06,4.48060472990619e-06,0.010915683582425117,0.010915683582425117,0.004814961925148964,3.748989456653362e-06,0.010915683582425117,0.010915683582425117,0.004814961925148964,3.748989456653362e-06,0.020513802766799927,0.020513802766799927,0.00480803893879056,4.929235728923231e-06,0.020513802766799927,0.020513802766799927,0.00480803893879056,4.929235728923231e-06,0.10000000149011612
5,16500,1.1253412594669499e-05,6.985475010878872e-06,4.267938038537977e-06,0.011483379639685154,0.011483379639685154,0.004963495768606663,3.733767016456113e-06,0.011483379639685154,0.011483379639685154,0.004963495768606663,3.733767016456113e-06,0.02158401906490326,0.02158401906490326,0.004883003421127796,4.8982142288878094e-06,0.02158401906490326,0.02158401906490326,0.004883003421127796,4.8982142288878094e-06,0.10000000149011612
5,17000,8.837801942718215e-06,4.4860307752969675e-06,4.351771167421248e-06,0.011765876784920692,0.011765876784920692,0.005205516237765551,3.5407567793299677e-06,0.011765876784920692,0.011765876784920692,0.005205516237765551,3.5407567793299677e-06,0.022027965635061264,0.022027965635061264,0.0049912831746041775,4.686900865635835e-06,0.022027965635061264,0.022027965635061264,0.0049912831746041775,4.686900865635835e-06,0.10000000149011612
5,17500,6.826792741776444e-06,2.430512495266157e-06,4.396280473883962e-06,0.011986352503299713,0.011986352503299713,0.00533541152253747,3.43280430570303e-06,0.011986352503299713,0.011986352503299713,0.00533541152253747,3.43280430570303e-06,0.022103499621152878,0.022103499621152878,0.00507354736328125,4.636237008526223e-06,0.022103499621152878,0.022103499621152878,0.00507354736328125,4.636237008526223e-06,0.10000000149011612
5,18000,7.802444088156335e-06,3.34408264279773e-06,4.4583616727322806e-06,0.012442022562026978,0.012442022562026978,0.005413108505308628,3.440391537878895e-06,0.012442022562026978,0.012442022562026978,0.005413108505308628,3.440391537878895e-06,0.02312541753053665,0.02312541753053665,0.005081156734377146,4.587841431202833e-06,0.02312541753053665,0.02312541753053665,0.005081156734377146,4.587841431202833e-06,0.10000000149011612
5,18500,6.803792985010659e-06,2.3530869839305524e-06,4.450706001080107e-06,0.012558399699628353,0.012558399699628353,0.0051801614463329315,3.291065240773605e-06,0.012558399699628353,0.012558399699628353,0.0051801614463329315,3.291065240773605e-06,0.022766608744859695,0.022766608744859695,0.004857683554291725,4.310911208449397e-06,0.022766608744859695,0.022766608744859695,0.004857683554291725,4.310911208449397e-06,0.10000000149011612
5,19000,2.590786425571423e-05,2.1538215150940232e-05,4.369649104773998e-06,0.012652996927499771,0.012652996927499771,0.005276059731841087,3.264046881668037e-06,0.012652996927499771,0.012652996927499771,0.005276059731841087,3.264046881668037e-06,0.0230180025100708,0.0230180025100708,0.004732003901153803,4.350215931481216e-06,0.0230180025100708,0.0230180025100708,0.004732003901153803,4.350215931481216e-06,0.10000000149011612
5,19500,6.0579577620956115e-06,1.7262684650631854e-06,4.331689069658751e-06,0.012991935014724731,0.012991935014724731,0.005283106584101915,3.29615659211413e-06,0.012991935014724731,0.012991935014724731,0.005283106584101915,3.29615659211413e-06,0.02333538420498371,0.02333538420498371,0.0047564031556248665,4.417686795932241e-06,0.02333538420498371,0.02333538420498371,0.0047564031556248665,4.417686795932241e-06,0.10000000149011612
5,20000,5.797983249067329e-06,1.4912855021975702e-06,4.306697974243434e-06,0.0127244358882308,0.0127244358882308,0.005145530682057142,3.25137261825148e-06,0.0127244358882308,0.0127244358882308,0.005145530682057142,3.25137261825148e-06,0.023460226133465767,0.023460226133465767,0.004554653540253639,4.3799177547043655e-06,0.023460226133465767,0.023460226133465767,0.004554653540253639,4.3799177547043655e-06,0.10000000149011612
5,20500,6.0265401771175675e-06,1.7006082089210395e-06,4.325931968196528e-06,0.013431116007268429,0.013431116007268429,0.005098933354020119,3.358213007231825e-06,0.013431116007268429,0.013431116007268429,0.005098933354020119,3.358213007231825e-06,0.023714575916528702,0.023714575916528702,0.004393687471747398,4.45725345343817e-06,0.023714575916528702,0.023714575916528702,0.004393687471747398,4.45725345343817e-06,0.10000000149011612
5,21000,0.0006508514634333551,0.0006453496171161532,5.5018235798343085e-06,0.012900305911898613,0.012900305911898613,0.010936306789517403,5.536602202482754e-06,0.012900305911898613,0.012900305911898613,0.010936306789517403,5.536602202482754e-06,0.02165401726961136,0.02165401726961136,0.011772156693041325,6.89175567458733e-06,0.02165401726961136,0.02165401726961136,0.011772156693041325,6.89175567458733e-06,0.10000000149011612
5,21500,3.9622842450626194e-05,3.40689075528644e-05,5.553933078772388e-06,0.011545203626155853,0.011545203626155853,0.004781721159815788,4.756104772241088e-06,0.011545203626155853,0.011545203626155853,0.004781721159815788,4.756104772241088e-06,0.019446972757577896,0.019446972757577896,0.005189884454011917,5.79003744860529e-06,0.019446972757577896,0.019446972757577896,0.005189884454011917,5.79003744860529e-06,0.10000000149011612
5,22000,2.6091101972269826e-05,2.108041735482402e-05,5.010684162698453e-06,0.01176826748996973,0.01176826748996973,0.004566770978271961,4.469185114430729e-06,0.01176826748996973,0.01176826748996973,0.004566770978271961,4.469185114430729e-06,0.019469711929559708,0.019469711929559708,0.004980606958270073,5.461916771309916e-06,0.019469711929559708,0.019469711929559708,0.004980606958270073,5.461916771309916e-06,0.10000000149011612
5,22500,1.8945178453577682e-05,1.3935472452430986e-05,5.009706455894047e-06,0.01178928092122078,0.01178928092122078,0.004674531519412994,4.425003680808004e-06,0.01178928092122078,0.01178928092122078,0.004674531519412994,4.425003680808004e-06,0.01917511224746704,0.01917511224746704,0.00508598517626524,5.380099992180476e-06,0.01917511224746704,0.01917511224746704,0.00508598517626524,5.380099992180476e-06,0.10000000149011612
5,23000,0.006143587175756693,0.006137445569038391,6.141601716080913e-06,0.02228144370019436,0.02228144370019436,0.0039294702000916,6.683867468382232e-06,0.02228144370019436,0.02228144370019436,0.0039294702000916,6.683867468382232e-06,0.038693275302648544,0.038693275302648544,0.0037554993759840727,7.145728886825964e-06,0.038693275302648544,0.038693275302648544,0.0037554993759840727,7.145728886825964e-06,0.10000000149011612
5,23500,8.257325680460781e-05,7.724855095148087e-05,5.324707672116347e-06,0.007259509526193142,0.007259509526193142,0.0047951615415513515,4.1346802390762605e-06,0.007259509526193142,0.007259509526193142,0.0047951615415513515,4.1346802390762605e-06,0.011789334937930107,0.011789334937930107,0.0051637371070683,5.165599304746138e-06,0.011789334937930107,0.011789334937930107,0.0051637371070683,5.165599304746138e-06,0.10000000149011612
5,24000,0.00011992345389444381,0.00011580114369280636,4.122313384868903e-06,0.007377021014690399,0.007377021014690399,0.0058287098072469234,4.146515493630432e-06,0.007377021014690399,0.007377021014690399,0.0058287098072469234,4.146515493630432e-06,0.01229115016758442,0.01229115016758442,0.006034746766090393,5.08256789544248e-06,0.01229115016758442,0.01229115016758442,0.006034746766090393,5.08256789544248e-06,0.10000000149011612
5,24500,1.8510278096073307e-05,1.3877028322895057e-05,4.6332502279256005e-06,0.007624183315783739,0.007624183315783739,0.0060677556321024895,3.7698086998716462e-06,0.007624183315783739,0.007624183315783739,0.0060677556321024895,3.7698086998716462e-06,0.013004244305193424,0.013004244305193424,0.006330233998596668,4.708595042757224e-06,0.013004244305193424,0.013004244305193424,0.006330233998596668,4.708595042757224e-06,0.10000000149011612
5,25000,1.4485334759228863e-05,9.936708920577075e-06,4.548626293399138e-06,0.007695892825722694,0.007695892825722694,0.006539140362292528,3.7335496472223895e-06,0.007695892825722694,0.007695892825722694,0.006539140362292528,3.7335496472223895e-06,0.01326679065823555,0.01326679065823555,0.006835928652435541,4.7261974032153375e-06,0.01326679065823555,0.01326679065823555,0.006835928652435541,4.7261974032153375e-06,0.10000000149011612
5,25500,1.3847198715666309e-05,9.065282938536257e-06,4.7819153223827016e-06,0.007768507115542889,0.007768507115542889,0.0067216018214821815,3.5408720577834174e-06,0.007768507115542889,0.007768507115542889,0.0067216018214821815,3.5408720577834174e-06,0.013414724729955196,0.013414724729955196,0.007059845142066479,4.588961928675417e-06,0.013414724729955196,0.013414724729955196,0.007059845142066479,4.588961928675417e-06,0.10000000149011612
5,26000,9.014946044771932e-06,4.5360088734014425e-06,4.47893762611784e-06,0.007980293594300747,0.007980293594300747,0.007161636371165514,3.5319465041538933e-06,0.007980293594300747,0.007980293594300747,0.007161636371165514,3.5319465041538933e-06,0.013853934593498707,0.013853934593498707,0.0075614433735609055,4.595132850226946e-06,0.013853934593498707,0.013853934593498707,0.0075614433735609055,4.595132850226946e-06,0.10000000149011612
5,26500,1.1848129361169413e-05,7.510595423809718e-06,4.337533937359694e-06,0.008242795243859291,0.008242795243859291,0.00766189256682992,3.488599077172694e-06,0.008242795243859291,0.008242795243859291,0.00766189256682992,3.488599077172694e-06,0.014391476288437843,0.014391476288437843,0.008184765465557575,4.531653303274652e-06,0.014391476288437843,0.014391476288437843,0.008184765465557575,4.531653303274652e-06,0.10000000149011612
5,27000,3.700824890984222e-05,3.295912392786704e-05,4.0491268009645864e-06,0.008644881658256054,0.008644881658256054,0.007885133847594261,3.5938762721343664e-06,0.008644881658256054,0.008644881658256054,0.007885133847594261,3.5938762721343664e-06,0.014640932902693748,0.014640932902693748,0.00851605273783207,4.720916422229493e-06,0.014640932902693748,0.014640932902693748,0.00851605273783207,4.720916422229493e-06,0.10000000149011612
5,27500,1.7392929294146597e-05,1.2784706996171735e-05,4.608223207469564e-06,0.008475072681903839,0.008475072681903839,0.007887440733611584,3.1331296668213326e-06,0.008475072681903839,0.008475072681903839,0.007887440733611584,3.1331296668213326e-06,0.014598489739000797,0.014598489739000797,0.008813566528260708,4.167544830124825e-06,0.014598489739000797,0.014598489739000797,0.008813566528260708,4.167544830124825e-06,0.10000000149011612
5,28000,7.018245923973154e-06,2.7480257358547533e-06,4.2702204154920764e-06,0.008914890699088573,0.008914890699088573,0.00826050341129303,3.0684250305057503e-06,0.008914890699088573,0.008914890699088573,0.00826050341129303,3.0684250305057503e-06,0.01571657322347164,0.01571657322347164,0.009276829659938812,4.0339104998565745e-06,0.01571657322347164,0.01571657322347164,0.009276829659938812,4.0339104998565745e-06,0.10000000149011612
5,28500,4.369139060145244e-05,3.876827395288274e-05,4.923118012811756e-06,0.007611904293298721,0.007611904293298721,0.004469485487788916,4.423577138368273e-06,0.007611904293298721,0.007611904293298721,0.004469485487788916,4.423577138368273e-06,0.011709402315318584,0.011709402315318584,0.005238630343228579,6.5860031099873595e-06,0.011709402315318584,0.011709402315318584,0.005238630343228579,6.5860031099873595e-06,0.10000000149011612
5,29000,1.4277696209319402e-05,9.843734005698934e-06,4.433962203620467e-06,0.007384721655398607,0.007384721655398607,0.00533785717561841,3.680243480630452e-06,0.007384721655398607,0.007384721655398607,0.00533785717561841,3.680243480630452e-06,0.011155465617775917,0.011155465617775917,0.006077596917748451,4.9883578867593314e-06,0.011155465617775917,0.011155465617775917,0.006077596917748451,4.9883578867593314e-06,0.10000000149011612
5,29500,1.0535466572036967e-05,6.248069439607207e-06,4.287397587177111e-06,0.007533235475420952,0.007533235475420952,0.005428027827292681,3.111782234554994e-06,0.007533235475420952,0.007533235475420952,0.005428027827292681,3.111782234554994e-06,0.011245597153902054,0.011245597153902054,0.0062331585213541985,4.0490504034096375e-06,0.011245597153902054,0.011245597153902054,0.0062331585213541985,4.0490504034096375e-06,0.10000000149011612
5,30000,1.941072150657419e-05,1.5318364603444934e-05,4.092356903129257e-06,0.00780737679451704,0.00780737679451704,0.00551116606220603,2.9953332614240935e-06,0.00780737679451704,0.00780737679451704,0.00551116606220603,2.9953332614240935e-06,0.011653550900518894,0.011653550900518894,0.006542410235852003,3.7788363442814443e-06,0.011653550900518894,0.011653550900518894,0.006542410235852003,3.7788363442814443e-06,0.10000000149011612
5,30500,9.72862744674785e-06,5.371485713112634e-06,4.357141733635217e-06,0.007891795597970486,0.007891795597970486,0.0055708815343678,2.761444420684711e-06,0.007891795597970486,0.007891795597970486,0.0055708815343678,2.761444420684711e-06,0.011692382395267487,0.011692382395267487,0.0065786815248429775,3.445859874773305e-06,0.011692382395267487,0.011692382395267487,0.0065786815248429775,3.445859874773305e-06,0.10000000149011612
5,31000,8.269459067378193e-05,7.900722266640514e-05,3.6873707358608954e-06,0.008614995516836643,0.008614995516836643,0.005497822072356939,3.102385790043627e-06,0.008614995516836643,0.008614995516836643,0.005497822072356939,3.102385790043627e-06,0.012852732092142105,0.012852732092142105,0.006808969657868147,3.755020543394494e-06,0.012852732092142105,0.012852732092142105,0.006808969657868147,3.755020543394494e-06,0.10000000149011612
5,31500,7.945698598632589e-06,3.8099421999504557e-06,4.135756626055809e-06,0.008315716870129108,0.008315716870129108,0.005827970802783966,2.712235755097936e-06,0.008315716870129108,0.008315716870129108,0.005827970802783966,2.712235755097936e-06,0.012479197233915329,0.012479197233915329,0.006955994758754969,3.3527123832755024e-06,0.012479197233915329,0.012479197233915329,0.006955994758754969,3.3527123832755024e-06,0.10000000149011612
5,32000,7.419819667120464e-06,3.1196632335195318e-06,4.300156433600932e-06,0.008447166532278061,0.008447166532278061,0.005962226074188948,2.701019866435672e-06,0.008447166532278061,0.008447166532278061,0.005962226074188948,2.701019866435672e-06,0.012682570144534111,0.012682570144534111,0.007084736600518227,3.339525846968172e-06,0.012682570144534111,0.012682570144534111,0.007084736600518227,3.339525846968172e-06,0.10000000149011612
5,32500,5.298142787069082e-05,4.81669521832373e-05,4.814477051695576e-06,0.009341593831777573,0.009341593831777573,0.0042961700819432735,4.0274776438309345e-06,0.009341593831777573,0.009341593831777573,0.0042961700819432735,4.0274776438309345e-06,0.01546157244592905,0.01546157244592905,0.0050212061032652855,4.7124194679781795e-06,0.01546157244592905,0.01546157244592905,0.0050212061032652855,4.7124194679781795e-06,0.10000000149011612
5,33000,6.391849456122145e-05,5.8424680901225656e-05,5.4938168432272505e-06,0.008235668763518333,0.008235668763518333,0.004707037471234798,4.307021299609914e-06,0.008235668763518333,0.008235668763518333,0.004707037471234798,4.307021299609914e-06,0.013532901182770729,0.013532901182770729,0.0049996767193078995,4.934503067488549e-06,0.013532901182770729,0.013532901182770729,0.0049996767193078995,4.934503067488549e-06,0.10000000149011612
5,33500,2.496511660865508e-05,2.038636739598587e-05,4.5787496674165595e-06,0.0071102892979979515,0.0071102892979979515,0.004496729001402855,3.0665451049571857e-06,0.0071102892979979515,0.0071102892979979515,0.004496729001402855,3.0665451049571857e-06,0.012889537960290909,0.012889537960290909,0.00488015403971076,3.4219829103676602e-06,0.012889537960290909,0.012889537960290909,0.00488015403971076,3.4219829103676602e-06,0.10000000149011612
