data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,25554.41796875,0.046317074447870255,5110.8740234375,0.00016784985200501978,18996.693359375,0.07303305715322495,3799.32421875,18996.693359375,3.617447674741925e-08,19712.830078125,0.09135524183511734,3942.547607421875,19712.828125,3.822868066549745e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.05075622349977493,0.046401429921388626,0.0008337768958881497,0.00018591109255794436,0.060930438339710236,0.0599089041352272,0.00020421917724888772,0.05987012758851051,4.404799085477862e-07,0.07648856937885284,0.07550371438264847,0.00019688507018145174,0.07531528919935226,4.350568758582085e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9822415113449097,1.0178020000457764,1.0184653997421265,1.4256062507629395,0.10000000149011612
5,1000,0.05192222446203232,0.04483524709939957,0.0013798214495182037,0.000187869809451513,0.059767354279756546,0.058833420276641846,0.00018670059216674417,0.058708108961582184,4.3285103856760543e-07,0.07541022449731827,0.07450347393751144,0.00018126559734810144,0.07424133270978928,4.2747680595311977e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9822045564651489,1.0178558826446533,1.0185258388519287,1.4256256818771362,0.10000000149011612
5,1500,0.0457921028137207,0.04310170188546181,0.0004988381406292319,0.00019620968669187278,0.05793438479304314,0.057095177471637726,0.00016775228141341358,0.056872088462114334,4.458957789665874e-07,0.07351668179035187,0.07269547879695892,0.00016415229765698314,0.07235225290060043,4.4080061911699886e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9821462631225586,1.0179154872894287,1.0186105966567993,1.4256529808044434,0.10000000149011612
5,2000,0.044280003756284714,0.04123059660196304,0.0005701986374333501,0.00019841347238980234,0.055648356676101685,0.054909490048885345,0.00014767608081456274,0.054582592099905014,4.896666041531716e-07,0.07113537937402725,0.07040465623140335,0.00014604799798689783,0.06997542828321457,4.851580683862267e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9820823073387146,1.017975091934204,1.0187275409698486,1.4256906509399414,0.10000000149011612
5,2500,0.04152524098753929,0.03915254399180412,0.00043087967787869275,0.00021829686011187732,0.053139857947826385,0.05249195173382759,0.00012946908827871084,0.05207017809152603,5.639366804643942e-07,0.06856224685907364,0.06791424751281738,0.00012948765652254224,0.06740609556436539,5.608445690086228e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9820106625556946,1.0180346965789795,1.0188485383987427,1.4257296323776245,0.10000000149011612
5,3000,0.038571715354919434,0.03670112043619156,0.0003287091094534844,0.00022705071023665369,0.050465334206819534,0.049898143857717514,0.00011330621055094525,0.04939167946577072,6.600055257877102e-07,0.06587347388267517,0.06529867649078369,0.00011482760601211339,0.06472013890743256,6.588357450709736e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9819288849830627,1.018095850944519,1.0189781188964844,1.4257713556289673,0.10000000149011612
5,3500,0.03640448674559593,0.03445148095488548,0.00034231547033414245,0.00024143017071764916,0.0477590411901474,0.04727218300104141,9.721859532874078e-05,0.04668254405260086,7.65341894748417e-07,0.06321865320205688,0.06271683424711227,0.00010020976333180442,0.06206698715686798,7.667476324968447e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9818387627601624,1.0181660652160645,1.0191341638565063,1.4258216619491577,0.10000000149011612
5,4000,0.03339875862002373,0.031702179461717606,0.00029135806835256517,0.00023978832177817822,0.045096538960933685,0.044680994004011154,8.293613063869998e-05,0.044019799679517746,8.644745435049117e-07,0.06067156046628952,0.060235053300857544,8.712792623555288e-05,0.0595201812684536,8.685861985213705e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9817443490028381,1.0182451009750366,1.0193047523498535,1.4258767366409302,0.10000000149011612
5,4500,0.03154289349913597,0.02897281013429165,0.00046652505989186466,0.0002374564646743238,0.04253577068448067,0.04218604415655136,6.975293945288286e-05,0.041461359709501266,9.619651564207743e-07,0.058255136013031006,0.057879555970430374,7.492207805626094e-05,0.057102181017398834,9.685959412308875e-07,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9816455245018005,1.0183355808258057,1.019484519958496,1.4259346723556519,0.10000000149011612
5,5000,0.027516350150108337,0.026385553181171417,0.000175861336174421,0.00025149149587377906,0.040169693529605865,0.039852820336818695,6.315961218206212e-05,0.039099182933568954,1.0762407782749506e-06,0.0560152530670166,0.055665865540504456,6.966039654798806e-05,0.05485912784934044,1.0855592336156406e-06,0.9848061800003052,0.9859369397163391,0.9848873019218445,0.9815405011177063,1.018438458442688,1.019676923751831,1.4259968996047974,0.10000000149011612
5,5500,0.02505342848598957,0.023972591385245323,0.00016686637536622584,0.0002465051074977964,0.03817620128393173,0.03784850984811783,6.529220991069451e-05,0.03710953891277313,1.227754978572193e-06,0.05411212146282196,0.05374365299940109,7.34454151825048e-05,0.052952010184526443,1.2400535069900798e-06,0.9848061800003052,0.9859387874603271,0.9848873019218445,0.9814180731773376,1.018558382987976,1.0199154615402222,1.4260739088058472,0.10000000149011612
5,6000,0.022928526625037193,0.021925363689661026,0.00015553324192296714,0.00022549777349922806,0.03634262457489967,0.03609618544578552,4.90039456053637e-05,0.03527943789958954,1.4185909549269127e-06,0.05232721194624901,0.05204448476433754,5.625841731671244e-05,0.05116325244307518,1.4339474319058354e-06,0.9848061800003052,0.9859457015991211,0.9848873019218445,0.9813011288642883,1.0186747312545776,1.0201520919799805,1.4261507987976074,0.10000000149011612
5,6500,0.020121732726693153,0.019413556903600693,9.76877854554914e-05,0.0002197358408011496,0.03411887586116791,0.033979494124650955,2.753993248916231e-05,0.03305932506918907,1.6850481188157573e-06,0.05008639022707939,0.049922455102205276,3.244655090384185e-05,0.048915617167949677,1.7037373254424892e-06,0.9848061800003052,0.9859494566917419,0.9848873019218445,0.9812079668045044,1.018756628036499,1.020338535308838,1.4262112379074097,0.10000000149011612
5,7000,0.016292765736579895,0.01566370576620102,7.847575761843473e-05,0.0002366802655160427,0.030722560361027718,0.030626732856035233,1.873786823125556e-05,0.02966201864182949,2.138609261237434e-06,0.04659010469913483,0.04647812247276306,2.196344212279655e-05,0.04539705812931061,2.16281250686734e-06,0.9848061800003052,0.9859501123428345,0.9848873019218445,0.98113614320755,1.0188202857971191,1.0204782485961914,1.4262564182281494,0.10000000149011612
5,7500,0.015453893691301346,0.012852026149630547,0.0004720328433904797,0.00024170347023755312,0.027841052040457726,0.027748357504606247,1.795969183149282e-05,0.026772044599056244,2.896211981351371e-06,0.04342557489871979,0.04331951588392258,2.0625468096113764e-05,0.04220923036336899,2.930454684246797e-06,0.9848061800003052,0.9859501719474792,0.9848873019218445,0.981073796749115,1.018880009651184,1.0206013917922974,1.4262962341308594,0.10000000149011612
5,8000,0.01241566613316536,0.011521447449922562,0.00013074063463136554,0.00024051581567618996,0.026341060176491737,0.026241406798362732,1.9166713173035532e-05,0.025266483426094055,3.8199582377274055e-06,0.041569944471120834,0.041458580642938614,2.1500000002561137e-05,0.040344420820474625,3.861424829665339e-06,0.9848061800003052,0.9859517216682434,0.9848873019218445,0.9810003042221069,1.0189443826675415,1.0207451581954956,1.4263428449630737,0.10000000149011612
5,8500,0.011334420181810856,0.010605370625853539,9.967401274479926e-05,0.00023067959409672767,0.025349196046590805,0.025229042395949364,2.302555731148459e-05,0.024275578558444977,5.026246071793139e-06,0.040260784327983856,0.04013068974018097,2.5004055714816786e-05,0.03903192654252052,5.07499089508201e-06,0.9848061800003052,0.9859551191329956,0.9848873019218445,0.9809166789054871,1.0190157890319824,1.0209091901779175,1.426396131515503,0.10000000149011612
5,9000,0.010820471681654453,0.010219103656709194,7.836987788323313e-05,0.000209518926567398,0.02462581917643547,0.024480754509568214,2.7617410523816943e-05,0.023551801219582558,6.976980785111664e-06,0.03940630331635475,0.03925301879644394,2.925486842286773e-05,0.03817666321992874,7.0117803261382505e-06,0.9848061800003052,0.9859614372253418,0.9848873019218445,0.9808311462402344,1.0190883874893188,1.0210816860198975,1.4264522790908813,0.10000000149011612
5,9500,0.010178725235164165,0.009521277621388435,9.205850074067712e-05,0.0001971552992472425,0.023719165474176407,0.023538663983345032,3.412630394450389e-05,0.02264590933918953,9.870575922832359e-06,0.03792079910635948,0.03773430734872818,3.533548806444742e-05,0.03669148311018944,9.816499186854344e-06,0.9848061800003052,0.9859769940376282,0.9848873019218445,0.9807403683662415,1.0191676616668701,1.0212666988372803,1.4265129566192627,0.10000000149011612
5,10000,0.009868025779724121,0.009302291087806225,7.798382284818217e-05,0.00017581586143933237,0.022885572165250778,0.022680122405290604,3.847502011922188e-05,0.02181156352162361,1.3074191883788444e-05,0.0365217849612236,0.03631415590643883,3.8941350794630125e-05,0.03529272973537445,1.2923708709422499e-05,0.9848061800003052,0.9859936833381653,0.9848873019218445,0.9806608557701111,1.019233226776123,1.0214327573776245,1.4265674352645874,0.10000000149011612
5,10500,0.009564931504428387,0.009048575535416603,7.344665937125683e-05,0.00014912246842868626,0.02240680530667305,0.02219395712018013,3.949424353777431e-05,0.021331658586859703,1.5376821465906687e-05,0.03572433441877365,0.03551233187317848,3.938165900763124e-05,0.03449726849794388,1.5096487004484516e-05,0.9848061800003052,0.9860203266143799,0.9848873019218445,0.9805763959884644,1.019301414489746,1.0216107368469238,1.4266263246536255,0.10000000149011612
5,11000,0.009419288486242294,0.008920304477214813,7.248748443089426e-05,0.00013654660142492503,0.022392671555280685,0.02217559888958931,4.018529216409661e-05,0.021317344158887863,1.6144791516126134e-05,0.03582542762160301,0.03560855612158775,4.0222686948254704e-05,0.034599047154188156,1.5757366782054305e-05,0.9848061800003052,0.986048698425293,0.9848873019218445,0.9805010557174683,1.0193630456924438,1.021774172782898,1.4266806840896606,0.10000000149011612
5,11500,0.009102828800678253,0.008651714771986008,6.647425470873713e-05,0.00011874226038344204,0.022423647344112396,0.022192060947418213,4.312066448619589e-05,0.02134958654642105,1.598276685399469e-05,0.035811979323625565,0.0355713814496994,4.501578587223776e-05,0.034585025161504745,1.5519210137426853e-05,0.9848060607910156,0.9860785007476807,0.9848872423171997,0.980426549911499,1.019425868988037,1.021937608718872,1.4267350435256958,0.10000000149011612
5,12000,0.008737091906368732,0.008265320211648941,7.288306369446218e-05,0.00010735594696598127,0.022335689514875412,0.02209283784031868,4.556481144391e-05,0.02126247063279152,1.5027681001811288e-05,0.03525020182132721,0.03498539701104164,5.0046346586896107e-05,0.034021805971860886,1.4573221960745286e-05,0.9848060607910156,0.9861083030700684,0.9848872423171997,0.9803489446640015,1.0194871425628662,1.0221102237701416,1.4267923831939697,0.10000000149011612
5,12500,0.008247019723057747,0.007887464016675949,5.20896355737932e-05,9.910720837069675e-05,0.020898351445794106,0.020686715841293335,3.955263673560694e-05,0.01982191763818264,1.3873102034267504e-05,0.03287472575902939,0.03265245258808136,4.1768147639231756e-05,0.031638845801353455,1.3432202649710234e-05,0.9848055243492126,0.9861383438110352,0.9848869442939758,0.9802696704864502,1.0195528268814087,1.0222852230072021,1.4268503189086914,0.10000000149011612
5,13000,0.007347948383539915,0.006972509436309338,5.8838544646278024e-05,8.124636224238202e-05,0.02007562294602394,0.019871164113283157,3.828014087048359e-05,0.018998218700289726,1.305969817622099e-05,0.03067394159734249,0.030469238758087158,3.841852230834775e-05,0.029436908662319183,1.2609352779691108e-05,0.9848021268844604,0.9861732125282288,0.984885036945343,0.9802148342132568,1.0196046829223633,1.022386908531189,1.4268825054168701,0.10000000149011612
5,13500,0.005164224188774824,0.004871961195021868,4.32127999374643e-05,7.619879761477932e-05,0.0162290558218956,0.016060631722211838,3.128255775664002e-05,0.015179173089563847,1.2011875696771313e-05,0.020975396037101746,0.02080647274851799,3.146133167319931e-05,0.019682839512825012,1.1616520168900024e-05,0.9847795367240906,0.9862300157546997,0.9848673343658447,0.980241596698761,1.0195757150650024,1.022282361984253,1.4268295764923096,0.10000000149011612
5,14000,0.004794817417860031,0.004508348181843758,4.268774137017317e-05,7.303046004381031e-05,0.016054101288318634,0.01589742675423622,2.8951979402336292e-05,0.015012329444289207,1.1915487448277418e-05,0.0198398157954216,0.019679218530654907,2.9804999940097332e-05,0.018548129126429558,1.1573451956792269e-05,0.9847506284713745,0.9862909913063049,0.9848415851593018,0.980307400226593,1.0195175409317017,1.0221065282821655,1.426743984222412,0.10000000149011612
5,14500,0.004805480130016804,0.0045240819454193115,4.3335152440704405e-05,6.472240056609735e-05,0.014803757891058922,0.014666138216853142,2.5195042326231487e-05,0.013764568604528904,1.1644240657915361e-05,0.01998690515756607,0.019839191809296608,2.7270305508864112e-05,0.018704088404774666,1.136264927481534e-05,0.9847208261489868,0.9863570332527161,0.9848120808601379,0.9804540872573853,1.0193825960159302,1.021756887435913,1.4265977144241333,0.10000000149011612
