data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,1948880.25,0.04554127901792526,1948.8802490234375,2.743846216901602e-08,0.06519733369350433,0.06519733369350433,1484.349609375,2.388236808315014e-08,0.06519733369350433,0.06519733369350433,1484.349609375,2.388236808315014e-08,0.08300623297691345,0.08300623297691345,1541.029296875,2.5049850194136525e-08,0.08300623297691345,0.08300623297691345,1541.029296875,2.5049850194136525e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.9143072366714478,0.08472055196762085,0.0008295865845866501,9.830127112309128e-08,0.08138212561607361,0.08138212561607361,0.0003820305282715708,8.793939088036495e-08,0.08138212561607361,0.08138212561607361,0.0003820305282715708,8.793939088036495e-08,0.09856552630662918,0.09856552630662918,0.00031110947020351887,8.568320453150591e-08,0.09856552630662918,0.09856552630662918,0.00031110947020351887,8.568320453150591e-08,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9825208783149719,1.017533540725708,1.018100380897522,1.4250847101211548,0.10000000149011612
5,1000,0.6928679347038269,0.08446695655584335,0.0006084009073674679,1.164523766306047e-07,0.08130189031362534,0.08130189031362534,0.0002776007750071585,1.0334226629993282e-07,0.08130189031362534,0.08130189031362534,0.0002776007750071585,1.0334226629993282e-07,0.09803763777017593,0.09803763777017593,0.00023162948491517454,1.007628540605765e-07,0.09803763777017593,0.09803763777017593,0.00023162948491517454,1.007628540605765e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9824612736701965,1.0175931453704834,1.0182195901870728,1.4251230955123901,0.10000000149011612
5,1500,0.5140414237976074,0.08400978893041611,0.0004300315340515226,1.3959079581127298e-07,0.08132180571556091,0.08132180571556091,0.00019460679322946817,1.2341998001375032e-07,0.08132180571556091,0.08132180571556091,0.00019460679322946817,1.2341998001375032e-07,0.09746087342500687,0.09746087342500687,0.00016718472761567682,1.1957199319567735e-07,0.09746087342500687,0.09746087342500687,0.00016718472761567682,1.1957199319567735e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9824016690254211,1.0176527500152588,1.0183387994766235,1.425161361694336,0.10000000149011612
5,2000,0.3843080997467041,0.0833488181233406,0.0003009591018781066,1.6683108583492867e-07,0.08154207468032837,0.08154207468032837,0.00013554266479332,1.4785335622491402e-07,0.08154207468032837,0.08154207468032837,0.00013554266479332,1.4785335622491402e-07,0.09704988449811935,0.09704988449811935,0.00012026385957142338,1.4215555665941793e-07,0.09704988449811935,0.09704988449811935,0.00012026385957142338,1.4215555665941793e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9823420643806458,1.0177123546600342,1.0184580087661743,1.4251997470855713,0.10000000149011612
5,2500,0.2929185926914215,0.0825069323182106,0.00021041145373601466,1.9797045069935848e-07,0.08200498670339584,0.08200498670339584,9.483959001954645e-05,1.7537203689244052e-07,0.08200498670339584,0.08200498670339584,9.483959001954645e-05,1.7537203689244052e-07,0.09694308787584305,0.09694308787584305,8.714201976545155e-05,1.6778290046204347e-07,0.09694308787584305,0.09694308787584305,8.714201976545155e-05,1.6778290046204347e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9822824597358704,1.0177719593048096,1.018577218055725,1.4252381324768066,0.10000000149011612
5,3000,0.22900541126728058,0.08148299157619476,0.00014752217975910753,2.3254028747032862e-07,0.08264470100402832,0.08264470100402832,6.711969763273373e-05,2.057609265193605e-07,0.08264470100402832,0.08264470100402832,6.711969763273373e-05,2.057609265193605e-07,0.09716398268938065,0.09716398268938065,6.399644917109981e-05,1.9548916441181063e-07,0.09716398268938065,0.09716398268938065,6.399644917109981e-05,1.9548916441181063e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.982222855091095,1.017831563949585,1.0186964273452759,1.4252766370773315,0.10000000149011612
5,3500,0.18441325426101685,0.08020983636379242,0.00010420314356451854,2.69816780473775e-07,0.08331142365932465,0.08331142365932465,4.843584611080587e-05,2.3891891487437533e-07,0.08331142365932465,0.08331142365932465,4.843584611080587e-05,2.3891891487437533e-07,0.0976099744439125,0.0976099744439125,4.7936227929312736e-05,2.256605142747503e-07,0.0976099744439125,0.0976099744439125,4.7936227929312736e-05,2.256605142747503e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9821632504463196,1.0178911685943604,1.0188156366348267,1.425315022468567,0.10000000149011612
5,4000,0.15319104492664337,0.07854294776916504,7.464778900612146e-05,3.0884106649864407e-07,0.08374443650245667,0.08374443650245667,3.5960405512014404e-05,2.7444980332802515e-07,0.08374443650245667,0.08374443650245667,3.5960405512014404e-05,2.7444980332802515e-07,0.09806942194700241,0.09806942194700241,3.684968760353513e-05,2.587030110134947e-07,0.09806942194700241,0.09806942194700241,3.684968760353513e-05,2.587030110134947e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9821036458015442,1.0179507732391357,1.0188939571380615,1.425340175628662,0.10000000149011612
5,4500,0.1309346705675125,0.07635258883237839,5.458174564410001e-05,3.4869088949562865e-07,0.08371233940124512,0.08371233940124512,2.76589398708893e-05,3.1159646596279345e-07,0.08371233940124512,0.08371233940124512,2.76589398708893e-05,3.1159646596279345e-07,0.09834332019090652,0.09834332019090652,2.9176433599786833e-05,2.9421019576147955e-07,0.09834332019090652,0.09834332019090652,2.9176433599786833e-05,2.9421019576147955e-07,0.9844849109649658,0.9857956767082214,0.9845581650733948,0.9820725917816162,1.0180103778839111,1.018953561782837,1.4253594875335693,0.10000000149011612
