data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,5000,0.012805970385670662,0.012427963316440582,3.767873567994684e-05,1.2198732974866289e-06,0.028074117377400398,0.028074117377400398,2.2528021872858517e-05,1.2426112334651407e-06,0.028074117377400398,0.028074117377400398,2.2528021872858517e-05,1.2426112334651407e-06,0.04338206350803375,0.04338206350803375,2.460425821482204e-05,1.2611411648322246e-06,0.04338206350803375,0.04338206350803375,2.460425821482204e-05,1.2611411648322246e-06,0.9850665330886841,0.9873946309089661,0.9851208925247192,0.9834012985229492,1.0166574716567993,1.0172710418701172,1.4255688190460205,0.10000000149011612
5,5500,0.01174632366746664,0.01135682500898838,3.872971501550637e-05,2.2013348370819585e-06,0.02681962214410305,0.02681962214410305,2.553458762122318e-05,2.267487161589088e-06,0.02681962214410305,0.02681962214410305,2.553458762122318e-05,2.267487161589088e-06,0.04164388030767441,0.04164388030767441,2.7377998776501045e-05,2.303676637893659e-06,0.04164388030767441,0.04164388030767441,2.7377998776501045e-05,2.303676637893659e-06,0.9850665330886841,0.9874162673950195,0.9851208925247192,0.9833714962005615,1.0167170763015747,1.0173306465148926,1.425588846206665,0.10000000149011612
5,6000,0.011042687110602856,0.010628296062350273,4.1040348151000217e-05,3.988061052950798e-06,0.02588193118572235,0.02588193118572235,3.0168854209478013e-05,4.08815685659647e-06,0.02588193118572235,0.02588193118572235,3.0168854209478013e-05,4.08815685659647e-06,0.040339767932891846,0.040339767932891846,3.236637348891236e-05,4.137831183470553e-06,0.040339767932891846,0.040339767932891846,3.236637348891236e-05,4.137831183470553e-06,0.9850665330886841,0.9874460697174072,0.9851208925247192,0.9833416938781738,1.01677668094635,1.017390251159668,1.4256093502044678,0.10000000149011612
5,6500,0.010471916757524014,0.010034929029643536,4.304530375520699e-05,6.535206466651289e-06,0.02495717816054821,0.02495717816054821,3.4778327972162515e-05,6.608132935070898e-06,0.02495717816054821,0.02495717816054821,3.4778327972162515e-05,6.608132935070898e-06,0.03907754272222519,0.03907754272222519,3.724978523678146e-05,6.646884685324039e-06,0.03907754272222519,0.03907754272222519,3.724978523678146e-05,6.646884685324039e-06,0.9850665330886841,0.9874758720397949,0.9851208925247192,0.9833118915557861,1.016805648803711,1.0174498558044434,1.425629734992981,0.10000000149011612
5,7000,0.009294903837144375,0.00883979257196188,4.4578762754099444e-05,9.323830454377457e-06,0.023630838841199875,0.023630838841199875,4.0888127841753885e-05,9.315369425166864e-06,0.023630838841199875,0.023630838841199875,4.0888127841753885e-05,9.315369425166864e-06,0.03650706633925438,0.03650706633925438,4.482440635911189e-05,9.318297088611871e-06,0.03650706633925438,0.03650706633925438,4.482440635911189e-05,9.318297088611871e-06,0.9850665330886841,0.9875056743621826,0.9851208925247192,0.9832926392555237,1.016805648803711,1.017480731010437,1.4256409406661987,0.10000000149011612
5,7500,0.010059310123324394,0.009663584642112255,3.851860674330965e-05,1.0539452887314837e-05,0.024119969457387924,0.024119969457387924,3.597127215471119e-05,1.047223668138031e-05,0.024119969457387924,0.024119969457387924,3.597127215471119e-05,1.047223668138031e-05,0.037860993295907974,0.037860993295907974,3.99056043534074e-05,1.0444240615470335e-05,0.037860993295907974,0.037860993295907974,3.99056043534074e-05,1.0444240615470335e-05,0.9850665330886841,0.9875354766845703,0.9851208925247192,0.9832926392555237,1.016805648803711,1.017478585243225,1.425641655921936,0.10000000149011612
5,8000,0.009591186419129372,0.009205288253724575,3.7447774957399815e-05,1.1421271665312815e-05,0.02332635596394539,0.02332635596394539,3.672018283396028e-05,1.1274904863967095e-05,0.02332635596394539,0.02332635596394539,3.672018283396028e-05,1.1274904863967095e-05,0.03663389012217522,0.03663389012217522,4.2473857320146635e-05,1.1192158126505092e-05,0.03663389012217522,0.03663389012217522,4.2473857320146635e-05,1.1192158126505092e-05,0.9850665330886841,0.987565279006958,0.9851208925247192,0.9833189845085144,1.016805648803711,1.0174189805984497,1.4256237745285034,0.10000000149011612
5,8500,0.006587722338736057,0.006229851394891739,3.458917490206659e-05,1.1979323062405456e-05,0.02141810767352581,0.02141810767352581,4.038826227770187e-05,1.1796681974374224e-05,0.02141810767352581,0.02141810767352581,4.038826227770187e-05,1.1796681974374224e-05,0.03194098174571991,0.03194098174571991,4.999743396183476e-05,1.1688265658449382e-05,0.03194098174571991,0.03194098174571991,4.999743396183476e-05,1.1688265658449382e-05,0.9850665330886841,0.9876086711883545,0.9851208925247192,0.9833497405052185,1.0167826414108276,1.017356038093567,1.4256055355072021,0.10000000149011612
5,9000,0.008341746404767036,0.007996403612196445,3.3285352401435375e-05,1.248947864951333e-05,0.021188173443078995,0.021188173443078995,4.686577813117765e-05,1.2090667951270007e-05,0.021188173443078995,0.021188173443078995,4.686577813117765e-05,1.2090667951270007e-05,0.032096490263938904,0.032096490263938904,5.578690252150409e-05,1.1890148016391322e-05,0.032096490263938904,0.032096490263938904,5.578690252150409e-05,1.1890148016391322e-05,0.9850636720657349,0.9876768589019775,0.9851183891296387,0.9833841919898987,1.0167551040649414,1.0172816514968872,1.425581455230713,0.10000000149011612
5,9500,0.004271600861102343,0.003937537781894207,3.22023406624794e-05,1.2039618013659492e-05,0.023431217297911644,0.023431217297911644,4.9358401156496257e-05,1.1649507541733328e-05,0.023431217297911644,0.023431217297911644,4.9358401156496257e-05,1.1649507541733328e-05,0.033592574298381805,0.033592574298381805,6.979638419579715e-05,1.1468063348729629e-05,0.033592574298381805,0.033592574298381805,6.979638419579715e-05,1.1468063348729629e-05,0.9850614070892334,0.9877490401268005,0.9851169586181641,0.9834612011909485,1.0166844129562378,1.0171136856079102,1.4255290031433105,0.10000000149011612
5,10000,0.010005263611674309,0.009683339856564999,3.09837305394467e-05,1.2086797141819261e-05,0.02242809534072876,0.02242809534072876,2.696030423976481e-05,1.1307864042464644e-05,0.02242809534072876,0.02242809534072876,2.696030423976481e-05,1.1307864042464644e-05,0.03567245975136757,0.03567245975136757,2.7472711735754274e-05,1.092891670850804e-05,0.03567245975136757,0.03567245975136757,2.7472711735754274e-05,1.092891670850804e-05,0.9850501418113708,0.9878516793251038,0.9851101040840149,0.9835867285728455,1.0165719985961914,1.0168554782867432,1.4254424571990967,0.10000000149011612
5,10500,0.008357224054634571,0.008088874630630016,2.5780707801459357e-05,1.0542131349211559e-05,0.019843757152557373,0.019843757152557373,4.343174077803269e-05,9.836404387897346e-06,0.019843757152557373,0.019843757152557373,4.343174077803269e-05,9.836404387897346e-06,0.03148496523499489,0.03148496523499489,6.37796547380276e-05,9.568939276505262e-06,0.03148496523499489,0.03148496523499489,6.37796547380276e-05,9.568939276505262e-06,0.9850236177444458,0.9879655241966248,0.9850844740867615,0.9836329817771912,1.0165235996246338,1.0167022943496704,1.4253673553466797,0.10000000149011612
5,11000,0.008433782495558262,0.008183270692825317,2.4077215130091645e-05,9.740084351506084e-06,0.01995312049984932,0.01995312049984932,3.405049938010052e-05,9.123747076955624e-06,0.01995312049984932,0.01995312049984932,3.405049938010052e-05,9.123747076955624e-06,0.031136784702539444,0.031136784702539444,5.0115235353587195e-05,8.891989637049846e-06,0.031136784702539444,0.031136784702539444,5.0115235353587195e-05,8.891989637049846e-06,0.9849933981895447,0.9881070256233215,0.9850557446479797,0.983595609664917,1.0165570974349976,1.0167065858840942,1.425340175628662,0.10000000149011612
5,11500,0.008031465113162994,0.007767855189740658,2.546291216276586e-05,8.980642633105163e-06,0.02029588259756565,0.02029588259756565,3.379561167093925e-05,8.442151738563552e-06,0.02029588259756565,0.02029588259756565,3.379561167093925e-05,8.442151738563552e-06,0.03165983036160469,0.03165983036160469,4.8455229261890054e-05,8.279064786620438e-06,0.03165983036160469,0.03165983036160469,4.8455229261890054e-05,8.279064786620438e-06,0.9849638938903809,0.9882647395133972,0.9850269556045532,0.9833564162254333,1.0167758464813232,1.0169984102249146,1.4254058599472046,0.10000000149011612
5,12000,0.007983350194990635,0.007738211657851934,2.3693102775723673e-05,8.207692189898808e-06,0.019921839237213135,0.019921839237213135,3.932348045054823e-05,7.755465048830956e-06,0.019921839237213135,0.019921839237213135,3.932348045054823e-05,7.755465048830956e-06,0.031067384406924248,0.031067384406924248,6.10421848250553e-05,7.613523848704062e-06,0.031067384406924248,0.031067384406924248,6.10421848250553e-05,7.613523848704062e-06,0.9849320650100708,0.9884634017944336,0.9849957823753357,0.9825011491775513,1.017553448677063,1.018264651298523,1.425783634185791,0.10000000149011612
5,12500,0.006515492685139179,0.006250590551644564,2.569467142166104e-05,7.955361979838926e-06,0.016634898260235786,0.016634898260235786,6.26630790065974e-05,7.520717190345749e-06,0.016634898260235786,0.016634898260235786,6.26630790065974e-05,7.520717190345749e-06,0.02700057625770569,0.02700057625770569,0.00010239741823170334,7.503814231313299e-06,0.02700057625770569,0.02700057625770569,0.00010239741823170334,7.503814231313299e-06,0.984896719455719,0.9887006282806396,0.9849624037742615,0.9809533953666687,1.0189602375030518,1.0205541849136353,1.4264922142028809,0.10000000149011612
5,13000,0.007542605511844158,0.0072622885927557945,2.733651126618497e-05,6.952081548661226e-06,0.01716063730418682,0.01716063730418682,3.868638668791391e-05,6.566373940586345e-06,0.01716063730418682,0.01716063730418682,3.868638668791391e-05,6.566373940586345e-06,0.027142921462655067,0.027142921462655067,6.15807221038267e-05,6.4638729782018345e-06,0.027142921462655067,0.027142921462655067,6.15807221038267e-05,6.4638729782018345e-06,0.9848437905311584,0.9890419244766235,0.9849125146865845,0.9793628454208374,1.020403504371643,1.022792935371399,1.4271734952926636,0.10000000149011612
5,13500,0.007396338973194361,0.0071461196057498455,2.426032369839959e-05,7.615691629325738e-06,0.01572912372648716,0.01572912372648716,3.118457971140742e-05,7.116242613847135e-06,0.01572912372648716,0.01572912372648716,3.118457971140742e-05,7.116242613847135e-06,0.025286320596933365,0.025286320596933365,4.054963937960565e-05,7.0050195972726215e-06,0.025286320596933365,0.025286320596933365,4.054963937960565e-05,7.0050195972726215e-06,0.9847652912139893,0.9894991517066956,0.984841525554657,0.9780540466308594,1.0215868949890137,1.0246583223342896,1.427716612815857,0.10000000149011612
5,14000,0.001728150760754943,0.0014969431795179844,2.2333028027787805e-05,7.877370080677792e-06,0.01611649990081787,0.01611649990081787,3.651274892035872e-05,7.73346982896328e-06,0.01611649990081787,0.01611649990081787,3.651274892035872e-05,7.73346982896328e-06,0.02257109247148037,0.02257109247148037,4.0893908590078354e-05,7.732501217105892e-06,0.02257109247148037,0.02257109247148037,4.0893908590078354e-05,7.732501217105892e-06,0.984699010848999,0.989935040473938,0.9847771525382996,0.974129319190979,1.0251522064208984,1.030371904373169,1.429540753364563,0.10000000149011612
5,14500,0.0014095209771767259,0.0011950985062867403,2.0659199435613118e-05,7.83046652941266e-06,0.015226741321384907,0.015226741321384907,3.019811811100226e-05,7.70313727116445e-06,0.015226741321384907,0.015226741321384907,3.019811811100226e-05,7.70313727116445e-06,0.022315215319395065,0.022315215319395065,3.1043276976561174e-05,7.657289643248077e-06,0.022315215319395065,0.022315215319395065,3.1043276976561174e-05,7.657289643248077e-06,0.9846169948577881,0.9904676079750061,0.984699010848999,0.9681822061538696,1.0305896997451782,1.0384852886199951,1.4321911334991455,0.10000000149011612
5,15000,0.0011043611448258162,0.0009119630558416247,1.8439188352203928e-05,8.006282769201789e-06,0.014276804402470589,0.014276804402470589,2.8113103326177225e-05,7.728830496489536e-06,0.014276804402470589,0.014276804402470589,2.8113103326177225e-05,7.728830496489536e-06,0.020535284653306007,0.020535284653306007,2.6122215786017478e-05,7.708343218837399e-06,0.020535284653306007,0.020535284653306007,2.6122215786017478e-05,7.708343218837399e-06,0.984513521194458,0.9911162257194519,0.9846032857894897,0.9629587531089783,1.0353857278823853,1.044402003288269,1.4341250658035278,0.10000000149011612
5,15500,0.00438741035759449,0.004178773146122694,2.0130626580794342e-05,7.330882908718195e-06,0.026264173910021782,0.026264173910021782,2.988091546285432e-05,6.803262294852175e-06,0.026264173910021782,0.026264173910021782,2.988091546285432e-05,6.803262294852175e-06,0.03741389140486717,0.03741389140486717,3.894576366292313e-05,6.66124878989649e-06,0.03741389140486717,0.03741389140486717,3.894576366292313e-05,6.66124878989649e-06,0.984348714351654,0.9920678734779358,0.9844565391540527,0.9566912651062012,1.0411657094955444,1.050459861755371,1.4360913038253784,0.10000000149011612
5,16000,0.0020719794556498528,0.0019013804849237204,1.6257205061265267e-05,8.026764589885715e-06,0.019373217597603798,0.019373217597603798,5.367858466343023e-05,7.513760465371888e-06,0.019373217597603798,0.019373217597603798,5.367858466343023e-05,7.513760465371888e-06,0.027962015941739082,0.027962015941739082,8.486813021590933e-05,7.315046786970925e-06,0.027962015941739082,0.027962015941739082,8.486813021590933e-05,7.315046786970925e-06,0.9841594099998474,0.9932419061660767,0.984281599521637,0.9437784552574158,1.0532519817352295,1.0651224851608276,1.4411526918411255,0.10000000149011612
5,16500,0.006780286785215139,0.006591092329472303,1.816505209717434e-05,7.543517767771846e-06,0.01772630587220192,0.01772630587220192,4.2170362576143816e-05,7.877429197833408e-06,0.01772630587220192,0.01772630587220192,4.2170362576143816e-05,7.877429197833408e-06,0.028622891753911972,0.028622891753911972,6.918853614479303e-05,8.805114703136496e-06,0.028622891753911972,0.028622891753911972,6.918853614479303e-05,8.805114703136496e-06,0.9838890433311462,0.9947818517684937,0.9840413928031921,0.936797559261322,1.0598503351211548,1.0700963735580444,1.442749261856079,0.10000000149011612
5,17000,0.0009496904676780105,0.0007752097444608808,1.6637934095342644e-05,8.101394996629097e-06,0.010003148578107357,0.010003148578107357,4.962981620337814e-05,7.490477401006501e-06,0.010003148578107357,0.010003148578107357,4.962981620337814e-05,7.490477401006501e-06,0.016053715720772743,0.016053715720772743,7.74125219322741e-05,7.493831162719289e-06,0.016053715720772743,0.016053715720772743,7.74125219322741e-05,7.493831162719289e-06,0.9836117625236511,0.9965067505836487,0.9837892651557922,0.9204224944114685,1.0754154920578003,1.0852515697479248,1.4481960535049438,0.10000000149011612
5,17500,0.0006891823722980917,0.0005334269953891635,1.4752432434761431e-05,8.231098036048934e-06,0.009109560400247574,0.009109560400247574,0.00012735373456962407,7.110608748917002e-06,0.009109560400247574,0.009109560400247574,0.00012735373456962407,7.110608748917002e-06,0.01444249227643013,0.01444249227643013,0.00022655885550193489,7.466629540431313e-06,0.01444249227643013,0.01444249227643013,0.00022655885550193489,7.466629540431313e-06,0.9832351207733154,0.998896062374115,0.9834392070770264,0.9036266803741455,1.0916029214859009,1.0975011587142944,1.4526296854019165,0.10000000149011612
5,18000,0.00044481470831669867,0.00030578370206058025,1.3052944268565625e-05,8.501541742589325e-06,0.008127676323056221,0.008127676323056221,0.00019207784498576075,7.090429789968766e-06,0.008127676323056221,0.008127676323056221,0.00019207784498576075,7.090429789968766e-06,0.01343939732760191,0.01343939732760191,0.00036420192918740213,8.037903171498328e-06,0.01343939732760191,0.01343939732760191,0.00036420192918740213,8.037903171498328e-06,0.9828855395317078,1.001320719718933,0.9831135869026184,0.884624183177948,1.1102097034454346,1.1077579259872437,1.456436276435852,0.10000000149011612
5,18500,0.0003824474988505244,0.0002568457566667348,1.1755176274164114e-05,8.04998489911668e-06,0.008418001234531403,0.008418001234531403,0.00014595084940083325,7.637224371137563e-06,0.008418001234531403,0.008418001234531403,0.00014595084940083325,7.637224371137563e-06,0.01406046748161316,0.01406046748161316,0.0002677610900718719,8.583598173572682e-06,0.01406046748161316,0.01406046748161316,0.0002677610900718719,8.583598173572682e-06,0.9824462532997131,1.0044000148773193,0.9827021956443787,0.8652207255363464,1.1295498609542847,1.1136587858200073,1.458489179611206,0.10000000149011612
5,19000,0.006248047109693289,0.006037907674908638,2.0485576897044666e-05,5.284015060169622e-06,0.011471609584987164,0.011471609584987164,1.6795176634332165e-05,5.267866072244942e-06,0.011471609584987164,0.011471609584987164,1.6795176634332165e-05,5.267866072244942e-06,0.02307744137942791,0.02307744137942791,1.9388571672607213e-05,5.1520469241950195e-06,0.02307744137942791,0.02307744137942791,1.9388571672607213e-05,5.1520469241950195e-06,0.9814372658729553,1.0101441144943237,0.9817911982536316,0.8513461947441101,1.143581748008728,1.1087720394134521,1.4557055234909058,0.10000000149011612
5,19500,0.006462463643401861,0.006318788975477219,1.3905236301070545e-05,4.6220075091696344e-06,0.01992233842611313,0.01992233842611313,1.1709077625710052e-05,4.1178736864821985e-06,0.01992233842611313,0.01992233842611313,1.1709077625710052e-05,4.1178736864821985e-06,0.034237973392009735,0.034237973392009735,1.2959118976141326e-05,4.081114639120642e-06,0.034237973392009735,0.034237973392009735,1.2959118976141326e-05,4.081114639120642e-06,0.9803496599197388,1.0166211128234863,0.9808006286621094,0.8119523525238037,1.1841254234313965,1.1319445371627808,1.4644947052001953,0.10000000149011612
5,20000,0.0024775497149676085,0.002358989091590047,1.1512022865645122e-05,3.4402391975163482e-06,0.012478900142014027,0.012478900142014027,1.4511385415971745e-05,3.0118155791569734e-06,0.012478900142014027,0.012478900142014027,1.4511385415971745e-05,3.0118155791569734e-06,0.021164730191230774,0.021164730191230774,1.5439140042872168e-05,3.0148119094519643e-06,0.021164730191230774,0.021164730191230774,1.5439140042872168e-05,3.0148119094519643e-06,0.9784722328186035,1.0264259576797485,0.9791349172592163,0.7848894596099854,1.2130639553070068,1.1322025060653687,1.463165044784546,0.10000000149011612
5,20500,0.0005994791863486171,0.0004693458031397313,1.258497650269419e-05,4.28363682658528e-06,0.010457907803356647,0.010457907803356647,1.8540733435656875e-05,3.6449132494453806e-06,0.010457907803356647,0.010457907803356647,1.8540733435656875e-05,3.6449132494453806e-06,0.0167546384036541,0.0167546384036541,2.534517079766374e-05,4.106933829461923e-06,0.0167546384036541,0.0167546384036541,2.534517079766374e-05,4.106933829461923e-06,0.9769429564476013,1.0360056161880493,0.9777404069900513,0.731955349445343,1.27158784866333,1.151731014251709,1.4706199169158936,0.10000000149011612
5,21000,0.00037945984513498843,0.00026882949168793857,1.056679684552364e-05,4.962385446560802e-06,0.010037892498075962,0.010037892498075962,1.792743569239974e-05,5.401750968303531e-06,0.010037892498075962,0.010037892498075962,1.792743569239974e-05,5.401750968303531e-06,0.015950165688991547,0.015950165688991547,2.5545588869135827e-05,7.443007234542165e-06,0.015950165688991547,0.015950165688991547,2.5545588869135827e-05,7.443007234542165e-06,0.9752822518348694,1.047419548034668,0.9761896133422852,0.6814167499542236,1.3306071758270264,1.139163613319397,1.4639140367507935,0.10000000149011612
5,21500,0.0002874438068829477,0.00018603769422043115,9.427903933101334e-06,7.1270737862505484e-06,0.009441814385354519,0.009441814385354519,1.6751371731515974e-05,6.113678409747081e-06,0.009441814385354519,0.009441814385354519,1.6751371731515974e-05,6.113678409747081e-06,0.01519361324608326,0.01519361324608326,2.4186261725844815e-05,8.564558811485767e-06,0.01519361324608326,0.01519361324608326,2.4186261725844815e-05,8.564558811485767e-06,0.9733204245567322,1.0615612268447876,0.9743122458457947,0.6232723593711853,1.401974081993103,1.1134443283081055,1.4517115354537964,0.10000000149011612
5,22000,0.0003071786486543715,0.00022164953406900167,7.848038876545615e-06,7.0487153607246e-06,0.009942939504981041,0.009942939504981041,1.3754860447079409e-05,6.765349553461419e-06,0.009942939504981041,0.009942939504981041,1.3754860447079409e-05,6.765349553461419e-06,0.01577756553888321,0.01577756553888321,1.9360557416803204e-05,9.168265933112707e-06,0.01577756553888321,0.01577756553888321,1.9360557416803204e-05,9.168265933112707e-06,0.9711085557937622,1.0784711837768555,0.9721589684486389,0.5488525629043579,1.498910665512085,1.092177391052246,1.4418004751205444,0.10000000149011612
5,22500,0.00025784102035686374,0.00017965205188374966,7.083068794599967e-06,7.358256880252156e-06,0.009932655841112137,0.009932655841112137,1.21243165267515e-05,6.826529897807632e-06,0.009932655841112137,0.009932655841112137,1.21243165267515e-05,6.826529897807632e-06,0.01589677669107914,0.01589677669107914,1.6663510905345902e-05,9.034682989295106e-06,0.01589677669107914,0.01589677669107914,1.6663510905345902e-05,9.034682989295106e-06,0.9685813188552856,1.0988357067108154,0.9696640372276306,0.45549505949020386,1.6309878826141357,1.0777462720870972,1.4348137378692627,0.10000000149011612
5,23000,0.00017390583525411785,0.00010252467473037541,6.330725227599032e-06,8.073911885730922e-06,0.010083599016070366,0.010083599016070366,1.0015972293331288e-05,5.972782219032524e-06,0.010083599016070366,0.010083599016070366,1.0015972293331288e-05,5.972782219032524e-06,0.016373327001929283,0.016373327001929283,1.335733486484969e-05,7.93972321844194e-06,0.016373327001929283,0.016373327001929283,1.335733486484969e-05,7.93972321844194e-06,0.9656325578689575,1.1234303712844849,0.9667232036590576,0.34351295232772827,1.806551218032837,1.0674530267715454,1.4295002222061157,0.10000000149011612
5,23500,0.00015452517254743725,8.815044566290453e-05,5.820541900902754e-06,8.16931151348399e-06,0.010076167061924934,0.010076167061924934,8.250123755715322e-06,5.367392532207305e-06,0.010076167061924934,0.010076167061924934,8.250123755715322e-06,5.367392532207305e-06,0.01636526733636856,0.01636526733636856,1.075591080734739e-05,7.084948720148532e-06,0.01636526733636856,0.01636526733636856,1.075591080734739e-05,7.084948720148532e-06,0.9622566103935242,1.1525506973266602,0.9633194208145142,0.210564985871315,2.0443055629730225,1.0592936277389526,1.4251530170440674,0.10000000149011612
