data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,660625.625,0.06486467272043228,66062.5546875,9.685505938250571e-05,256484.8125,0.09080640226602554,51296.9453125,256484.796875,3.9960422526519324e-08,266877.9375,0.10347381979227066,53375.5703125,266877.9375,4.120233754179026e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.18791182339191437,0.03384723141789436,0.015270703472197056,0.00013575522461906075,0.056788310408592224,0.03519458323717117,0.00431861961260438,0.05058088153600693,6.290359806371271e-07,0.059661563485860825,0.04252687841653824,0.0034268167801201344,0.05244159325957298,6.006426929161535e-07,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9820100665092468,1.0180405378341675,1.0187164545059204,1.4248892068862915,0.10000000149011612
5,1000,0.11677400022745132,0.031115522608160973,0.008444100618362427,0.0001217470780829899,0.050254493951797485,0.03370969370007515,0.0033088212367147207,0.04402277246117592,6.940844059499796e-07,0.05496867746114731,0.04161887988448143,0.002669825917109847,0.04772574454545975,6.661500719928881e-07,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9819496273994446,1.0181001424789429,1.0188276767730713,1.4249249696731567,0.10000000149011612
5,1500,0.07846058160066605,0.02825854904949665,0.004888935014605522,0.00013126774865668267,0.04454059153795242,0.032599832862615585,0.002387996995821595,0.038283370435237885,7.753177442282322e-07,0.05107582360506058,0.041224315762519836,0.0019701519049704075,0.043815892189741135,7.48261754779378e-07,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9818810224533081,1.0181602239608765,1.0189497470855713,1.424964427947998,0.10000000149011612
5,2000,0.08961376547813416,0.025729529559612274,0.006261311937123537,0.00012711108138319105,0.040413934737443924,0.032144345343112946,0.0016537436749786139,0.034142687916755676,8.727789122531249e-07,0.04852236807346344,0.04150712490081787,0.0014028794830664992,0.041263647377491,8.468422834084777e-07,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9818052649497986,1.0182204246520996,1.0190824270248413,1.4250071048736572,0.10000000149011612
5,2500,0.17788219451904297,0.024410607293248177,0.015221972949802876,0.00012518634321168065,0.038115326315164566,0.03248705342411995,0.0011254568817093968,0.03185415640473366,9.864929779723752e-07,0.04738813266158104,0.04245441406965256,0.0009865514002740383,0.04013591632246971,9.615945373298018e-07,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9817305207252502,1.018280029296875,1.0192131996154785,1.4250494241714478,0.10000000149011612
5,3000,0.04863819107413292,0.023950127884745598,0.0023450166918337345,0.00012378953397274017,0.036862436681985855,0.03311670199036598,0.0007489228155463934,0.030614294111728668,1.1205573855477269e-06,0.04683002084493637,0.043419018387794495,0.0006819815025664866,0.039579685777425766,1.0969874892907683e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9816571474075317,1.0183396339416504,1.0193471908569336,1.4250926971435547,0.10000000149011612
5,3500,0.05074167251586914,0.02391686476767063,0.0025588420685380697,0.0001236385287484154,0.03590891882777214,0.03342479467391968,0.0004965714178979397,0.02966623567044735,1.2665371968978434e-06,0.04619161784648895,0.043834369629621506,0.00047120091039687395,0.03894088789820671,1.2447331982912146e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9815876483917236,1.0184001922607422,1.019478440284729,1.4251350164413452,0.10000000149011612
5,4000,0.03615767881274223,0.02391539141535759,0.0011088104220107198,0.00011541839194251224,0.03512724116444588,0.03346874937415123,0.00033141387393698096,0.028885308653116226,1.4220561297406675e-06,0.04553110897541046,0.043887894600629807,0.0003283616970293224,0.0382794514298439,1.402696170771378e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9815218448638916,1.0184599161148071,1.0196053981781006,1.4251759052276611,0.10000000149011612
5,4500,0.03329387679696083,0.023929443210363388,0.0008248878875747323,0.00011155553511343896,0.03459508344531059,0.03343687579035759,0.0002313270524609834,0.02835271507501602,1.5725605635452666e-06,0.04503994062542915,0.04384871572256088,0.0002379334910074249,0.037787459790706635,1.5560829069727333e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.981461763381958,1.0185195207595825,1.0197250843048096,1.4252146482467651,0.10000000149011612
5,5000,0.028724106028676033,0.02386751025915146,0.00037739891558885574,0.00010826067591551691,0.03420191630721092,0.033393483608961105,0.00016133952885866165,0.02795892022550106,1.7372906313539715e-06,0.04466109722852707,0.04379820451140404,0.00017223384929820895,0.037408117204904556,1.7242513195014908e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9814029932022095,1.018579125404358,1.019843578338623,1.4252530336380005,0.10000000149011612
5,5500,0.03345984220504761,0.023852212354540825,0.0008621226297691464,9.864062303677201e-05,0.0339139848947525,0.03333526849746704,0.00011536166857695207,0.027670271694660187,1.908089870994445e-06,0.0443754605948925,0.04373816400766373,0.00012707947462331504,0.0371219776570797,1.8988613419423928e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.981346070766449,1.0186387300491333,1.0199604034423828,1.4252907037734985,0.10000000149011612
5,6000,0.026697814464569092,0.02376529388129711,0.00019477667228784412,9.847537876339629e-05,0.03368857502937317,0.03326199948787689,8.489811443723738e-05,0.027443934231996536,2.0872093955404125e-06,0.04414479807019234,0.043663520365953445,9.58391756284982e-05,0.03689105436205864,2.082371111100656e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9812926054000854,1.0186980962753296,1.0200737714767456,1.4253273010253906,0.10000000149011612
5,6500,0.03075486421585083,0.02371932379901409,0.0006112405098974705,9.231340663973242e-05,0.033481329679489136,0.03316003829240799,6.380183913279325e-05,0.02723556011915207,2.282302375533618e-06,0.04393136501312256,0.04356323927640915,7.316870323847979e-05,0.03667711094021797,2.2823355720902327e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9812369346618652,1.018757700920105,1.0201902389526367,1.4253650903701782,0.10000000149011612
5,7000,0.026388859376311302,0.02356725186109543,0.00019562953093554825,8.653118129586801e-05,0.033269111067056656,0.033014800399541855,5.0365502829663455e-05,0.027021853253245354,2.4836754164425656e-06,0.043713103979825974,0.0434204526245594,5.80328814976383e-05,0.0364580899477005,2.488524842192419e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9811857342720032,1.0188173055648804,1.0203012228012085,1.425400972366333,0.10000000149011612
5,7500,0.024940764531493187,0.023336105048656464,7.901378558017313e-05,8.145209721988067e-05,0.033040259033441544,0.03283112123608589,4.1288079955847934e-05,0.02679116278886795,2.698084927033051e-06,0.04348025098443031,0.04324081540107727,4.734512549475767e-05,0.03622427210211754,2.7081064217782114e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9811375141143799,1.0188764333724976,1.0204083919525146,1.4254356622695923,0.10000000149011612
5,8000,0.024413982406258583,0.02305999957025051,5.83603759878315e-05,7.703794108238071e-05,0.03277356177568436,0.032592661678791046,3.559749529813416e-05,0.026522088795900345,2.912746140282252e-06,0.04321339726448059,0.04300861805677414,4.037008329760283e-05,0.03595606982707977,2.9275938686623704e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9810956716537476,1.0189275741577148,1.020501732826233,1.4254658222198486,0.10000000149011612
5,8500,0.02531428262591362,0.02277258411049843,0.00017670771921984851,7.746226765448228e-05,0.03243297338485718,0.03227172791957855,3.162003486067988e-05,0.026178568601608276,3.1436111385119148e-06,0.042872022837400436,0.042692262679338455,3.53195246134419e-05,0.03561269864439964,3.1637659958505537e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.981054425239563,1.0189805030822754,1.0205976963043213,1.4254969358444214,0.10000000149011612
5,9000,0.023707855492830276,0.022384729236364365,6.10187416896224e-05,7.129388541216031e-05,0.032027825713157654,0.031879983842372894,2.88917071884498e-05,0.02576972171664238,3.3812623314588564e-06,0.0424705408513546,0.04230838268995285,3.174961602780968e-05,0.03520864620804787,3.406938276384608e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9810141324996948,1.0190250873565674,1.0206893682479858,1.4255266189575195,0.10000000149011612
5,9500,0.023310063406825066,0.021829893812537193,7.62942509027198e-05,7.172268669819459e-05,0.031503211706876755,0.03136501461267471,2.691410372790415e-05,0.02524053305387497,3.6261476452637e-06,0.04195040464401245,0.04180120676755905,2.9107792215654626e-05,0.034684743732213974,3.6571536838891916e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.980974555015564,1.0190712213516235,1.0207825899124146,1.4255567789077759,0.10000000149011612
5,10000,0.02220250852406025,0.02118263952434063,3.5266341001261026e-05,6.672053132206202e-05,0.03085407428443432,0.0307234488427639,2.5351397198392078e-05,0.024585573002696037,3.8680741454300005e-06,0.04131412133574486,0.04117508977651596,2.7025564122595824e-05,0.03404313325881958,3.904930508724647e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9809330701828003,1.0191116333007812,1.020877480506897,1.42558753490448,0.10000000149011612
5,10500,0.02131233550608158,0.020293869078159332,3.69449844583869e-05,6.490157829830423e-05,0.03002728335559368,0.029902879148721695,2.406927160336636e-05,0.02375147119164467,4.059563707414782e-06,0.04051228612661362,0.04038117453455925,2.5402034225407988e-05,0.03323252871632576,4.101063041161979e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.980897843837738,1.019148588180542,1.0209637880325317,1.4256155490875244,0.10000000149011612
5,11000,0.020866699516773224,0.01929458975791931,8.881492976797745e-05,6.839587149443105e-05,0.0291245486587286,0.029006486758589745,2.276271152368281e-05,0.022840676829218864,4.248181085131364e-06,0.03964931517839432,0.039526015520095825,2.3800776034477167e-05,0.032353635877370834,4.294759492040612e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9808598160743713,1.0191850662231445,1.0210539102554321,1.4256447553634644,0.10000000149011612
5,11500,0.019749997183680534,0.018284520134329796,7.45962024666369e-05,7.195161015260965e-05,0.028222082182765007,0.028109213337302208,2.1674399249604903e-05,0.021927431225776672,4.4963203436054755e-06,0.03878451883792877,0.038667358458042145,2.2522504877997562e-05,0.03147029131650925,4.547817752609262e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9808225631713867,1.019226312637329,1.0211479663848877,1.4256752729415894,0.10000000149011612
5,12000,0.018375851213932037,0.01732640340924263,3.3039661502698436e-05,7.190511678345501e-05,0.027368934825062752,0.027261098846793175,2.061175473500043e-05,0.021062394604086876,4.778474249178544e-06,0.03797188401222229,0.03786041587591171,2.1326817659428343e-05,0.030639681965112686,4.834446372115053e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9807823896408081,1.0192644596099854,1.0212442874908447,1.4257065057754517,0.10000000149011612
5,12500,0.017549686133861542,0.016442451626062393,3.98924712499138e-05,7.083106902427971e-05,0.026598047465085983,0.02649548277258873,1.950063779077027e-05,0.020280251279473305,5.059877821622649e-06,0.037242528051137924,0.037136729806661606,2.0135912564001046e-05,0.029892373830080032,5.1177976274630055e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9807412624359131,1.0193023681640625,1.0213429927825928,1.4257385730743408,0.10000000149011612
5,13000,0.01665562018752098,0.015681149438023567,2.815057996485848e-05,6.929661321919411e-05,0.025904003530740738,0.025807268917560577,1.8268134226673283e-05,0.01957615651190281,5.395023890741868e-06,0.036584172397851944,0.036484766751527786,1.879042429209221e-05,0.029215728864073753,5.452625828183955e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9806925654411316,1.0193493366241455,1.0214602947235107,1.4257766008377075,0.10000000149011612
5,13500,0.015923477709293365,0.014963749796152115,2.7848247555084527e-05,6.812454375904053e-05,0.025289315730333328,0.025198496878147125,1.700440225249622e-05,0.01895255595445633,5.7957777244155295e-06,0.035993754863739014,0.035900797694921494,1.7421300071873702e-05,0.028608093038201332,5.851324203831609e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9806395769119263,1.0194052457809448,1.021592140197754,1.4258193969726562,0.10000000149011612
5,14000,0.015359153039753437,0.01443074457347393,3.5481421946315095e-05,5.735939339501783e-05,0.02483922429382801,0.02475394308567047,1.580954085511621e-05,0.018495148047804832,6.2335147958947346e-06,0.03557240217924118,0.03548510745167732,1.6202391634578817e-05,0.028173625469207764,6.284644314291654e-06,0.9841926693916321,0.9849238395690918,0.98426353931427,0.9805865287780762,1.0194525718688965,1.0217196941375732,1.42586088180542,0.10000000149011612
