data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,19190.9453125,0.04058251529932022,3838.180908203125,0.00014058138185646385,14018.390625,0.06013993173837662,2803.666015625,14018.3896484375,8.120194650018675e-08,14627.1943359375,0.07726473361253738,2925.42333984375,14627.193359375,8.283760166705179e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.04852990806102753,0.048106808215379715,4.966205597156659e-05,0.00017479127564001828,0.055569153279066086,0.05548268184065819,1.712005541776307e-05,0.05450186878442764,8.710466659067606e-07,0.06916800886392593,0.06908025592565536,1.738014725560788e-05,0.06799106299877167,8.463097174171708e-07,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9835276007652283,1.0165115594863892,1.0170326232910156,1.4259544610977173,0.10000000149011612
5,1000,0.041847504675388336,0.04142890125513077,4.288425043341704e-05,0.00020418209896888584,0.05550268664956093,0.055418916046619415,1.6579480870859697e-05,0.05445294827222824,8.723562814338948e-07,0.07108676433563232,0.07100122421979904,1.693835474725347e-05,0.069914311170578,8.492306733387522e-07,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9835276007652283,1.0165115594863892,1.0170326232910156,1.4259544610977173,0.10000000149011612
5,1500,0.04031461477279663,0.03989977389574051,4.083901148987934e-05,0.00021064755856059492,0.05394459888339043,0.053858865052461624,1.6964244423434138e-05,0.05289259925484657,9.115067314269254e-07,0.0694451779127121,0.06935714185237885,1.742839958751574e-05,0.06827474385499954,8.910902238312701e-07,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9835276007652283,1.0165115594863892,1.0170326232910156,1.4259544610977173,0.10000000149011612
5,2000,0.038517143577337265,0.03804614022374153,5.070745828561485e-05,0.00021746678976342082,0.05196303129196167,0.05187367647886276,1.7677233699942008e-05,0.05090837925672531,9.693809488453553e-07,0.06736712157726288,0.0672748014330864,1.8273090972797945e-05,0.06619907170534134,9.525863333692541e-07,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9835276007652283,1.0165115594863892,1.0170326232910156,1.4259544610977173,0.10000000149011612
5,2500,0.03644363954663277,0.03588014096021652,6.200552161317319e-05,0.00025347276823595166,0.049680083990097046,0.049584634602069855,1.8881159121519886e-05,0.04862227290868759,1.0420621947559994e-06,0.06501089781522751,0.06491173803806305,1.962639180419501e-05,0.06384573131799698,1.0298757615601062e-06,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9835267663002014,1.0165115594863892,1.0170332193374634,1.4259546995162964,0.10000000149011612
5,3000,0.03438815101981163,0.03364280238747597,9.525004861643538e-05,0.0002691017580218613,0.04719768092036247,0.04709244892001152,2.0823703380301595e-05,0.04613625258207321,1.1140529068143223e-06,0.06249964237213135,0.06238975748419762,2.1755771740572527e-05,0.061337534338235855,1.1068104868172668e-06,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9835157990455627,1.0165115594863892,1.0170466899871826,1.4259589910507202,0.10000000149011612
5,3500,0.03196125477552414,0.03126595914363861,8.327476098202169e-05,0.00027892497018910944,0.04467235878109932,0.044552721083164215,2.369325557083357e-05,0.04360824450850487,1.170172367892519e-06,0.06000052019953728,0.05987522006034851,2.482658783264924e-05,0.058840926736593246,1.1672588016153895e-06,0.9854556322097778,0.986760139465332,0.9855256080627441,0.983489990234375,1.0165117979049683,1.0170938968658447,1.4259742498397827,0.10000000149011612
5,4000,0.029847079887986183,0.028752688318490982,0.00016570546722505242,0.00026586500462144613,0.04225478321313858,0.04212082549929619,2.654731724760495e-05,0.04118981584906578,1.2216573850309942e-06,0.057653918862342834,0.057513270527124405,2.7885560484719463e-05,0.05649552866816521,1.2228179002704564e-06,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9834550619125366,1.0165503025054932,1.01715886592865,1.4259949922561646,0.10000000149011612
5,4500,0.027443138882517815,0.026369668543338776,0.0001628890895517543,0.0002590245276223868,0.03996448591351509,0.0398198626935482,2.8667416700045578e-05,0.038900312036275864,1.2835976122005377e-06,0.05545171722769737,0.05529891699552536,3.0302226150524803e-05,0.05429328233003616,1.2879715995950392e-06,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9833996295928955,1.0166093111038208,1.017257809638977,1.426026701927185,0.10000000149011612
5,5000,0.02450728416442871,0.023951096460223198,6.25045649940148e-05,0.00024366591242142022,0.03782240301370621,0.03767401725053787,2.9402728614513762e-05,0.03675943613052368,1.3723029042012058e-06,0.0533977746963501,0.05323953554034233,3.137214662274346e-05,0.05223734676837921,1.3797780411550775e-06,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9833285808563232,1.0166709423065186,1.0173871517181396,1.4260681867599487,0.10000000149011612
5,5500,0.022319069132208824,0.02170291729271412,7.878566975705326e-05,0.0002222222537966445,0.0358537957072258,0.035715941339731216,2.726740058278665e-05,0.034792009741067886,1.5154804486883222e-06,0.05151061713695526,0.05136144161224365,2.953049806819763e-05,0.05034696310758591,1.5240123047988163e-06,0.9854556322097778,0.986760139465332,0.9855256080627441,0.9832391738891602,1.0167453289031982,1.017549753189087,1.4261202812194824,0.10000000149011612
5,6000,0.020363125950098038,0.019609807059168816,0.00010780599404824898,0.00021428910258691758,0.034131910651922226,0.034014780074357986,2.306872556800954e-05,0.03307276964187622,1.7880566929306951e-06,0.04983613267540932,0.0497070737183094,2.5452387490076944e-05,0.048668909817934036,1.7958742546397843e-06,0.9854556322097778,0.9867623448371887,0.9855256080627441,0.9831365942955017,1.0168404579162598,1.0177364349365234,1.4261804819107056,0.10000000149011612
5,6500,0.019221695140004158,0.017978351563215256,0.0002101035206578672,0.0001928258134284988,0.03272181749343872,0.03259989991784096,2.3930895622470416e-05,0.031664445996284485,2.2608307972404873e-06,0.04842232167720795,0.04828492924571037,2.7024450901080854e-05,0.04725063592195511,2.268835260110791e-06,0.9854556322097778,0.9867761731147766,0.9855256080627441,0.983028769493103,1.0169410705566406,1.0179409980773926,1.4262467622756958,0.10000000149011612
5,7000,0.017108678817749023,0.016303274780511856,0.00012197597970953211,0.00019552334561012685,0.031267907470464706,0.03115568496286869,2.1863776055397466e-05,0.03021056018769741,2.9004213502048515e-06,0.04676739126443863,0.046641457825899124,2.46050076384563e-05,0.045589346438646317,2.908906935772393e-06,0.9854556322097778,0.98680579662323,0.9855256080627441,0.9829183220863342,1.0170466899871826,1.0181548595428467,1.426316738128662,0.10000000149011612
5,7500,0.015075641684234142,0.014566352590918541,6.418540579034016e-05,0.00018836230447050184,0.02973034977912903,0.029623759910464287,2.0576273527694866e-05,0.028672849759459496,3.7089544093760196e-06,0.04486308619379997,0.0447467677295208,2.2521709979628213e-05,0.04367360845208168,3.7114434690010967e-06,0.9854556322097778,0.9868355989456177,0.9855256080627441,0.9828115105628967,1.0171475410461426,1.0183619260787964,1.4263845682144165,0.10000000149011612
5,8000,0.013168868608772755,0.01256555411964655,8.391784649575129e-05,0.00018372498743701726,0.026958676055073738,0.026859264820814133,1.9016752048628405e-05,0.025898396968841553,4.326495400164276e-06,0.040957383811473846,0.040851421654224396,2.0330489860498346e-05,0.03975565731525421,4.308964889787603e-06,0.9854556322097778,0.986864447593689,0.9855256080627441,0.9827134609222412,1.0172340869903564,1.0185530185699463,1.4264472723007202,0.10000000149011612
5,8500,0.012009971775114536,0.011355130933225155,9.664410026744008e-05,0.00017162022413685918,0.024586552754044533,0.02449432760477066,1.750142291712109e-05,0.023520590737462044,4.717735464510042e-06,0.037856489419937134,0.03775960952043533,1.8441034626448527e-05,0.03664068132638931,4.675719992519589e-06,0.9854556322097778,0.9868903160095215,0.9855256080627441,0.9826208353042603,1.0173134803771973,1.018735647201538,1.4265072345733643,0.10000000149011612
5,9000,0.010660188272595406,0.010154124349355698,6.700495578115806e-05,0.00017103899153880775,0.02338799089193344,0.02329763025045395,1.7008022041409276e-05,0.022314731031656265,5.319446700013941e-06,0.036390677094459534,0.0362967886030674,1.7727496015140787e-05,0.03516797348856926,5.254179541225312e-06,0.9854556322097778,0.9869128465652466,0.9855256080627441,0.9825239181518555,1.017397165298462,1.0189292430877686,1.4265705347061157,0.10000000149011612
5,9500,0.009784895926713943,0.009232201613485813,7.714815728832036e-05,0.00016695362864993513,0.023252807557582855,0.023158086463809013,1.767245339578949e-05,0.02217855304479599,6.358289283525664e-06,0.03633643686771393,0.03623935952782631,1.816304757085163e-05,0.035109471529722214,6.262089300435036e-06,0.9854556322097778,0.9869400858879089,0.9855256080627441,0.9824146628379822,1.01749849319458,1.019148826599121,1.4266425371170044,0.10000000149011612
5,10000,0.009641510434448719,0.009163521230220795,6.205519457580522e-05,0.00016771351511124521,0.02209014631807804,0.021989300847053528,1.862161843746435e-05,0.021013053134083748,7.737326995993499e-06,0.03450794890522957,0.03440547361969948,1.897527909022756e-05,0.03327896073460579,7.600195658596931e-06,0.9854556322097778,0.9869696497917175,0.9855256080627441,0.9823020100593567,1.017608642578125,1.019383430480957,1.4267194271087646,0.10000000149011612
5,10500,0.009764429181814194,0.009193076752126217,8.446945139439777e-05,0.00014900554378982633,0.022130580618977547,0.022017695009708405,2.0689860320999287e-05,0.0210562814027071,9.435665560886264e-06,0.03497201204299927,0.034861523658037186,2.0242301616235636e-05,0.03374214470386505,9.276563105231617e-06,0.9854555130004883,0.9869994521141052,0.9855256080627441,0.9821598529815674,1.0177404880523682,1.019673228263855,1.4268141984939575,0.10000000149011612
5,11000,0.008940303698182106,0.008557051420211792,4.9894541007233784e-05,0.00013378004950936884,0.022777467966079712,0.022666245698928833,2.0192654119455256e-05,0.0217025987803936,1.0260234375891741e-05,0.03563849255442619,0.035529401153326035,1.9801545931841247e-05,0.03440706804394722,1.0084892892336939e-05,0.9854555130004883,0.9870294332504272,0.9855256080627441,0.9820023775100708,1.017884612083435,1.020003080368042,1.426922082901001,0.10000000149011612
5,11500,0.00878248829394579,0.008364791981875896,5.826380947837606e-05,0.00012637791223824024,0.022614041343331337,0.022502625361084938,1.9976871044491418e-05,0.02153663896024227,1.1530805750226136e-05,0.03537192940711975,0.035263895988464355,1.9339249774930067e-05,0.03413989022374153,1.1334410373819992e-05,0.9854552149772644,0.9870617389678955,0.985525369644165,0.9818506240844727,1.0180227756500244,1.020326018333435,1.4270274639129639,0.10000000149011612
