data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,25894.33984375,0.04142390564084053,5178.85986328125,0.00013061004574410617,19982.876953125,0.0613279715180397,3996.563232421875,19982.876953125,3.9560660525239655e-08,20794.029296875,0.07923581451177597,4158.7900390625,20794.02734375,4.122409080764555e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.04509454220533371,0.0436260811984539,0.0002504113072063774,0.00021640409249812365,0.051825881004333496,0.051631055772304535,3.886899139615707e-05,0.05077313631772995,4.800313604391704e-07,0.0657774806022644,0.06556282937526703,4.2836367356358096e-05,0.06461487710475922,4.697411952747643e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9824819564819336,1.0175620317459106,1.018110990524292,1.424607515335083,0.10000000149011612
5,1000,0.042151182889938354,0.039313096553087234,0.0005168216302990913,0.0002539804554544389,0.054373253136873245,0.054180823266506195,3.838618431473151e-05,0.053321193903684616,4.97625819662062e-07,0.07021388411521912,0.07000159472227097,4.236172389937565e-05,0.06905785948038101,4.87950046590413e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9824819564819336,1.0175620317459106,1.018110990524292,1.424607515335083,0.10000000149011612
5,1500,0.039013609290122986,0.03738744184374809,0.00026819168124347925,0.00028520901105366647,0.05211174860596657,0.05191446468234062,3.9348869904642925e-05,0.051058098673820496,5.405111096479231e-07,0.06780296564102173,0.06758637726306915,4.321236701798625e-05,0.06665175408124924,5.308696700012661e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9824816584587097,1.0175620317459106,1.018110990524292,1.424607515335083,0.10000000149011612
5,2000,0.03751613572239876,0.035499222576618195,0.00034295444493182003,0.0003021386219188571,0.04966812580823898,0.04946594685316086,4.03188714699354e-05,0.04861150681972504,5.862199827788572e-07,0.06524419784545898,0.06502312421798706,4.410036854096688e-05,0.06409594416618347,5.769172730651917e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9824727177619934,1.0175620317459106,1.018118977546692,1.4246100187301636,0.10000000149011612
5,2500,0.0342920757830143,0.03333812206983566,0.0001333856926066801,0.00028702730196528137,0.04744179919362068,0.047237295657396317,4.077509220223874e-05,0.0463828518986702,6.293990963968099e-07,0.06305239349603653,0.06282900273799896,4.4554632040672004e-05,0.06190476566553116,6.205233944456268e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9824453592300415,1.0175620317459106,1.0181677341461182,1.4246257543563843,0.10000000149011612
5,3000,0.03229035437107086,0.031055238097906113,0.0001938800123753026,0.00026571593480184674,0.045286934822797775,0.045081570744514465,4.0938975871540606e-05,0.04422781616449356,6.70472843466996e-07,0.06100579351186752,0.06078113988041878,4.479777271626517e-05,0.05985645577311516,6.624225648010906e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9824168086051941,1.0175639390945435,1.0182223320007324,1.4246433973312378,0.10000000149011612
5,3500,0.029822811484336853,0.028300132602453232,0.0002529756457079202,0.0002578009443823248,0.042820610105991364,0.04262123256921768,3.973095226683654e-05,0.04176391661167145,7.236871510940546e-07,0.058640383183956146,0.05842096358537674,4.3741019908338785e-05,0.05748702958226204,7.164916269175592e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9823866486549377,1.0175806283950806,1.0182819366455078,1.424662470817566,0.10000000149011612
5,4000,0.026532920077443123,0.025437062606215477,0.00016957620391622186,0.00024797493824735284,0.04022153466939926,0.040031012147665024,3.794563963310793e-05,0.03916725516319275,7.95310938883631e-07,0.05611438304185867,0.05590299516916275,4.211949635646306e-05,0.05495522916316986,7.897021987446351e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9823547005653381,1.0176206827163696,1.0183435678482056,1.424682378768921,0.10000000149011612
5,4500,0.023808512836694717,0.022580847144126892,0.00020046558347530663,0.0002253376878798008,0.037798698991537094,0.03761887550354004,3.578725954866968e-05,0.03674514964222908,8.884556450539094e-07,0.05374709889292717,0.053545475006103516,4.014770092908293e-05,0.05258099362254143,8.849023629409203e-07,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9823164343833923,1.0176767110824585,1.0184104442596436,1.4247039556503296,0.10000000149011612
5,5000,0.021112767979502678,0.020179133862257004,0.00014418720093090087,0.0002126971521647647,0.035522766411304474,0.03535705432295799,3.294089765404351e-05,0.03446861356496811,1.006579736895219e-06,0.051506802439689636,0.05131876841187477,3.740586180356331e-05,0.050330691039562225,1.0055077837023418e-06,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9822649955749512,1.0177360773086548,1.0185049772262573,1.424734354019165,0.10000000149011612
5,5500,0.018538568168878555,0.017932049930095673,8.207832433981821e-05,0.0001961265952559188,0.033547211438417435,0.03339369222521782,3.047511745535303e-05,0.0324898287653923,1.141845018537424e-06,0.049560628831386566,0.04938448220491409,3.5000248317373917e-05,0.04837208613753319,1.1434777889007819e-06,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9822073578834534,1.0177956819534302,1.0186141729354858,1.4247695207595825,0.10000000149011612
5,6000,0.016627538949251175,0.016174299642443657,5.398902067099698e-05,0.00018329365411773324,0.03186311945319176,0.03171835467219353,2.8694557840935886e-05,0.030801136046648026,1.2923310350743122e-06,0.047899167984724045,0.047731608152389526,3.325286888866685e-05,0.0466998890042305,1.2973405318916775e-06,0.98410964012146,0.9853414297103882,0.9841768741607666,0.9821447730064392,1.0178555250167847,1.0187344551086426,1.4248082637786865,0.10000000149011612
5,6500,0.015943264588713646,0.014675790444016457,0.0002175135159632191,0.00017990788910537958,0.030437327921390533,0.03030649572610855,2.586881964816712e-05,0.02937171794474125,1.4876453633405617e-06,0.046475764364004135,0.04632306098937988,3.0240966225392185e-05,0.045267608016729355,1.4962733985157683e-06,0.98410964012146,0.985341489315033,0.9841768741607666,0.9820623397827148,1.01792573928833,1.018887996673584,1.4248578548431396,0.10000000149011612
5,7000,0.013941453769803047,0.013381186872720718,7.617752271471545e-05,0.0001793795672710985,0.029072128236293793,0.0289464108645916,2.4803779524518177e-05,0.028002507984638214,1.6990686617646134e-06,0.04505879059433937,0.04491185396909714,2.9045437258901075e-05,0.04384244605898857,1.7107196299548377e-06,0.98410964012146,0.9853415489196777,0.9841768741607666,0.9819737076759338,1.0180039405822754,1.0190552473068237,1.4249117374420166,0.10000000149011612
5,7500,0.013057636097073555,0.012376446276903152,0.00010046454553958029,0.00017886687419377267,0.027778884395956993,0.02766534872353077,2.2328797058435157e-05,0.02670414187014103,1.8918198065875913e-06,0.04360448196530342,0.04347173124551773,2.616917117848061e-05,0.04238145425915718,1.9034499700865126e-06,0.98410964012146,0.9853420853614807,0.9841768741607666,0.9818613529205322,1.018111228942871,1.0192703008651733,1.4249811172485352,0.10000000149011612
5,8000,0.012183857150375843,0.011710919439792633,5.922349737375043e-05,0.00017682027828413993,0.026911424472928047,0.02681027539074421,1.980468732654117e-05,0.02583443745970726,2.125394075846998e-06,0.042566630989313126,0.04244866967201233,2.316569043614436e-05,0.041340555995702744,2.134962869604351e-06,0.98410964012146,0.9853450059890747,0.9841768741607666,0.9817405343055725,1.0182262659072876,1.0195037126541138,1.4250565767288208,0.10000000149011612
5,8500,0.012359105981886387,0.011338319629430771,0.00016727056936360896,0.00018443384033162147,0.02628486603498459,0.026192471385002136,1.797921140678227e-05,0.025208719074726105,2.4974701773317065e-06,0.04167652130126953,0.041569922119379044,2.08189358090749e-05,0.040450043976306915,2.502076995369862e-06,0.98410964012146,0.985349714756012,0.9841768741607666,0.9816126227378845,1.018347144126892,1.0197545289993286,1.4251377582550049,0.10000000149011612
5,9000,0.011084932833909988,0.010642523877322674,4.842554699280299e-05,0.0002002806286327541,0.024974416941404343,0.02487860806286335,1.8515682313591242e-05,0.02389887161552906,3.2295511118718423e-06,0.03945015370845795,0.039342477917671204,2.089010740746744e-05,0.03822368383407593,3.224595957362908e-06,0.98410964012146,0.9853589534759521,0.9841768741607666,0.9814773797988892,1.0184729099273682,1.0200222730636597,1.425224781036377,0.10000000149011612
5,9500,0.010542156174778938,0.009976591914892197,6.867937190691009e-05,0.00022216713114175946,0.023909496143460274,0.02381179668009281,1.873784640338272e-05,0.022832144051790237,4.0107156564772595e-06,0.037619587033987045,0.03751213848590851,2.068789217446465e-05,0.036393940448760986,4.008438736491371e-06,0.98410964012146,0.9853823184967041,0.9841768741607666,0.9813244938850403,1.0186107158660889,1.0203272104263306,1.425324559211731,0.10000000149011612
