data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,13.997082710266113,0.039914339780807495,1395.7169189453125,3.1271117251208125e-08,0.05850449949502945,0.05850449949502945,1072.6280517578125,3.9492334735768964e-08,0.05850449949502945,0.05850449949502945,1072.6280517578125,3.9492334735768964e-08,0.07738471031188965,0.07738471031188965,1116.6546630859375,4.112414586643354e-08,0.07738471031188965,0.07738471031188965,1116.6546630859375,4.112414586643354e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.000999927520752,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.009557352401316166,0.009524218738079071,0.0027741831727325916,5.391537797549972e-06,0.022800177335739136,0.022800177335739136,0.0019476150628179312,5.538568984775338e-06,0.022800177335739136,0.022800177335739136,0.0019476150628179312,5.538568984775338e-06,0.035274360328912735,0.035274360328912735,0.0018695337930694222,5.60617672817898e-06,0.035274360328912735,0.035274360328912735,0.0018695337930694222,5.60617672817898e-06,0.9842957854270935,0.9858759045600891,0.9843610525131226,0.98269122838974,1.0173420906066895,1.0179328918457031,1.4247959852218628,0.10000000149011612
5,1000,0.007716681808233261,0.007649742532521486,0.005115963984280825,1.5780036846990697e-05,0.020393742248415947,0.020393742248415947,0.0037395283579826355,1.55312372953631e-05,0.020393742248415947,0.020393742248415947,0.0037395283579826355,1.55312372953631e-05,0.0321388803422451,0.0321388803422451,0.0035206926986575127,1.5394558431580663e-05,0.0321388803422451,0.0321388803422451,0.0035206926986575127,1.5394558431580663e-05,0.9842684864997864,0.9859339594841003,0.9843350052833557,0.9822486639022827,1.0177448987960815,1.0185658931732178,1.4249708652496338,0.10000000149011612
5,1500,0.0064717745408415794,0.0064062015153467655,0.004796341992914677,1.760953637131024e-05,0.01804065890610218,0.01804065890610218,0.006007917691022158,1.6950885765254498e-05,0.01804065890610218,0.01804065890610218,0.006007917691022158,1.6950885765254498e-05,0.028657568618655205,0.028657568618655205,0.005702715367078781,1.6667976524331607e-05,0.028657568618655205,0.028657568618655205,0.005702715367078781,1.6667976524331607e-05,0.9842237234115601,0.9860288500785828,0.9843003153800964,0.9813665151596069,1.0185471773147583,1.019753336906433,1.4253160953521729,0.10000000149011612
5,2000,0.003339072223752737,0.0032658292911946774,0.0055510117672383785,1.7732798369252123e-05,0.021042585372924805,0.021042585372924805,0.004294645506888628,1.7043284969986416e-05,0.021042585372924805,0.021042585372924805,0.004294645506888628,1.7043284969986416e-05,0.03232426196336746,0.03232426196336746,0.004493540618568659,1.683208938629832e-05,0.03232426196336746,0.03232426196336746,0.004493540618568659,1.683208938629832e-05,0.9841553568840027,0.9861646890640259,0.9842381477355957,0.9797845482826233,1.0199869871139526,1.0217173099517822,1.425883173942566,0.10000000149011612
5,2500,0.0024144791532307863,0.002367847366258502,0.00297544221393764,1.6877364032552578e-05,0.019464682787656784,0.019464682787656784,0.0022584793623536825,1.643546056584455e-05,0.019464682787656784,0.019464682787656784,0.0022584793623536825,1.643546056584455e-05,0.029877038672566414,0.029877038672566414,0.0020710064563900232,1.6340196452802047e-05,0.029877038672566414,0.029877038672566414,0.0020710064563900232,1.6340196452802047e-05,0.9840952754020691,0.9862856268882751,0.9841846227645874,0.9777407050132751,1.0218485593795776,1.0242942571640015,1.4266635179519653,0.10000000149011612
5,3000,0.0016115782782435417,0.0015669369604438543,0.002843142719939351,1.6209851310122758e-05,0.018534956499934196,0.018534956499934196,0.0022668014280498028,1.7095346265705302e-05,0.018534956499934196,0.018534956499934196,0.0022668014280498028,1.7095346265705302e-05,0.024645790457725525,0.024645790457725525,0.0023342741187661886,1.7350088455714285e-05,0.024645790457725525,0.024645790457725525,0.0023342741187661886,1.7350088455714285e-05,0.9840366244316101,0.9864212870597839,0.9841277599334717,0.9753890037536621,1.0239958763122559,1.0272454023361206,1.4275693893432617,0.10000000149011612
5,3500,0.002137100324034691,0.002090933732688427,0.0030804763082414865,1.5361947589553893e-05,0.019844751805067062,0.019844751805067062,0.003910226747393608,1.5010064998932648e-05,0.019844751805067062,0.019844751805067062,0.003910226747393608,1.5010064998932648e-05,0.030085120350122452,0.030085120350122452,0.004280637949705124,1.491325929237064e-05,0.030085120350122452,0.030085120350122452,0.004280637949705124,1.491325929237064e-05,0.9839444756507874,0.9866548776626587,0.984041690826416,0.9706973433494568,1.0282902717590332,1.032715082168579,1.429290771484375,0.10000000149011612
5,4000,0.0008894759812392294,0.000857834005728364,0.0017608810449019074,1.4033141269464977e-05,0.01737750880420208,0.01737750880420208,0.0028154130559414625,1.4049037417862564e-05,0.01737750880420208,0.01737750880420208,0.0028154130559414625,1.4049037417862564e-05,0.027258478105068207,0.027258478105068207,0.003687734715640545,1.435833200957859e-05,0.027258478105068207,0.027258478105068207,0.003687734715640545,1.435833200957859e-05,0.9838616251945496,0.9869088530540466,0.9839652180671692,0.9671507477760315,1.031549334526062,1.0368294715881348,1.4305917024612427,0.10000000149011612
5,4500,0.0003273398906458169,0.0002973280497826636,0.0016836010618135333,1.317582336923806e-05,0.016070319339632988,0.016070319339632988,0.002079940866678953,1.3266498172015417e-05,0.016070319339632988,0.016070319339632988,0.002079940866678953,1.3266498172015417e-05,0.026713715866208076,0.026713715866208076,0.0026397518813610077,1.4670808013761416e-05,0.026713715866208076,0.026713715866208076,0.0026397518813610077,1.4670808013761416e-05,0.983793318271637,0.9871768951416016,0.9839000701904297,0.9632274508476257,1.0351613759994507,1.0415030717849731,1.432112693786621,0.10000000149011612
5,5000,0.004092553164809942,0.00406540697440505,0.0013944406528025866,1.320176488661673e-05,0.02303924970328808,0.02303924970328808,0.0028958048205822706,1.2405338566168211e-05,0.02303924970328808,0.02303924970328808,0.0028958048205822706,1.2405338566168211e-05,0.033571287989616394,0.033571287989616394,0.0035897172056138515,1.2522255929070525e-05,0.033571287989616394,0.033571287989616394,0.0035897172056138515,1.2522255929070525e-05,0.9836838841438293,0.9875884652137756,0.9837983846664429,0.9585651755332947,1.0394638776779175,1.0471904277801514,1.4339663982391357,0.10000000149011612
5,5500,0.0013814923586323857,0.001343798590824008,0.0025495036970824003,1.219864407175919e-05,0.013264571316540241,0.013264571316540241,0.0038248321507126093,1.1536851161508821e-05,0.013264571316540241,0.013264571316540241,0.0038248321507126093,1.1536851161508821e-05,0.01969895139336586,0.01969895139336586,0.004519851412624121,1.1771493518608622e-05,0.01969895139336586,0.01969895139336586,0.004519851412624121,1.1771493518608622e-05,0.9834164381027222,0.988529622554779,0.9835324883460999,0.9534452557563782,1.0442036390304565,1.0538870096206665,1.436030626296997,0.10000000149011612
5,6000,0.00029998717946000397,0.0002755095192696899,0.0013827062211930752,1.0650609510776121e-05,0.010913053527474403,0.010913053527474403,0.0014602408045902848,1.0144109182874672e-05,0.010913053527474403,0.010913053527474403,0.0014602408045902848,1.0144109182874672e-05,0.01820886880159378,0.01820886880159378,0.0013904677471145988,1.1178477507201023e-05,0.01820886880159378,0.01820886880159378,0.0013904677471145988,1.1178477507201023e-05,0.9832700490951538,0.9891069531440735,0.983387291431427,0.9475509524345398,1.0496686697006226,1.0615277290344238,1.438603401184082,0.10000000149011612
5,6500,0.00030950893415138125,0.0002875752979889512,0.000967562897130847,1.2258021342859138e-05,0.011488629505038261,0.011488629505038261,0.00099343026522547,1.0163782462768722e-05,0.011488629505038261,0.011488629505038261,0.00099343026522547,1.0163782462768722e-05,0.018226714804768562,0.018226714804768562,0.0009250310831703246,1.1392508895369247e-05,0.018226714804768562,0.018226714804768562,0.0009250310831703246,1.1392508895369247e-05,0.983134925365448,0.9897076487541199,0.9832538962364197,0.9396323561668396,1.0570297241210938,1.0714309215545654,1.4420758485794067,0.10000000149011612
5,7000,0.00011695822468027472,9.518158185528591e-05,0.001034157583490014,1.1435066880949307e-05,0.01169116422533989,0.01169116422533989,0.0009530462557449937,9.601772035239264e-06,0.01169116422533989,0.01169116422533989,0.0009530462557449937,9.601772035239264e-06,0.017716996371746063,0.017716996371746063,0.0008997839177027345,1.113279358833097e-05,0.017716996371746063,0.017716996371746063,0.0008997839177027345,1.113279358833097e-05,0.9829736948013306,0.9904414415359497,0.9830924868583679,0.9327200651168823,1.0634796619415283,1.0802021026611328,1.4451844692230225,0.10000000149011612
5,7500,9.64134669629857e-05,7.621454278705642e-05,0.000968055974226445,1.051836534315953e-05,0.008988747373223305,0.008988747373223305,0.0008178185089491308,8.818607966532e-06,0.008988747373223305,0.008988747373223305,0.0008178185089491308,8.818607966532e-06,0.014586987905204296,0.014586987905204296,0.000774531567003578,1.0347834177082404e-05,0.014586987905204296,0.014586987905204296,0.000774531567003578,1.0347834177082404e-05,0.9827614426612854,0.991413414478302,0.9828791618347168,0.9247416257858276,1.0709370374679565,1.0904821157455444,1.4488961696624756,0.10000000149011612
5,8000,7.067291153362021e-05,5.167794370208867e-05,0.000910658563952893,9.888384738587774e-06,0.009038989432156086,0.009038989432156086,0.0007741843000985682,8.30354565550806e-06,0.009038989432156086,0.009038989432156086,0.0007741843000985682,8.30354565550806e-06,0.014059389941394329,0.014059389941394329,0.0007374162669293582,9.844621672527865e-06,0.014059389941394329,0.014059389941394329,0.0007374162669293582,9.844621672527865e-06,0.982506513595581,0.992577314376831,0.9826236367225647,0.916166365146637,1.0789673328399658,1.1015849113464355,1.4529945850372314,0.10000000149011612
5,8500,5.892079570912756e-05,4.093198003829457e-05,0.0008791268919594586,9.197548024530988e-06,0.009851442649960518,0.009851442649960518,0.0007580334204249084,7.599601303809322e-06,0.009851442649960518,0.009851442649960518,0.0007580334204249084,7.599601303809322e-06,0.014952941797673702,0.014952941797673702,0.0007257971446961164,9.093779226532206e-06,0.014952941797673702,0.014952941797673702,0.0007257971446961164,9.093779226532206e-06,0.9821829199790955,0.9940606951713562,0.9822998046875,0.9065935611724854,1.0879398584365845,1.1140928268432617,1.4577217102050781,0.10000000149011612
5,9000,6.527185178129002e-05,4.912231815978885e-05,0.0008131210342980921,8.018320841074456e-06,0.010827284306287766,0.010827284306287766,0.0006241350201889873,6.218918315425981e-06,0.010827284306287766,0.010827284306287766,0.0006241350201889873,6.218918315425981e-06,0.01599464751780033,0.01599464751780033,0.0006163614452816546,7.2559687396278605e-06,0.01599464751780033,0.01599464751780033,0.0006163614452816546,7.2559687396278605e-06,0.9817739129066467,0.9959304332733154,0.9818899035453796,0.8957777619361877,1.098075270652771,1.1283173561096191,1.4632480144500732,0.10000000149011612
5,9500,4.779514347319491e-05,3.1998439226299524e-05,0.0007838147575967014,7.958555215736851e-06,0.008923322893679142,0.008923322893679142,0.0005634384579025209,6.580877197848167e-06,0.008923322893679142,0.008923322893679142,0.0005634384579025209,6.580877197848167e-06,0.014095982536673546,0.014095982536673546,0.0005361436633393168,7.906308383098803e-06,0.014095982536673546,0.014095982536673546,0.0005361436633393168,7.906308383098803e-06,0.9811915159225464,0.9985038042068481,0.9813079833984375,0.8830708861351013,1.1099740266799927,1.1451117992401123,1.4699441194534302,0.10000000149011612
5,10000,6.039251456968486e-05,4.482498479774222e-05,0.0007558779325336218,8.008753866306506e-06,0.010258759371936321,0.010258759371936321,0.000591672956943512,6.651411695202114e-06,0.010258759371936321,0.010258759371936321,0.000591672956943512,6.651411695202114e-06,0.016356337815523148,0.016356337815523148,0.0005293096182867885,8.721444828552194e-06,0.016356337815523148,0.016356337815523148,0.0005293096182867885,8.721444828552194e-06,0.9804297089576721,1.0018419027328491,0.9805461168289185,0.8703737854957581,1.1218278408050537,1.1620087623596191,1.4768147468566895,0.10000000149011612
5,10500,3.960703907068819e-05,2.5406388886040077e-05,0.000723494915291667,6.965699867578223e-06,0.009760387241840363,0.009760387241840363,0.000531878147739917,5.925146069785114e-06,0.009760387241840363,0.009760387241840363,0.000531878147739917,5.925146069785114e-06,0.015108484774827957,0.015108484774827957,0.0005116095417179167,7.756873856124002e-06,0.015108484774827957,0.015108484774827957,0.0005116095417179167,7.756873856124002e-06,0.9796177744865417,1.0055174827575684,0.9797349572181702,0.8577848672866821,1.133477807044983,1.178826093673706,1.4839223623275757,0.10000000149011612
5,11000,3.40707520081196e-05,2.0653882529586554e-05,0.000684416969306767,6.5727012952265795e-06,0.009530090726912022,0.009530090726912022,0.00048331936704926193,5.523302206711378e-06,0.009530090726912022,0.009530090726912022,0.00048331936704926193,5.523302206711378e-06,0.014753537252545357,0.014753537252545357,0.0004820077447220683,7.21112292012549e-06,0.014753537252545357,0.014753537252545357,0.0004820077447220683,7.21112292012549e-06,0.9786238074302673,1.0100046396255493,0.978743851184845,0.8437932133674622,1.146277666091919,1.197483777999878,1.4921009540557861,0.10000000149011612
5,11500,2.9797389288432896e-05,1.7249116353923455e-05,0.0006318294908851385,6.229979135241592e-06,0.009497229009866714,0.009497229009866714,0.0004475092573557049,5.282181518850848e-06,0.009497229009866714,0.009497229009866714,0.0004475092573557049,5.282181518850848e-06,0.014813988469541073,0.014813988469541073,0.0004542179231066257,6.893209501868114e-06,0.014813988469541073,0.014813988469541073,0.0004542179231066257,6.893209501868114e-06,0.9774095416069031,1.0154775381088257,0.9775351881980896,0.8289335370063782,1.1596488952636719,1.2172585725784302,1.5010745525360107,0.10000000149011612
5,12000,2.6353824068792164e-05,1.464206707169069e-05,0.0005807983689010143,5.903774763282854e-06,0.009559603407979012,0.009559603407979012,0.00041961437091231346,5.012043857277604e-06,0.009559603407979012,0.009559603407979012,0.00041961437091231346,5.012043857277604e-06,0.015097446739673615,0.015097446739673615,0.0004310942895244807,6.489260613307124e-06,0.015097446739673615,0.015097446739673615,0.0004310942895244807,6.489260613307124e-06,0.9759418368339539,1.0220775604248047,0.9760775566101074,0.8141458630561829,1.1726402044296265,1.2368779182434082,1.5102213621139526,0.10000000149011612
5,12500,3.8660487916786224e-05,2.7441526981419884e-05,0.0005528522306121886,5.690440048056189e-06,0.00990800280123949,0.00990800280123949,0.00041015585884451866,4.593412540998543e-06,0.00990800280123949,0.00990800280123949,0.00041015585884451866,4.593412540998543e-06,0.0158345028758049,0.0158345028758049,0.0004164020938333124,5.92669812249369e-06,0.0158345028758049,0.0158345028758049,0.0004164020938333124,5.92669812249369e-06,0.9742120504379272,1.0298991203308105,0.9743602871894836,0.7996983528137207,1.18491792678833,1.2558889389038086,1.5192924737930298,0.10000000149011612
