data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,1013.6072998046875,0.039680562913417816,1013.567626953125,6.334144586617185e-08,0.05776361748576164,0.05776361748576164,738.0625,8.091998893178243e-08,0.05776361748576164,0.05776361748576164,738.0625,8.091998893178243e-08,0.07539358735084534,0.07539358735084534,770.4503173828125,8.256938599515706e-08,0.07539358735084534,0.07539358735084534,770.4503173828125,8.256938599515706e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.04918820038437843,0.04917062446475029,1.686341784079559e-05,7.110734259185847e-07,0.06378024071455002,0.06378024071455002,1.2366560440568719e-05,6.929495839358424e-07,0.06378024071455002,0.06378024071455002,1.2366560440568719e-05,6.929495839358424e-07,0.08045705407857895,0.08045705407857895,1.2704440450761467e-05,6.868818900329643e-07,0.08045705407857895,0.08045705407857895,1.2704440450761467e-05,6.868818900329643e-07,0.9856056571006775,0.9873389005661011,0.9856755137443542,0.9837698340415955,1.016265869140625,1.0167607069015503,1.4260742664337158,0.10000000149011612
5,1000,0.035208672285079956,0.03510920703411102,9.865521133178845e-05,8.094675649772398e-07,0.04923146218061447,0.04923146218061447,4.6174485760275275e-05,8.217269282795314e-07,0.04923146218061447,0.04923146218061447,4.6174485760275275e-05,8.217269282795314e-07,0.06573331356048584,0.06573331356048584,4.5205950300442055e-05,8.330528658007097e-07,0.06573331356048584,0.06573331356048584,4.5205950300442055e-05,8.330528658007097e-07,0.9856056571006775,0.9873389005661011,0.9856755137443542,0.9837647676467896,1.016265869140625,1.0167673826217651,1.4260764122009277,0.10000000149011612
5,1500,0.02857106737792492,0.02836410142481327,0.00020601169671863317,9.537586720398394e-07,0.043321143835783005,0.043321143835783005,0.00011358421033946797,9.749572882356006e-07,0.043321143835783005,0.043321143835783005,0.00011358421033946797,9.749572882356006e-07,0.059890761971473694,0.059890761971473694,0.00011338278272887692,9.893470860333764e-07,0.059890761971473694,0.059890761971473694,0.00011338278272887692,9.893470860333764e-07,0.9856056571006775,0.9873389005661011,0.9856755137443542,0.9837232232093811,1.01630699634552,1.0168412923812866,1.4261001348495483,0.10000000149011612
5,2000,0.02276967093348503,0.022311493754386902,0.00045680583571083844,1.370645236420387e-06,0.037413619458675385,0.037413619458675385,0.000391323963413015,1.4009591495778295e-06,0.037413619458675385,0.037413619458675385,0.000391323963413015,1.4009591495778295e-06,0.053393829613924026,0.053393829613924026,0.0004236047971062362,1.4182357972458703e-06,0.053393829613924026,0.053393829613924026,0.0004236047971062362,1.4182357972458703e-06,0.9856056571006775,0.98736572265625,0.9856755137443542,0.9836509823799133,1.0163798332214355,1.016984462738037,1.4261471033096313,0.10000000149011612
5,2500,0.01620495319366455,0.015928559005260468,0.0002742876240517944,2.107532282025204e-06,0.030008193105459213,0.030008193105459213,0.00019789606449194252,2.1298974388628267e-06,0.030008193105459213,0.030008193105459213,0.00019789606449194252,2.1298974388628267e-06,0.04355371370911598,0.04355371370911598,0.00021540552552323788,2.1411476609500824e-06,0.04355371370911598,0.04355371370911598,0.00021540552552323788,2.1411476609500824e-06,0.9856056571006775,0.9874089360237122,0.9856755137443542,0.9835615754127502,1.0164464712142944,1.0171313285827637,1.4261960983276367,0.10000000149011612
5,3000,0.011898978613317013,0.01173265278339386,0.00016346304619219154,2.8625579489016673e-06,0.026433546096086502,0.026433546096086502,0.00014638699940405786,2.850763621609076e-06,0.026433546096086502,0.026433546096086502,0.00014638699940405786,2.850763621609076e-06,0.03977252170443535,0.03977252170443535,0.0001841151824919507,2.845196149792173e-06,0.03977252170443535,0.03977252170443535,0.0001841151824919507,2.845196149792173e-06,0.9856056571006775,0.9874387383460999,0.9856755137443542,0.9834721684455872,1.0165060758590698,1.0172505378723145,1.426235556602478,0.10000000149011612
5,3500,0.010454020462930202,0.010324970819056034,0.000123573889140971,5.4765496315667406e-06,0.024828413501381874,0.024828413501381874,0.000169278951943852,5.465504273161059e-06,0.024828413501381874,0.024828413501381874,0.000169278951943852,5.465504273161059e-06,0.037924624979496,0.037924624979496,0.00025759500567801297,5.457668066810584e-06,0.037924624979496,0.037924624979496,0.00025759500567801297,5.457668066810584e-06,0.9856056571006775,0.9874685406684875,0.9856755137443542,0.9834021925926208,1.0165672302246094,1.0173790454864502,1.4262781143188477,0.10000000149011612
5,4000,0.0098343500867486,0.009697796776890755,0.00012745827552862465,9.095386303670239e-06,0.023790616542100906,0.023790616542100906,0.00016363667964469641,9.034112736117095e-06,0.023790616542100906,0.023790616542100906,0.00016363667964469641,9.034112736117095e-06,0.03676847741007805,0.03676847741007805,0.0002363137318752706,8.997249096864834e-06,0.03676847741007805,0.03676847741007805,0.0002363137318752706,8.997249096864834e-06,0.9856056571006775,0.9874983429908752,0.9856755137443542,0.9833181500434875,1.0166358947753906,1.01753830909729,1.42633056640625,0.10000000149011612
5,4500,0.009469248354434967,0.009287183173000813,0.00017019337974488735,1.187116140499711e-05,0.02268536388874054,0.02268536388874054,0.00017739232862368226,1.1610887668211944e-05,0.02268536388874054,0.02268536388874054,0.00017739232862368226,1.1610887668211944e-05,0.034952353686094284,0.034952353686094284,0.00025590427685528994,1.1487421033962164e-05,0.034952353686094284,0.034952353686094284,0.00025590427685528994,1.1487421033962164e-05,0.9856056571006775,0.9875315427780151,0.9856755137443542,0.9832305312156677,1.016710877418518,1.0177052021026611,1.4263856410980225,0.10000000149011612
