data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,2844687.75,0.09307695925235748,284468.78125,0.0001729364157654345,1135402.375,0.12324075400829315,227080.4375,1135402.375,3.0349866619872046e-08,1176425.0,0.13704118132591248,235284.96875,1176425.0,3.0711682086348446e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,1.3448745012283325,0.03446559980511665,0.13084857165813446,0.00019232004706282169,0.3121594488620758,0.036125145852565765,0.055206771939992905,0.3060934543609619,4.551164636268368e-07,0.2460656315088272,0.04534023627638817,0.04014499485492706,0.23881392180919647,4.1813885331976053e-07,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9803251624107361,1.0197563171386719,1.0205775499343872,1.4238166809082031,0.10000000149011612
5,1000,1.3223049640655518,0.03379804268479347,0.1286635398864746,0.00018714125326368958,0.2277670055627823,0.03566349670290947,0.03842058777809143,0.22168630361557007,5.645994747283112e-07,0.18545563519001007,0.04481004923582077,0.028129013255238533,0.17820872366428375,5.224667916081671e-07,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.98011714220047,1.0199450254440308,1.0209285020828247,1.4239306449890137,0.10000000149011612
5,1500,0.8951840400695801,0.03280191123485565,0.0860586166381836,0.00017959193792194128,0.16305013000965118,0.035257138311862946,0.025558456778526306,0.15695077180862427,7.029967150629091e-07,0.1389162242412567,0.04439174383878708,0.01890476606786251,0.13167840242385864,6.559857297361305e-07,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9798967242240906,1.0201441049575806,1.0213110446929932,1.4240548610687256,0.10000000149011612
5,2000,0.7932471632957458,0.031567078083753586,0.07599737495183945,0.00017063194536603987,0.11793643236160278,0.03501969575881958,0.01658317632973194,0.11181581765413284,8.59622844018304e-07,0.10635506361722946,0.044232968240976334,0.012424256652593613,0.09912963956594467,8.098340913420543e-07,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9796769618988037,1.0203450918197632,1.0217000246047974,1.4241812229156494,0.10000000149011612
5,2500,0.6357371807098389,0.03030954673886299,0.0603715181350708,0.00017124557052738965,0.08903338015079498,0.035064030438661575,0.01079366635531187,0.08288859575986862,1.015727093545138e-06,0.08558787405490875,0.04451274499297142,0.008214832283556461,0.07837427407503128,9.671025509305764e-07,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9794720411300659,1.0205318927764893,1.0220707654953003,1.4243018627166748,0.10000000149011612
5,3000,0.4521862864494324,0.029302256181836128,0.042126499116420746,0.00016190003952942789,0.07025821506977081,0.03559229522943497,0.006932948250323534,0.06408800184726715,1.1763571592382505e-06,0.0721510723233223,0.04525935649871826,0.005378116853535175,0.06494752317667007,1.132167653850047e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.979276180267334,1.0207136869430542,1.022433876991272,1.4244201183319092,0.10000000149011612
5,3500,0.18091455101966858,0.02861376293003559,0.015074155293405056,0.00015592445561196655,0.058395933359861374,0.03634294867515564,0.004410326946526766,0.052203405648469925,1.3515034424926853e-06,0.06385662406682968,0.04633781313896179,0.0035035021137446165,0.05665934085845947,1.3069682154309703e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9790927171707153,1.0208876132965088,1.0227843523025513,1.4245342016220093,0.10000000149011612
5,4000,0.15048275887966156,0.02834683284163475,0.012059846892952919,0.0001537459611427039,0.05110035836696625,0.03704921528697014,0.002809918951243162,0.044893838465213776,1.5499531400564592e-06,0.058643441647291183,0.04716316610574722,0.002295754849910736,0.05144753307104111,1.5027990230009891e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9789255857467651,1.0210415124893188,1.0231074094772339,1.4246397018432617,0.10000000149011612
5,4500,0.06969308853149414,0.02832202985882759,0.003983876667916775,0.00015322869876399636,0.046302489936351776,0.03744718059897423,0.0017707052174955606,0.04008921980857849,1.7844575950221042e-06,0.05516616627573967,0.047681521624326706,0.001496580895036459,0.04797131568193436,1.7389589856975363e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9787723422050476,1.0211803913116455,1.0234097242355347,1.4247382879257202,0.10000000149011612
5,5000,0.05827643349766731,0.028252772986888885,0.0028538538608700037,0.00014851208834443241,0.043194469064474106,0.03757321462035179,0.0011238425504416227,0.036978866904973984,2.0416380266397027e-06,0.05279645323753357,0.047858260571956635,0.0009872381342574954,0.04560232162475586,2.0013426365039777e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9786339402198792,1.0213069915771484,1.0236886739730835,1.4248294830322266,0.10000000149011612
5,5500,0.042585548013448715,0.028243891894817352,0.0012878715060651302,0.00014629402721766382,0.041148845106363297,0.037585727870464325,0.0007121593807823956,0.034932028502225876,2.3221521132654743e-06,0.051155250519514084,0.047890350222587585,0.0006525225471705198,0.04396209865808487,2.288897348989849e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9785043001174927,1.0214285850524902,1.023955225944519,1.4249166250228882,0.10000000149011612
5,6000,0.04414389282464981,0.028261350467801094,0.001451926538720727,0.0001363279006909579,0.039853665977716446,0.03755554184317589,0.00045910177868790925,0.033635590225458145,2.613642209325917e-06,0.05007299780845642,0.04787341505289078,0.00043939886381849647,0.042880937457084656,2.5883798571157968e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9783856868743896,1.0215388536453247,1.0242012739181519,1.424997091293335,0.10000000149011612
5,6500,0.03817324340343475,0.028118779882788658,0.0008735236478969455,0.00013192251208238304,0.03900165483355522,0.0375077910721302,0.0002981880970764905,0.032782040536403656,2.9227687718957895e-06,0.04932596534490585,0.047832001000642776,0.0002982113801408559,0.042135562747716904,2.905524297602824e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9782717227935791,1.0216439962387085,1.0244426727294922,1.4250761270523071,0.10000000149011612
5,7000,0.037572700530290604,0.02813919261097908,0.0008168686763383448,0.00012648229312617332,0.038467228412628174,0.037432294338941574,0.00020634396059904248,0.03224572911858559,3.213240461263922e-06,0.0488349013030529,0.04776336997747421,0.0002136656694347039,0.04164624959230423,3.202250127287698e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9781721830368042,1.0217363834381104,1.0246598720550537,1.425147294998169,0.10000000149011612
5,7500,0.033179767429828644,0.028049025684595108,0.00038452839362435043,0.00012854560918640345,0.0380721315741539,0.03733281046152115,0.00014716180157847703,0.031848467886447906,3.5124289752275217e-06,0.048456888645887375,0.04766833782196045,0.00015700902440585196,0.0412701852619648,3.5071739148406778e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9780766367912292,1.0218238830566406,1.0248737335205078,1.4252173900604248,0.10000000149011612
5,8000,0.03040689043700695,0.027926940470933914,0.00012286781566217542,0.00012512716057244688,0.03778336942195892,0.03724202886223793,0.00010750215005828068,0.03155737742781639,3.827906311926199e-06,0.048169590532779694,0.04757985845208168,0.00011718089081114158,0.04098547250032425,3.827698947134195e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9779791831970215,1.0219119787216187,1.025091290473938,1.4252886772155762,0.10000000149011612
5,8500,0.06677409261465073,0.02786385640501976,0.0037766480818390846,0.0001143757690442726,0.03752842918038368,0.03711237013339996,8.238217560574412e-05,0.031300004571676254,4.149270353082102e-06,0.04791061952710152,0.047452524304389954,9.078848961507902e-05,0.04072844609618187,4.153696863795631e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9778875112533569,1.021994948387146,1.0253013372421265,1.4253575801849365,0.10000000149011612
5,9000,0.03946082666516304,0.027732154354453087,0.001062234165146947,0.00011063318379456177,0.037300292402505875,0.0369686484336853,6.543092604260892e-05,0.031069478020071983,4.4906646508025005e-06,0.04767768085002899,0.04731220006942749,7.219621329568326e-05,0.040496982634067535,4.499374426814029e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9777883887290955,1.0220848321914673,1.0255241394042969,1.4254306554794312,0.10000000149011612
5,9500,0.04434961453080177,0.027615008875727654,0.0015584439970552921,0.00011501656990731135,0.037096116691827774,0.036813151091337204,5.563305603573099e-05,0.03086279332637787,4.800268470717128e-06,0.047469817101955414,0.04715995863080025,6.100897735450417e-05,0.04029051586985588,4.812271527043777e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9777024984359741,1.0221607685089111,1.0257256031036377,1.4254969358444214,0.10000000149011612
5,10000,0.029452867805957794,0.02743549458682537,9.361463162349537e-05,0.00010812254913616925,0.03687743470072746,0.03662511333823204,4.944652027916163e-05,0.03064153343439102,5.087991212349152e-06,0.047247856855392456,0.04697422683238983,5.370556391426362e-05,0.04006928950548172,5.10374411533121e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9776239395141602,1.022231101989746,1.0259156227111816,1.425559401512146,0.10000000149011612
5,10500,0.028852777555584908,0.02717209979891777,6.667468551313505e-05,0.00010139314690604806,0.03662983328104019,0.036399394273757935,4.501363946474157e-05,0.03039126843214035,5.370890448830323e-06,0.04699944332242012,0.04675252363085747,4.830577381653711e-05,0.039820488542318344,5.389779289544094e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9775393009185791,1.0223082304000854,1.0261147022247314,1.4256248474121094,0.10000000149011612
5,11000,0.02837122417986393,0.026885606348514557,5.981968206469901e-05,8.874213381204754e-05,0.03634582459926605,0.0361299067735672,4.2059935367433354e-05,0.030104396864771843,5.616961971099954e-06,0.04671582952141762,0.04648704081773758,4.463005825527944e-05,0.03953573480248451,5.638699803967029e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9774580001831055,1.0223827362060547,1.0263054370880127,1.425687551498413,0.10000000149011612
5,11500,0.028766915202140808,0.02661629021167755,0.00012744257401209325,8.761998469708487e-05,0.03598296269774437,0.035777125507593155,4.000146145699546e-05,0.029738135635852814,5.830309873999795e-06,0.04635307565331459,0.0461370050907135,4.2043160647153854e-05,0.03917061164975166,5.854812570760259e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9773825407028198,1.0224509239196777,1.0264945030212402,1.4257497787475586,0.10000000149011612
5,12000,0.027694137766957283,0.02609880082309246,7.871573325246572e-05,8.081796113401651e-05,0.03553663194179535,0.035339269787073135,3.8267702620942146e-05,0.02928784303367138,6.0222732827242e-06,0.045908596366643906,0.04570322483778,3.986396768596023e-05,0.03872215375304222,6.049803687346866e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9773022532463074,1.0225253105163574,1.0266956090927124,1.4258160591125488,0.10000000149011612
5,12500,0.027989303693175316,0.025607366114854813,0.0001558972871862352,8.229642116930336e-05,0.034995511174201965,0.03480572625994682,3.671728336485103e-05,0.028742076829075813,6.199325071065687e-06,0.04537216201424599,0.045176148414611816,3.7957128370180726e-05,0.038180265575647354,6.229967311810469e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9772173762321472,1.0226032733917236,1.0269109010696411,1.425886869430542,0.10000000149011612
5,13000,0.026109235361218452,0.02487194538116455,5.1791979785775766e-05,7.193708734121174e-05,0.03427383676171303,0.034091148525476456,3.5264427424408495e-05,0.028014693409204483,6.365220087900525e-06,0.044657059013843536,0.04446956515312195,3.621936775743961e-05,0.03745666891336441,6.3979532569646835e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.97712242603302,1.0226906538009644,1.027151107788086,1.4259661436080933,0.10000000149011612
5,13500,0.02525351755321026,0.02399386651813984,5.554599920287728e-05,7.04191334079951e-05,0.033409811556339264,0.03323464095592499,3.3729411370586604e-05,0.027143865823745728,6.524383934447542e-06,0.04380437359213829,0.0436256006360054,3.444271715125069e-05,0.036593448370695114,6.5590752456046175e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9770169258117676,1.0227887630462646,1.027419090270996,1.4260544776916504,0.10000000149011612
5,14000,0.024263745173811913,0.02294856496155262,6.543265044456348e-05,6.608533294638619e-05,0.03231200575828552,0.03214462846517563,3.214772368664853e-05,0.026037607342004776,6.639529601670802e-06,0.04271598160266876,0.04254572093486786,3.2717329304432496e-05,0.035491276532411575,6.674895303149242e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9769135117530823,1.0228843688964844,1.0276875495910645,1.4261431694030762,0.10000000149011612
5,14500,0.022661250084638596,0.02150644175708294,4.6966044465079904e-05,6.851488433312625e-05,0.030964288860559464,0.030804907903075218,3.054154512938112e-05,0.024679550901055336,6.673453299299581e-06,0.04139067605137825,0.041228462010622025,3.110121178906411e-05,0.03414801508188248,6.709052286169026e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9768232107162476,1.0229663848876953,1.0279302597045898,1.4262232780456543,0.10000000149011612
5,15000,0.021428734064102173,0.020036334171891212,7.413542334688827e-05,6.510443199658766e-05,0.029525188729166985,0.02937597781419754,2.848263829946518e-05,0.02322913147509098,6.796051366109168e-06,0.039981942623853683,0.03983045369386673,2.8931061024195515e-05,0.032718222588300705,6.8310164351714775e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9766911864280701,1.0230873823165894,1.0282752513885498,1.4263373613357544,0.10000000149011612
5,15500,0.0195620097219944,0.01848006248474121,3.747506343643181e-05,7.071962318150327e-05,0.028059856966137886,0.02792181819677353,2.621711064421106e-05,0.021751096472144127,6.952960120543139e-06,0.03856055065989494,0.03842078149318695,2.655694515851792e-05,0.03127225860953331,6.9850848376518115e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9765360355377197,1.0232312679290771,1.0286725759506226,1.426468849182129,0.10000000149011612
5,16000,0.017979048192501068,0.016860755160450935,3.527915760059841e-05,7.655012450413778e-05,0.026597650721669197,0.026470741257071495,2.397375828877557e-05,0.020274747163057327,7.040216587483883e-06,0.03714775666594505,0.0370190367102623,2.4330882297363132e-05,0.029829757288098335,7.068044396874029e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9764100909233093,1.0233463048934937,1.0290110111236572,1.4265809059143066,0.10000000149011612
5,16500,0.019015727564692497,0.01578586921095848,0.0002536419779062271,6.934387056389824e-05,0.02554250881075859,0.025415536016225815,2.3960303224157542e-05,0.019208185374736786,7.171041033871006e-06,0.036135490983724594,0.036005500704050064,2.4558610675740056e-05,0.02879273146390915,7.196442766144173e-06,0.9828494787216187,0.9834308624267578,0.9829300045967102,0.9762853384017944,1.0234625339508057,1.029361367225647,1.426697015762329,0.10000000149011612
