data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,13957.208984375,0.039914339780807495,1395.7169189453125,3.1271117251208125e-08,0.0586211159825325,0.0586211159825325,1072.627685546875,3.8488895626187514e-08,0.0586211159825325,0.0586211159825325,1072.627685546875,3.8488895626187514e-08,0.07751519978046417,0.07751519978046417,1116.650634765625,4.011245735568991e-08,0.07751519978046417,0.07751519978046417,1116.650634765625,4.011245735568991e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.061744529753923416,0.061547525227069855,1.9658795281429775e-05,4.1626685742812697e-07,0.07114088535308838,0.07114088535308838,1.3898051292926539e-05,3.9533719586870575e-07,0.07114088535308838,0.07114088535308838,1.3898051292926539e-05,3.9533719586870575e-07,0.08721772581338882,0.08721772581338882,1.4787859981879592e-05,3.865187920837343e-07,0.08721772581338882,0.08721772581338882,1.4787859981879592e-05,3.865187920837343e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827992916107178,1.0172392129898071,1.0177605152130127,1.4247394800186157,0.10000000149011612
5,1000,0.054659463465213776,0.05444973707199097,2.0929375750711188e-05,4.3126985360686376e-07,0.07058749347925186,0.07058749347925186,1.4010486665938515e-05,4.116484149108146e-07,0.07058749347925186,0.07058749347925186,1.4010486665938515e-05,4.116484149108146e-07,0.08794014900922775,0.08794014900922775,1.5071620509843342e-05,4.0365600284530956e-07,0.08794014900922775,0.08794014900922775,1.5071620509843342e-05,4.0365600284530956e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827992916107178,1.0172392129898071,1.0177605152130127,1.4247394800186157,0.10000000149011612
5,1500,0.0492967925965786,0.049048956483602524,2.473774839018006e-05,4.5866289610785316e-07,0.06466925144195557,0.06466925144195557,1.5513018297497183e-05,4.4002584331792605e-07,0.06466925144195557,0.06466925144195557,1.5513018297497183e-05,4.4002584331792605e-07,0.08160096406936646,0.08160096406936646,1.6762243831180967e-05,4.3304382302267186e-07,0.08160096406936646,0.08160096406936646,1.6762243831180967e-05,4.3304382302267186e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827992916107178,1.0172392129898071,1.0177605152130127,1.4247394800186157,0.10000000149011612
5,2000,0.04388833045959473,0.043590135872364044,2.9771306799375452e-05,4.819910941478156e-07,0.05899050086736679,0.05899050086736679,1.7555606973473914e-05,4.662932724386337e-07,0.05899050086736679,0.05899050086736679,1.7555606973473914e-05,4.662932724386337e-07,0.07581081986427307,0.07581081986427307,1.9040970073547214e-05,4.6147297894094663e-07,0.07581081986427307,0.07581081986427307,1.9040970073547214e-05,4.6147297894094663e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827992916107178,1.0172392129898071,1.0177605152130127,1.4247394800186157,0.10000000149011612
5,2500,0.03874931111931801,0.038393907248973846,3.5490051232045516e-05,5.040379278398177e-07,0.0540381483733654,0.0540381483733654,1.9723707737284712e-05,4.920966034660523e-07,0.0540381483733654,0.0540381483733654,1.9723707737284712e-05,4.920966034660523e-07,0.07093798369169235,0.07093798369169235,2.1488147467607632e-05,4.896635346085532e-07,0.07093798369169235,0.07093798369169235,2.1488147467607632e-05,4.896635346085532e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827992916107178,1.0172392129898071,1.0177605152130127,1.4247394800186157,0.10000000149011612
5,3000,0.0338115394115448,0.03338756412267685,4.2343690438428894e-05,5.417485908765229e-07,0.04945763200521469,0.04945763200521469,2.2300839191302657e-05,5.34176365363237e-07,0.04945763200521469,0.04945763200521469,2.2300839191302657e-05,5.34176365363237e-07,0.06643681228160858,0.06643681228160858,2.4359063900192268e-05,5.342839699551405e-07,0.06643681228160858,0.06643681228160858,2.4359063900192268e-05,5.342839699551405e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827957153320312,1.0172392129898071,1.0177619457244873,1.424739956855774,0.10000000149011612
5,3500,0.029286812990903854,0.028783652931451797,5.0255312089575455e-05,6.067541562515544e-07,0.0451892614364624,0.0451892614364624,2.53594116657041e-05,6.048010732229159e-07,0.0451892614364624,0.0451892614364624,2.53594116657041e-05,6.048010732229159e-07,0.06218365952372551,0.06218365952372551,2.7688045520335436e-05,6.080207981540298e-07,0.06218365952372551,0.06218365952372551,2.7688045520335436e-05,6.080207981540298e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827659130096436,1.0172392129898071,1.0178215503692627,1.4247591495513916,0.10000000149011612
5,4000,0.025308579206466675,0.02473096176981926,5.7691191614139825e-05,7.067365004331805e-07,0.04133279621601105,0.04133279621601105,2.827489879564382e-05,7.120290206330537e-07,0.04133279621601105,0.04133279621601105,2.827489879564382e-05,7.120290206330537e-07,0.05828400328755379,0.05828400328755379,3.0816874641459435e-05,7.19027354989521e-07,0.05828400328755379,0.05828400328755379,3.0816874641459435e-05,7.19027354989521e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827361106872559,1.0172621011734009,1.017881155014038,1.4247784614562988,0.10000000149011612
5,4500,0.021847287192940712,0.0212265532463789,6.198891060194e-05,8.449321740044979e-07,0.03785799443721771,0.03785799443721771,2.9938795705675147e-05,8.593954134994419e-07,0.03785799443721771,0.03785799443721771,2.9938795705675147e-05,8.593954134994419e-07,0.054691918194293976,0.054691918194293976,3.2628406188450754e-05,8.708854579708714e-07,0.054691918194293976,0.054691918194293976,3.2628406188450754e-05,8.708854579708714e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9826902151107788,1.0173217058181763,1.0179603099822998,1.4248038530349731,0.10000000149011612
