data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,4716.056640625,0.04140753298997879,943.2030029296875,6.33431298524556e-08,3433.7998046875,0.054660871624946594,686.7490234375,3433.7998046875,8.092255399105852e-08,3584.4755859375,0.07354354113340378,716.8804321289062,3584.4755859375,8.256780859028368e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.05862845480442047,0.05856010317802429,1.3670378393726423e-05,7.653212605873705e-07,0.07193925976753235,0.07187541574239731,1.2769229215336964e-05,0.07193925976753235,7.240652166728978e-07,0.08997710049152374,0.08991405367851257,1.2609370060090441e-05,0.08997710049152374,7.052648243188742e-07,0.9856090545654297,0.9873415231704712,0.9856785535812378,0.98377925157547,1.01625657081604,1.016750693321228,1.4260749816894531,0.10000000149011612
5,1000,0.05230510234832764,0.05223861336708069,1.3298062185640447e-05,6.782495916013431e-07,0.06751924753189087,0.06746270507574081,1.130824148276588e-05,0.06751924753189087,6.478418299593613e-07,0.08598291128873825,0.08592583239078522,1.1415655535529368e-05,0.08598291128873825,6.351823458317085e-07,0.9856090545654297,0.9873415231704712,0.9856785535812378,0.98377925157547,1.01625657081604,1.016750693321228,1.4260749816894531,0.10000000149011612
5,1500,0.045261237770318985,0.04515513777732849,2.1219953850959428e-05,6.131660370556347e-07,0.06025831028819084,0.060192059725522995,1.3250246411189437e-05,0.06025831028819084,5.997074481456366e-07,0.07871369272470474,0.07864455133676529,1.3828215742250904e-05,0.07871369272470474,5.960899898127536e-07,0.9856090545654297,0.9873415231704712,0.9856785535812378,0.98377925157547,1.01625657081604,1.016750693321228,1.4260749816894531,0.10000000149011612
5,2000,0.03889799863100052,0.03867357596755028,4.4884818635182455e-05,6.103742293817049e-07,0.05360180884599686,0.05349024385213852,2.2312933651846834e-05,0.05360180884599686,6.094170430515078e-07,0.07219123095273972,0.07207637280225754,2.297097489645239e-05,0.07219123095273972,6.12836345226242e-07,0.9856090545654297,0.9873415231704712,0.9856785535812378,0.9837726950645447,1.01625657081604,1.0167592763900757,1.4260777235031128,0.10000000149011612
5,2500,0.03442838788032532,0.034073881804943085,7.090099825290963e-05,6.206977900546917e-07,0.04950724542140961,0.049343034625053406,3.284252670709975e-05,0.04950724542140961,6.22958054918854e-07,0.06836283206939697,0.06819631159305573,3.330410618218593e-05,0.06836283206939697,6.281225637394527e-07,0.9856090545654297,0.9873415231704712,0.9856785535812378,0.983742892742157,1.016283631324768,1.016818881034851,1.426096796989441,0.10000000149011612
5,3000,0.03059033863246441,0.030229846015572548,7.209834438981488e-05,6.765553735021967e-07,0.04624151065945625,0.04607692360877991,3.2917687349254265e-05,0.04624151065945625,6.826276148785837e-07,0.06522319465875626,0.06505335867404938,3.3967706258408725e-05,0.06522319465875626,6.883963692416728e-07,0.9856090545654297,0.9873415231704712,0.9856785535812378,0.9836859107017517,1.0163432359695435,1.0169110298156738,1.42612624168396,0.10000000149011612
5,3500,0.02661255933344364,0.02630838379263878,6.0835220210719854e-05,8.145590868480213e-07,0.04301727935671806,0.04287189990282059,2.9075939892209135e-05,0.04301727935671806,8.228820433942019e-07,0.06204242259263992,0.06188496574759483,3.149161784676835e-05,0.06204242259263992,8.308692258651718e-07,0.9856090545654297,0.9873415231704712,0.9856785535812378,0.9836263060569763,1.0164028406143188,1.0170302391052246,1.4261645078659058,0.10000000149011612
5,4000,0.022959869354963303,0.022531995549798012,8.557482215110213e-05,1.1236160162297892e-06,0.03965521603822708,0.03933264687657356,6.451354420278221e-05,0.03965521603822708,1.13580756533338e-06,0.058454230427742004,0.058092206716537476,7.240504783112556e-05,0.058454230427742004,1.1440340585977538e-06,0.9856090545654297,0.9873629212379456,0.9856785535812378,0.9835667014122009,1.0164624452590942,1.0171494483947754,1.4262036085128784,0.10000000149011612
5,4500,0.017715860158205032,0.01741488091647625,6.019593638484366e-05,1.6243299114648835e-06,0.032113946974277496,0.03191038966178894,4.071118382853456e-05,0.032113946974277496,1.611331754247658e-06,0.04791763797402382,0.047691524028778076,4.5222961489344016e-05,0.04791763797402382,1.606164914846886e-06,0.9856090545654297,0.9873927235603333,0.9856785535812378,0.9835070967674255,1.0165220499038696,1.0172686576843262,1.4262431859970093,0.10000000149011612
5,5000,0.01354600302875042,0.013324122875928879,4.4375978177413344e-05,2.413986976534943e-06,0.0281975120306015,0.02805369533598423,2.876345388358459e-05,0.0281975120306015,2.380845671723364e-06,0.043460603803396225,0.04330248013138771,3.16246114380192e-05,0.043460603803396225,2.367068873354583e-06,0.9856090545654297,0.987422525882721,0.9856785535812378,0.9834474921226501,1.016581654548645,1.017387866973877,1.4262826442718506,0.10000000149011612
5,5500,0.011477951891720295,0.011301197111606598,3.535089854267426e-05,3.3225767310796073e-06,0.025909515097737312,0.02579611912369728,2.26791908062296e-05,0.025909515097737312,3.250613417549175e-06,0.04099934175610542,0.04087530076503754,2.48081523750443e-05,0.04099934175610542,3.221428187316633e-06,0.9856090545654297,0.9874498248100281,0.9856785535812378,0.9833915829658508,1.0166412591934204,1.017467737197876,1.4263094663619995,0.10000000149011612
5,6000,0.010569054633378983,0.010412144474685192,3.138206011499278e-05,5.02886268805014e-06,0.026630861684679985,0.02650775946676731,2.4620316253276542e-05,0.026630861684679985,4.932238425681135e-06,0.04180851951241493,0.041656456887722015,3.041257878066972e-05,0.04180851951241493,4.891968728770735e-06,0.9856090545654297,0.9874500036239624,0.9856785535812378,0.9833531379699707,1.0167008638381958,1.0175341367721558,1.426330804824829,0.10000000149011612
5,6500,0.010106275789439678,0.00994658749550581,3.193769225617871e-05,7.1839413067209534e-06,0.02355826646089554,0.023328237235546112,4.600601096171886e-05,0.02355826646089554,7.061705218802672e-06,0.03835740685462952,0.03801864758133888,6.77519419696182e-05,0.03835740685462952,7.001779522397555e-06,0.9856090545654297,0.9874539375305176,0.9856785535812378,0.983323335647583,1.0167604684829712,1.0175937414169312,1.4263501167297363,0.10000000149011612
