data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,1026247.5,0.07284290343523026,102624.7421875,0.00013029726687818766,400188.90625,0.10027245432138443,80037.765625,400188.90625,4.11943865685771e-08,415834.34375,0.11402976512908936,83166.84375,415834.3125,4.2912770226166685e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.24173603951931,0.03586479276418686,0.020428085699677467,0.00015903798339422792,0.05405417084693909,0.032363224774599075,0.004338020458817482,0.04790324717760086,8.430623665844905e-07,0.05702784284949303,0.039045125246047974,0.003596376860514283,0.049739573150873184,8.322301141561184e-07,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9815325736999512,1.0185130834579468,1.0192240476608276,1.424376130104065,0.10000000149011612
5,1000,0.3443498909473419,0.03310731425881386,0.03097180649638176,0.00015245078247971833,0.04954736679792404,0.031208163127303123,0.0036676665768027306,0.04337738826870918,8.722191751076025e-07,0.05374688655138016,0.038368504494428635,0.003075504209846258,0.04646146669983864,8.621416327514453e-07,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9814825057983398,1.018572449684143,1.0193055868148804,1.4244024753570557,0.10000000149011612
5,1500,0.18535196781158447,0.02942793257534504,0.01543225534260273,0.00016014832362998277,0.045027583837509155,0.03018135577440262,0.0029690645169466734,0.03883008286356926,9.036388632921444e-07,0.050711892545223236,0.038076307624578476,0.0025269377510994673,0.04343119263648987,8.941310056798102e-07,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9814223051071167,1.0186320543289185,1.0194224119186401,1.4244401454925537,0.10000000149011612
5,2000,0.15147775411605835,0.026068978011608124,0.012367228046059608,0.0001736495178192854,0.04172037914395332,0.030101368203759193,0.002323613967746496,0.03548993542790413,9.424117592971015e-07,0.04896669089794159,0.03890205919742584,0.0020127391908317804,0.04169332981109619,9.333201091976662e-07,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9813514947891235,1.0186916589736938,1.0195462703704834,1.4244801998138428,0.10000000149011612
5,2500,0.07003016769886017,0.024104133248329163,0.004420872777700424,0.0001717309351079166,0.03996528312563896,0.03112274780869484,0.0017683065962046385,0.03371185436844826,1.0013953897214378e-06,0.04856901615858078,0.04074902459979057,0.001563799916766584,0.041305672377347946,9.924141295414302e-07,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9812703132629395,1.018753170967102,1.0196946859359741,1.4245281219482422,0.10000000149011612
5,3000,0.08299986273050308,0.02334040030837059,0.0057960147969424725,0.00016993129975162446,0.03893022984266281,0.032237932085990906,0.0013382432516664267,0.032674018293619156,1.081697405425075e-06,0.04844125732779503,0.04238803684711456,0.0012104295892640948,0.04118485376238823,1.0726979553510319e-06,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9811888337135315,1.0188192129135132,1.0198485851287842,1.4245779514312744,0.10000000149011612
5,3500,0.07695000618696213,0.023152999579906464,0.005208385176956654,0.00017131560889538378,0.03770773112773895,0.03280384838581085,0.0009805385489016771,0.03145596385002136,1.1903679251190624e-06,0.04774421826004982,0.04318820312619209,0.0009109670063480735,0.0404907688498497,1.181447373710398e-06,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9810994267463684,1.0188884735107422,1.020020604133606,1.4246336221694946,0.10000000149011612
5,4000,0.050185058265924454,0.023014327511191368,0.0025491658598184586,0.00016790753579698503,0.036474116146564484,0.03292892873287201,0.0007087741396389902,0.03022511675953865,1.3160126854927512e-06,0.04678023234009743,0.04339108616113663,0.0006775673828087747,0.0395275242626667,1.307290972363262e-06,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9810113310813904,1.0189597606658936,1.020193338394165,1.424689531326294,0.10000000149011612
5,4500,0.04830600693821907,0.022887246683239937,0.002383871702477336,0.0001580042444402352,0.03539777919650078,0.03285304829478264,0.0005086550954729319,0.029149241745471954,1.4548227227351163e-06,0.045843373984098434,0.04333219304680824,0.000501947186421603,0.03859071433544159,1.4466937727775075e-06,0.9836482405662537,0.9843769669532776,0.9837228655815125,0.9809242486953735,1.0190268754959106,1.02036714553833,1.4247456789016724,0.10000000149011612
