data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,7813.3466796875,0.03927803784608841,1562.6614990234375,0.00019931260612793267,5803.71630859375,0.05873219296336174,1160.7315673828125,5803.71630859375,1.224778571895513e-07,6027.15478515625,0.07766566425561905,1205.4154052734375,6027.15478515625,1.2471946320147254e-07,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.04376646876335144,0.04316889867186546,5.3649782785214484e-05,0.0003293203189969063,0.05874650180339813,0.05869617313146591,9.785951988305897e-06,0.058595262467861176,1.402423777108197e-06,0.07668791711330414,0.07663755118846893,9.789813702809624e-06,0.0765533372759819,1.4171879456625902e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826545715332031,1.0173839330673218,1.0180057287216187,1.425357460975647,0.10000000149011612
5,1000,0.0402509830892086,0.03961601480841637,5.78805229451973e-05,0.00034556633909232914,0.05547966808080673,0.055427435785532,1.0156442840525415e-05,0.05532577261328697,1.449237402084691e-06,0.07358716428279877,0.07353440672159195,1.0258661859552376e-05,0.07345417141914368,1.4656438906968106e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826545715332031,1.0173839330673218,1.0180057287216187,1.425357460975647,0.10000000149011612
5,1500,0.03686712682247162,0.036225926131010056,5.8307548897573724e-05,0.00034966488601639867,0.05170774459838867,0.051655057817697525,1.024301218421897e-05,0.05155237764120102,1.4710965388076147e-06,0.06982529163360596,0.06977154314517975,1.0451129128341563e-05,0.0696917250752449,1.4888884152242099e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826545715332031,1.0173839330673218,1.0180057287216187,1.425357460975647,0.10000000149011612
5,2000,0.03334164246916771,0.03271624073386192,5.7643344916868955e-05,0.0003371843777131289,0.04834718257188797,0.04829643666744232,9.858183148026e-06,0.04819171875715256,1.4579300113837235e-06,0.06651147454977036,0.06645908206701279,1.018319835566217e-05,0.06637664139270782,1.4760184967599344e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826545715332031,1.0173839330673218,1.0180057287216187,1.425357460975647,0.10000000149011612
5,2500,0.03013480454683304,0.029473265632987022,6.534373824251816e-05,0.00033481934224255383,0.04521411284804344,0.04516581445932388,9.373353350383695e-06,0.04505963250994682,1.4308130857898504e-06,0.06340231746435165,0.063351571559906,9.860046702669933e-06,0.06326638162136078,1.4484057828667574e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826545715332031,1.0173839330673218,1.0180057287216187,1.425357460975647,0.10000000149011612
5,3000,0.027038056403398514,0.02641097456216812,5.667606819770299e-05,0.0003437005798332393,0.042377982288599014,0.04233124852180481,9.066857273865025e-06,0.04222465679049492,1.4012903193361126e-06,0.06056329980492592,0.0605129599571228,9.784416761249304e-06,0.06042647734284401,1.4180779999151127e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826545715332031,1.0173839330673218,1.0180057287216187,1.425357460975647,0.10000000149011612
5,3500,0.02437308058142662,0.02369306981563568,7.089132850524038e-05,0.00032555582583881915,0.03988093137741089,0.03983469679951668,8.969259397417773e-06,0.03972870483994484,1.3897704320697812e-06,0.05804205685853958,0.05799113214015961,9.904045327857602e-06,0.05790421739220619,1.406113142365939e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826545119285583,1.0173839330673218,1.0180057287216187,1.425357460975647,0.10000000149011612
5,4000,0.021705403923988342,0.021024899557232857,7.43429409340024e-05,0.00030878992401994765,0.03733302652835846,0.03728710860013962,8.901598448574077e-06,0.03718177229166031,1.4089092701397021e-06,0.05544062703847885,0.05538957938551903,9.925104677677155e-06,0.055300869047641754,1.4244880048863706e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.9826523065567017,1.0173839330673218,1.018009066581726,1.4253586530685425,0.10000000149011612
5,4500,0.018713148310780525,0.018115583807229996,6.017636405886151e-05,0.0002966824686154723,0.034764811396598816,0.03471808508038521,9.058206160261761e-06,0.03461386263370514,1.43358943205385e-06,0.05284077301621437,0.05278843641281128,1.0177415788348299e-05,0.05269734561443329,1.4494106608253787e-06,0.9847195148468018,0.9863249659538269,0.9847899675369263,0.982645571231842,1.0173839330673218,1.0180200338363647,1.4253621101379395,0.10000000149011612
