data_size,epoch,train_loss,train_lX,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,noise_scale
5,5500,0.00010009974357672036,9.240904182661325e-05,7.690703569096513e-06,0.009236675687134266,0.009236675687134266,0.004963759332895279,6.187028247950366e-06,0.009236675687134266,0.009236675687134266,0.004963759332895279,6.187028247950366e-06,0.015330622904002666,0.015330622904002666,0.005729032680392265,6.977752491366118e-06,0.015330622904002666,0.015330622904002666,0.005729032680392265,6.977752491366118e-06,0.10000000149011612
5,6000,7.174185884650797e-05,6.48243076284416e-05,6.917548034834908e-06,0.008805673569440842,0.008805673569440842,0.004420942161232233,5.777404567197664e-06,0.008805673569440842,0.008805673569440842,0.004420942161232233,5.777404567197664e-06,0.015413383953273296,0.015413383953273296,0.0050009493716061115,6.52882545182365e-06,0.015413383953273296,0.015413383953273296,0.0050009493716061115,6.52882545182365e-06,0.10000000149011612
5,6500,4.116550553590059e-05,3.4699682146310806e-05,6.465823844337137e-06,0.008960573934018612,0.008960573934018612,0.004758395254611969,5.111520295031369e-06,0.008960573934018612,0.008960573934018612,0.004758395254611969,5.111520295031369e-06,0.01588406041264534,0.01588406041264534,0.005156023893505335,5.672220595442923e-06,0.01588406041264534,0.01588406041264534,0.005156023893505335,5.672220595442923e-06,0.10000000149011612
5,7000,2.3303507987293415e-05,1.7264579582842998e-05,6.0389288591977675e-06,0.009215257130563259,0.009215257130563259,0.004900863394141197,4.541444923233939e-06,0.009215257130563259,0.009215257130563259,0.004900863394141197,4.541444923233939e-06,0.01647801138460636,0.01647801138460636,0.005509781185537577,5.134269031259464e-06,0.01647801138460636,0.01647801138460636,0.005509781185537577,5.134269031259464e-06,0.10000000149011612
5,7500,2.2004651327733882e-05,1.6259091353276744e-05,5.745559519709786e-06,0.009252694435417652,0.009252694435417652,0.00494515523314476,4.375874596007634e-06,0.009252694435417652,0.009252694435417652,0.00494515523314476,4.375874596007634e-06,0.016041899099946022,0.016041899099946022,0.005427333060652018,4.951319624524331e-06,0.016041899099946022,0.016041899099946022,0.005427333060652018,4.951319624524331e-06,0.10000000149011612
5,8000,0.0008000535308383405,0.0007958838832564652,4.16964530813857e-06,0.011733297258615494,0.011733297258615494,0.005681600421667099,3.947528512071585e-06,0.011733297258615494,0.011733297258615494,0.005681600421667099,3.947528512071585e-06,0.019937988370656967,0.019937988370656967,0.006970463320612907,4.414902377902763e-06,0.019937988370656967,0.019937988370656967,0.006970463320612907,4.414902377902763e-06,0.10000000149011612
5,8500,4.435830487636849e-05,3.874676622217521e-05,5.611538654193282e-06,0.010116847231984138,0.010116847231984138,0.005926994606852531,5.722491096094018e-06,0.010116847231984138,0.010116847231984138,0.005926994606852531,5.722491096094018e-06,0.020330173894762993,0.020330173894762993,0.006788226310163736,7.39390134185669e-06,0.020330173894762993,0.020330173894762993,0.006788226310163736,7.39390134185669e-06,0.10000000149011612
5,9000,5.095112283015624e-05,4.5374934416031465e-05,5.576186595135368e-06,0.009855696000158787,0.009855696000158787,0.0045039840042591095,4.861763954977505e-06,0.009855696000158787,0.009855696000158787,0.0045039840042591095,4.861763954977505e-06,0.016762657091021538,0.016762657091021538,0.005127911455929279,5.533863713935716e-06,0.016762657091021538,0.016762657091021538,0.005127911455929279,5.533863713935716e-06,0.10000000149011612
5,9500,3.345471850479953e-05,2.831168967531994e-05,5.143027465237537e-06,0.010201796889305115,0.010201796889305115,0.004553296137601137,4.844752766075544e-06,0.010201796889305115,0.010201796889305115,0.004553296137601137,4.844752766075544e-06,0.016715364530682564,0.016715364530682564,0.005242915824055672,5.784150744148064e-06,0.016715364530682564,0.016715364530682564,0.005242915824055672,5.784150744148064e-06,0.10000000149011612
5,10000,2.104693339788355e-05,1.611879088159185e-05,4.928142971039051e-06,0.010086854919791222,0.010086854919791222,0.004605030175298452,4.740093572763726e-06,0.010086854919791222,0.010086854919791222,0.004605030175298452,4.740093572763726e-06,0.016314297914505005,0.016314297914505005,0.0053239366970956326,5.835462161485339e-06,0.016314297914505005,0.016314297914505005,0.0053239366970956326,5.835462161485339e-06,0.10000000149011612
5,10500,3.6786361306440085e-05,3.176321115461178e-05,5.023150151828304e-06,0.009577651508152485,0.009577651508152485,0.005424081813544035,4.440309567144141e-06,0.009577651508152485,0.009577651508152485,0.005424081813544035,4.440309567144141e-06,0.01625088043510914,0.01625088043510914,0.0064603714272379875,5.007423624192597e-06,0.01625088043510914,0.01625088043510914,0.0064603714272379875,5.007423624192597e-06,0.10000000149011612
5,11000,2.678456985449884e-05,2.203671829192899e-05,4.747851562569849e-06,0.010029640048742294,0.010029640048742294,0.005231995601207018,4.317905222706031e-06,0.010029640048742294,0.010029640048742294,0.005231995601207018,4.317905222706031e-06,0.016901785507798195,0.016901785507798195,0.006363290827721357,5.059115210315213e-06,0.016901785507798195,0.016901785507798195,0.006363290827721357,5.059115210315213e-06,0.10000000149011612
5,11500,0.0009495462873019278,0.0009464536560699344,3.0926094041205943e-06,0.011744746007025242,0.011744746007025242,0.0036973387468606234,3.819244284386514e-06,0.011744746007025242,0.011744746007025242,0.0036973387468606234,3.819244284386514e-06,0.018258733674883842,0.018258733674883842,0.003959163557738066,4.86547014588723e-06,0.018258733674883842,0.018258733674883842,0.003959163557738066,4.86547014588723e-06,0.10000000149011612
5,12000,0.002350532216951251,0.0023472332395613194,3.298895535408519e-06,0.013443623669445515,0.013443623669445515,0.006819429341703653,3.1100025807972997e-06,0.013443623669445515,0.013443623669445515,0.006819429341703653,3.1100025807972997e-06,0.02378278784453869,0.02378278784453869,0.0064432211220264435,3.853788712149253e-06,0.02378278784453869,0.02378278784453869,0.0064432211220264435,3.853788712149253e-06,0.10000000149011612
5,12500,4.534915569820441e-05,4.004417860414833e-05,5.304976184561383e-06,0.009095201268792152,0.009095201268792152,0.00516984798014164,3.7797387903992785e-06,0.009095201268792152,0.009095201268792152,0.00516984798014164,3.7797387903992785e-06,0.014677288942039013,0.014677288942039013,0.005216342397034168,4.899841769656632e-06,0.014677288942039013,0.014677288942039013,0.005216342397034168,4.899841769656632e-06,0.10000000149011612
5,13000,3.108479722868651e-05,2.5961639039451256e-05,5.123159098729957e-06,0.009019623510539532,0.009019623510539532,0.004752299282699823,3.562721531125135e-06,0.009019623510539532,0.009019623510539532,0.004752299282699823,3.562721531125135e-06,0.014498909004032612,0.014498909004032612,0.004891235381364822,4.629249815479852e-06,0.014498909004032612,0.014498909004032612,0.004891235381364822,4.629249815479852e-06,0.10000000149011612
5,13500,7.927471597213298e-05,7.411499973386526e-05,5.15971623826772e-06,0.009119377471506596,0.009119377471506596,0.00499480776488781,3.4774843697960023e-06,0.009119377471506596,0.009119377471506596,0.00499480776488781,3.4774843697960023e-06,0.014721487648785114,0.014721487648785114,0.005304289981722832,4.516592071013292e-06,0.014721487648785114,0.014721487648785114,0.005304289981722832,4.516592071013292e-06,0.10000000149011612
5,14000,1.3045710147707723e-05,8.353589691978414e-06,4.692120000981959e-06,0.009305800311267376,0.009305800311267376,0.005282497964799404,3.687482376335538e-06,0.009305800311267376,0.009305800311267376,0.005282497964799404,3.687482376335538e-06,0.015558697283267975,0.015558697283267975,0.0056725842878222466,5.326200152921956e-06,0.015558697283267975,0.015558697283267975,0.0056725842878222466,5.326200152921956e-06,0.10000000149011612
5,14500,1.0215955626335926e-05,5.561589205171913e-06,4.6543664211640134e-06,0.010038802400231361,0.010038802400231361,0.005373511929064989,3.6264234495320125e-06,0.010038802400231361,0.010038802400231361,0.005373511929064989,3.6264234495320125e-06,0.017168182879686356,0.017168182879686356,0.006062731612473726,5.65560321774683e-06,0.017168182879686356,0.017168182879686356,0.006062731612473726,5.65560321774683e-06,0.10000000149011612
5,15000,9.041975317813922e-06,4.455179805518128e-06,4.586795512295794e-06,0.010980471968650818,0.010980471968650818,0.0054802424274384975,3.2785865187179297e-06,0.010980471968650818,0.010980471968650818,0.0054802424274384975,3.2785865187179297e-06,0.01820642687380314,0.01820642687380314,0.005927865859121084,4.317928414820926e-06,0.01820642687380314,0.01820642687380314,0.005927865859121084,4.317928414820926e-06,0.10000000149011612
5,15500,0.0006328524323180318,0.0006301120738498867,2.740384616117808e-06,0.015253168530762196,0.015253168530762196,0.0035044497344642878,3.1402821605297504e-06,0.015253168530762196,0.015253168530762196,0.0035044497344642878,3.1402821605297504e-06,0.024260353296995163,0.024260353296995163,0.0032473576720803976,4.031049229524797e-06,0.024260353296995163,0.024260353296995163,0.0032473576720803976,4.031049229524797e-06,0.10000000149011612
5,16000,9.624173981137574e-05,9.19484009500593e-05,4.293335223337635e-06,0.0076157450675964355,0.0076157450675964355,0.0051773544400930405,5.6461713029420935e-06,0.0076157450675964355,0.0076157450675964355,0.0051773544400930405,5.6461713029420935e-06,0.012241779826581478,0.012241779826581478,0.005566203501075506,7.428957360389177e-06,0.012241779826581478,0.012241779826581478,0.005566203501075506,7.428957360389177e-06,0.10000000149011612
5,16500,5.64620531804394e-05,5.2067454817006364e-05,4.394597908685682e-06,0.008075722493231297,0.008075722493231297,0.005105245858430862,4.7084618017834146e-06,0.008075722493231297,0.008075722493231297,0.005105245858430862,4.7084618017834146e-06,0.012381632812321186,0.012381632812321186,0.005532305222004652,5.7569341151975095e-06,0.012381632812321186,0.012381632812321186,0.005532305222004652,5.7569341151975095e-06,0.10000000149011612
5,17000,4.085662294528447e-05,3.6156881833449006e-05,4.699742021330167e-06,0.007822093553841114,0.007822093553841114,0.005450860597193241,4.442455974640325e-06,0.007822093553841114,0.007822093553841114,0.005450860597193241,4.442455974640325e-06,0.0120526272803545,0.0120526272803545,0.005175439175218344,5.435457751445938e-06,0.0120526272803545,0.0120526272803545,0.005175439175218344,5.435457751445938e-06,0.10000000149011612
5,17500,1.2184492334199604e-05,7.785293746565003e-06,4.399198587634601e-06,0.008045726455748081,0.008045726455748081,0.006337763275951147,4.544635430647759e-06,0.008045726455748081,0.008045726455748081,0.006337763275951147,4.544635430647759e-06,0.012462373822927475,0.012462373822927475,0.005738378968089819,5.627623977488838e-06,0.012462373822927475,0.012462373822927475,0.005738378968089819,5.627623977488838e-06,0.10000000149011612
5,18000,9.44810381042771e-06,5.069930466561345e-06,4.378172889119014e-06,0.00832698680460453,0.00832698680460453,0.006463317666202784,4.483055363380117e-06,0.00832698680460453,0.00832698680460453,0.006463317666202784,4.483055363380117e-06,0.012922919355332851,0.012922919355332851,0.005856960080564022,5.852976755704731e-06,0.012922919355332851,0.012922919355332851,0.005856960080564022,5.852976755704731e-06,0.10000000149011612
5,18500,1.5143118616833817e-05,1.0877614840865135e-05,4.265503775968682e-06,0.008938459679484367,0.008938459679484367,0.006149656604975462,4.752874701807741e-06,0.008938459679484367,0.008938459679484367,0.006149656604975462,4.752874701807741e-06,0.013936085626482964,0.013936085626482964,0.006309152580797672,6.6359252741676755e-06,0.013936085626482964,0.013936085626482964,0.006309152580797672,6.6359252741676755e-06,0.10000000149011612
5,19000,8.301429261337034e-06,3.986584488302469e-06,4.314845227781916e-06,0.009062168188393116,0.009062168188393116,0.00599318603053689,4.7963385441107675e-06,0.009062168188393116,0.009062168188393116,0.00599318603053689,4.7963385441107675e-06,0.01373235136270523,0.01373235136270523,0.005802063271403313,6.62164575260249e-06,0.01373235136270523,0.01373235136270523,0.005802063271403313,6.62164575260249e-06,0.10000000149011612
5,19500,6.7833934735972434e-06,2.494035925337812e-06,4.2893575482594315e-06,0.009141768328845501,0.009141768328845501,0.006042934954166412,4.643729425879428e-06,0.009141768328845501,0.009141768328845501,0.006042934954166412,4.643729425879428e-06,0.014350034296512604,0.014350034296512604,0.005928185302764177,6.2884682847652584e-06,0.014350034296512604,0.014350034296512604,0.005928185302764177,6.2884682847652584e-06,0.10000000149011612
5,20000,6.4560945247649215e-06,2.168985474781948e-06,4.287108822609298e-06,0.009843969717621803,0.009843969717621803,0.006521254312247038,4.564288246911019e-06,0.009843969717621803,0.009843969717621803,0.006521254312247038,4.564288246911019e-06,0.015874171629548073,0.015874171629548073,0.0064385212026536465,6.074675638956251e-06,0.015874171629548073,0.015874171629548073,0.0064385212026536465,6.074675638956251e-06,0.10000000149011612
5,20500,6.081050742068328e-06,1.803750819817651e-06,4.277299922250677e-06,0.010591067373752594,0.010591067373752594,0.007153371348977089,4.348603397374973e-06,0.010591067373752594,0.010591067373752594,0.007153371348977089,4.348603397374973e-06,0.019232826307415962,0.019232826307415962,0.007653447333723307,5.648937985824887e-06,0.019232826307415962,0.019232826307415962,0.007653447333723307,5.648937985824887e-06,0.10000000149011612
5,21000,5.8696236919786315e-06,1.591496243236179e-06,4.27812756242929e-06,0.012692669406533241,0.012692669406533241,0.010377348400652409,4.017875653516967e-06,0.012692669406533241,0.012692669406533241,0.010377348400652409,4.017875653516967e-06,0.02242133393883705,0.02242133393883705,0.008386602625250816,5.116480224387487e-06,0.02242133393883705,0.02242133393883705,0.008386602625250816,5.116480224387487e-06,0.10000000149011612
5,21500,7.0402502387878485e-06,2.7874423267348902e-06,4.252807684679283e-06,0.013645553030073643,0.013645553030073643,0.014053807593882084,3.943556748708943e-06,0.013645553030073643,0.013645553030073643,0.014053807593882084,3.943556748708943e-06,0.023493720218539238,0.023493720218539238,0.008794990368187428,5.007305844628718e-06,0.023493720218539238,0.023493720218539238,0.008794990368187428,5.007305844628718e-06,0.10000000149011612
5,22000,5.35576054971898e-06,1.134817239289987e-06,4.220943537802668e-06,0.014513338916003704,0.014513338916003704,0.013485766015946865,3.6774474665435264e-06,0.014513338916003704,0.014513338916003704,0.013485766015946865,3.6774474665435264e-06,0.02381047233939171,0.02381047233939171,0.008540058508515358,4.620289473677985e-06,0.02381047233939171,0.02381047233939171,0.008540058508515358,4.620289473677985e-06,0.10000000149011612
5,22500,5.203589353186544e-06,1.0056968449134729e-06,4.197892394586233e-06,0.015113149769604206,0.015113149769604206,0.012924841605126858,3.493182248348603e-06,0.015113149769604206,0.015113149769604206,0.012924841605126858,3.493182248348603e-06,0.02423687092959881,0.02423687092959881,0.008427330292761326,4.37215840065619e-06,0.02423687092959881,0.02423687092959881,0.008427330292761326,4.37215840065619e-06,0.10000000149011612
5,23000,5.1163438001822215e-06,9.498727422396769e-07,4.166471171629382e-06,0.015769261866807938,0.015769261866807938,0.012752017006278038,3.3787703159759985e-06,0.015769261866807938,0.015769261866807938,0.012752017006278038,3.3787703159759985e-06,0.024339640513062477,0.024339640513062477,0.00828230008482933,4.206670837447746e-06,0.024339640513062477,0.024339640513062477,0.00828230008482933,4.206670837447746e-06,0.10000000149011612
5,23500,6.580833542102482e-06,2.372148401263985e-06,4.208685368212173e-06,0.016152273863554,0.016152273863554,0.01219705305993557,3.2684513371350477e-06,0.016152273863554,0.016152273863554,0.01219705305993557,3.2684513371350477e-06,0.02415885403752327,0.02415885403752327,0.007987681776285172,4.091516530024819e-06,0.02415885403752327,0.02415885403752327,0.007987681776285172,4.091516530024819e-06,0.10000000149011612
5,24000,4.9268519433098845e-06,7.791015832481207e-07,4.147750132688088e-06,0.015358390286564827,0.015358390286564827,0.007909528911113739,3.2991817988659022e-06,0.015358390286564827,0.015358390286564827,0.007909528911113739,3.2991817988659022e-06,0.024059966206550598,0.024059966206550598,0.00776259507983923,4.0521704249840695e-06,0.024059966206550598,0.024059966206550598,0.00776259507983923,4.0521704249840695e-06,0.10000000149011612
5,24500,4.895231995760696e-06,7.510710702263168e-07,4.1441608118475415e-06,0.015483016148209572,0.015483016148209572,0.0081334812566638,3.2788038879516535e-06,0.015483016148209572,0.015483016148209572,0.0081334812566638,3.2788038879516535e-06,0.02384975180029869,0.02384975180029869,0.007537452969700098,4.017880655737827e-06,0.02384975180029869,0.02384975180029869,0.007537452969700098,4.017880655737827e-06,0.10000000149011612
5,25000,5.5734267334628385e-06,1.4704938848808524e-06,4.102932962268824e-06,0.015600106678903103,0.015600106678903103,0.008502334356307983,3.2830171221576165e-06,0.015600106678903103,0.015600106678903103,0.008502334356307983,3.2830171221576165e-06,0.022867871448397636,0.022867871448397636,0.007531473878771067,4.003904450655682e-06,0.022867871448397636,0.022867871448397636,0.007531473878771067,4.003904450655682e-06,0.10000000149011612
5,25500,4.772704414790496e-06,6.584047014257521e-07,4.114299827051582e-06,0.015790991485118866,0.015790991485118866,0.008584319613873959,3.2641780762787675e-06,0.015790991485118866,0.015790991485118866,0.008584319613873959,3.2641780762787675e-06,0.02212342619895935,0.02212342619895935,0.007030301261693239,4.021318090963177e-06,0.02212342619895935,0.02212342619895935,0.007030301261693239,4.021318090963177e-06,0.10000000149011612
5,26000,7.206539521575905e-06,3.0867070108797634e-06,4.1198322833224665e-06,0.015818525105714798,0.015818525105714798,0.00922887772321701,3.369402293174062e-06,0.015818525105714798,0.015818525105714798,0.00922887772321701,3.369402293174062e-06,0.022346530109643936,0.022346530109643936,0.007940254174172878,4.117142907489324e-06,0.022346530109643936,0.022346530109643936,0.007940254174172878,4.117142907489324e-06,0.10000000149011612
5,26500,4.7478783926635515e-06,6.40567066056974e-07,4.107311269763159e-06,0.015295343473553658,0.015295343473553658,0.00886923260986805,3.344309334352147e-06,0.015295343473553658,0.015295343473553658,0.00886923260986805,3.344309334352147e-06,0.021203048527240753,0.021203048527240753,0.007298262789845467,4.175887625024188e-06,0.021203048527240753,0.021203048527240753,0.007298262789845467,4.175887625024188e-06,0.10000000149011612
5,27000,0.00010953340824926272,0.00010593552724458277,3.597879867811571e-06,0.015538416802883148,0.015538416802883148,0.008500158786773682,4.046407411806285e-06,0.015538416802883148,0.015538416802883148,0.008500158786773682,4.046407411806285e-06,0.023651733994483948,0.023651733994483948,0.007974177598953247,4.796112079930026e-06,0.023651733994483948,0.023651733994483948,0.007974177598953247,4.796112079930026e-06,0.10000000149011612
5,27500,4.667236225941451e-06,5.696779794561735e-07,4.097558303328697e-06,0.0146196773275733,0.0146196773275733,0.008972179144620895,3.3808762509579537e-06,0.0146196773275733,0.0146196773275733,0.008972179144620895,3.3808762509579537e-06,0.02037936821579933,0.02037936821579933,0.007569738198071718,4.289267508283956e-06,0.02037936821579933,0.02037936821579933,0.007569738198071718,4.289267508283956e-06,0.10000000149011612
5,28000,5.161319677426945e-06,1.1175986855960218e-06,4.043721219204599e-06,0.014791715890169144,0.014791715890169144,0.009809715673327446,3.5794314499071334e-06,0.014791715890169144,0.014791715890169144,0.009809715673327446,3.5794314499071334e-06,0.02064879611134529,0.02064879611134529,0.007989127188920975,4.512448867899366e-06,0.02064879611134529,0.02064879611134529,0.007989127188920975,4.512448867899366e-06,0.10000000149011612
5,28500,4.952512426825706e-06,8.286681350000435e-07,4.123844064451987e-06,0.01468145102262497,0.01468145102262497,0.009699363261461258,3.564015969459433e-06,0.01468145102262497,0.01468145102262497,0.009699363261461258,3.564015969459433e-06,0.020255159586668015,0.020255159586668015,0.007778383791446686,4.509771770244697e-06,0.020255159586668015,0.020255159586668015,0.007778383791446686,4.509771770244697e-06,0.10000000149011612
5,29000,1.0249807019135915e-05,6.202504209795734e-06,4.047303264087532e-06,0.014773664996027946,0.014773664996027946,0.010972370393574238,3.891383585141739e-06,0.014773664996027946,0.014773664996027946,0.010972370393574238,3.891383585141739e-06,0.020944561809301376,0.020944561809301376,0.008912652730941772,4.893817276752088e-06,0.020944561809301376,0.020944561809301376,0.008912652730941772,4.893817276752088e-06,0.10000000149011612
5,29500,5.812476501887431e-06,1.7174501181216328e-06,4.095026270078961e-06,0.014932353049516678,0.014932353049516678,0.010579717345535755,3.7629220059898216e-06,0.014932353049516678,0.014932353049516678,0.010579717345535755,3.7629220059898216e-06,0.020621325820684433,0.020621325820684433,0.008108715526759624,4.777864432981005e-06,0.020621325820684433,0.020621325820684433,0.008108715526759624,4.777864432981005e-06,0.10000000149011612
5,30000,5.2756831792066805e-06,1.2172740753157996e-06,4.058409103890881e-06,0.014974882826209068,0.014974882826209068,0.01144634373486042,3.872288289130665e-06,0.014974882826209068,0.014974882826209068,0.01144634373486042,3.872288289130665e-06,0.02062857896089554,0.02062857896089554,0.008859033696353436,4.892176093562739e-06,0.02062857896089554,0.02062857896089554,0.008859033696353436,4.892176093562739e-06,0.10000000149011612
5,30500,4.684178747993428e-06,6.049220928616705e-07,4.07925654144492e-06,0.01517882477492094,0.01517882477492094,0.011360426433384418,3.9165383896033745e-06,0.01517882477492094,0.01517882477492094,0.011360426433384418,3.9165383896033745e-06,0.02080509439110756,0.02080509439110756,0.008621149696409702,4.963008450431516e-06,0.02080509439110756,0.02080509439110756,0.008621149696409702,4.963008450431516e-06,0.10000000149011612
5,31000,4.687962245952804e-06,6.079423542360018e-07,4.080020062247058e-06,0.015557155944406986,0.015557155944406986,0.011671921238303185,4.090370111953234e-06,0.015557155944406986,0.015557155944406986,0.011671921238303185,4.090370111953234e-06,0.021574370563030243,0.021574370563030243,0.00899111945182085,5.194683126319433e-06,0.021574370563030243,0.021574370563030243,0.00899111945182085,5.194683126319433e-06,0.10000000149011612
5,31500,4.725570761365816e-06,6.397975766958552e-07,4.085773070983123e-06,0.015632890164852142,0.015632890164852142,0.011887636035680771,4.104667823412456e-06,0.015632890164852142,0.015632890164852142,0.011887636035680771,4.104667823412456e-06,0.02179819345474243,0.02179819345474243,0.009320678189396858,5.21639685757691e-06,0.02179819345474243,0.02179819345474243,0.009320678189396858,5.21639685757691e-06,0.10000000149011612
5,32000,1.1986709068878554e-05,7.992564860614948e-06,3.994143753516255e-06,0.01539456844329834,0.01539456844329834,0.011957489885389805,4.171104137640214e-06,0.01539456844329834,0.01539456844329834,0.011957489885389805,4.171104137640214e-06,0.022006072103977203,0.022006072103977203,0.009803839959204197,5.300786597217666e-06,0.022006072103977203,0.022006072103977203,0.009803839959204197,5.300786597217666e-06,0.10000000149011612
5,32500,0.004097698722034693,0.00409295316785574,4.745449132315116e-06,0.020630082115530968,0.020630082115530968,0.005014042370021343,3.83204678655602e-06,0.020630082115530968,0.020630082115530968,0.005014042370021343,3.83204678655602e-06,0.03593869507312775,0.03593869507312775,0.004433672409504652,4.456113856576849e-06,0.03593869507312775,0.03593869507312775,0.004433672409504652,4.456113856576849e-06,0.10000000149011612
5,33000,0.0037791787181049585,0.0037690321914851665,1.0146613931283355e-05,0.015332869254052639,0.015332869254052639,0.009889703243970871,8.223290933528915e-06,0.015332869254052639,0.015332869254052639,0.009889703243970871,8.223290933528915e-06,0.022845769301056862,0.022845769301056862,0.0061332788318395615,7.94659172242973e-06,0.022845769301056862,0.022845769301056862,0.0061332788318395615,7.94659172242973e-06,0.10000000149011612
5,33500,0.00014528898464050144,0.00013970541476737708,5.5835639614087995e-06,0.009800965897738934,0.009800965897738934,0.006112777628004551,4.127509328100132e-06,0.009800965897738934,0.009800965897738934,0.006112777628004551,4.127509328100132e-06,0.014443671330809593,0.014443671330809593,0.007323681376874447,4.99232237416436e-06,0.014443671330809593,0.014443671330809593,0.007323681376874447,4.99232237416436e-06,0.10000000149011612
