data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,48534.109375,0.05165614187717438,9706.8115234375,0.00021228025434538722,37849.8671875,0.07089467346668243,7569.95947265625,37849.8671875,5.842342076789464e-08,39211.6875,0.08866344392299652,7842.31982421875,39211.6875,5.965059557411223e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.053455110639333725,0.04953762888908386,0.0007103346288204193,0.0003658094210550189,0.05660921707749367,0.055940840393304825,0.0001335144625045359,0.05645228922367096,8.039788781388779e-07,0.07140541076660156,0.07076777517795563,0.00012736879580188543,0.07127218693494797,7.885076911406941e-07,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9802303910255432,1.019842267036438,1.0204877853393555,1.4235351085662842,0.10000000149011612
5,1000,0.04301859438419342,0.04043420031666756,0.00042831525206565857,0.0004428192041814327,0.05565416067838669,0.05501487851142883,0.00012769269233103842,0.055498987436294556,8.207352948375046e-07,0.07326606661081314,0.07265228033065796,0.00012259610230103135,0.07313437759876251,8.069021077972138e-07,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9802129864692688,1.019842267036438,1.0205048322677612,1.4235405921936035,0.10000000149011612
5,1500,0.04267999157309532,0.03906741365790367,0.0006349532050080597,0.0004378118319436908,0.05575897917151451,0.0551544614136219,0.00012072676327079535,0.05560462176799774,8.844154422149586e-07,0.07394568622112274,0.07336077839136124,0.00011680794705171138,0.07381492108106613,8.719173933968705e-07,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9801831841468811,1.0198441743850708,1.0205633640289307,1.423559546470642,0.10000000149011612
5,2000,0.040377963334321976,0.03808336332440376,0.00036944448947906494,0.00044737837743014097,0.05442948266863823,0.053864214569330215,0.00011286355584161356,0.0542747899889946,9.501525823907286e-07,0.07256875187158585,0.07201676070690155,0.00011021055252058432,0.07243848592042923,9.391540629621886e-07,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9801533818244934,1.0198514461517334,1.020622968673706,1.4235788583755493,0.10000000149011612
5,2500,0.038901664316654205,0.037013374269008636,0.00028651065076701343,0.00045573769602924585,0.053026504814624786,0.052502911537885666,0.00010451772686792538,0.05287160724401474,1.0063151876238408e-06,0.07111634314060211,0.07059942185878754,0.00010318485146854073,0.07098625600337982,9.968767926693545e-07,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9801233410835266,1.0198746919631958,1.0206825733184814,1.4235981702804565,0.10000000149011612
5,3000,0.03885507583618164,0.03589296340942383,0.0005049103638157248,0.00043756028753705323,0.051583483815193176,0.051110509783029556,9.438328561373055e-05,0.05142861232161522,1.0578045248621493e-06,0.06964929401874542,0.06917562335729599,9.452466474613175e-05,0.06951904296875,1.0499929885554593e-06,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9800863265991211,1.0199297666549683,1.0207457542419434,1.4236186742782593,0.10000000149011612
5,3500,0.036317747086286545,0.03417249023914337,0.00034231808967888355,0.0004336638085078448,0.04982372373342514,0.049402303993701935,8.406159759033471e-05,0.04966909810900688,1.1096520893261186e-06,0.06787373125553131,0.06744487583637238,8.555112435715273e-05,0.06774289160966873,1.1034485396521632e-06,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.980037271976471,1.0199891328811646,1.0208258628845215,1.4236446619033813,0.10000000149011612
5,4000,0.03319820016622543,0.03110017068684101,0.00033704040106385946,0.000412829831475392,0.046973880380392075,0.04659879207611084,7.478362385882065e-05,0.046820152550935745,1.169616211882385e-06,0.06502698361873627,0.06463931500911713,7.730151992291212e-05,0.06489453464746475,1.1645913673419273e-06,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9799818992614746,1.02004873752594,1.0209254026412964,1.4236769676208496,0.10000000149011612
5,4500,0.02987896464765072,0.028110580518841743,0.0002734981244429946,0.00040089365211315453,0.04449860006570816,0.0441662073135376,6.622393266297877e-05,0.04434603080153465,1.2738964869640768e-06,0.06261717528104782,0.0622686930000782,6.944375491002575e-05,0.06248307600617409,1.269853441954183e-06,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.9799218773841858,1.0201083421707153,1.021040916442871,1.4237143993377686,0.10000000149011612
5,5000,0.025901323184370995,0.025020597502589226,9.382741700392216e-05,0.00041158858221024275,0.04182501882314682,0.04152911156415939,5.8891808293992653e-05,0.04167351499199867,1.449489786864433e-06,0.05999358743429184,0.05967983603477478,6.246157136047259e-05,0.05985724925994873,1.4464401374425506e-06,0.9826159477233887,0.9837591648101807,0.9827086329460144,0.979857325553894,1.0201700925827026,1.021164059638977,1.4237544536590576,0.10000000149011612
