data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,1950.43798828125,0.03612898662686348,1950.40185546875,1.3732491765949817e-07,0.05459922179579735,0.05459922179579735,1410.28173828125,1.5679796661061118e-07,0.05459922179579735,0.05459922179579735,1410.28173828125,1.5679796661061118e-07,0.07382678240537643,0.07382678240537643,1470.4658203125,1.5799608377164986e-07,0.07382678240537643,0.07382678240537643,1470.4658203125,1.5799608377164986e-07,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.0398537777364254,0.03984105959534645,1.162271018984029e-05,1.094418848879286e-06,0.05668218806385994,0.05668218806385994,1.0145136911887676e-05,1.0990147529810201e-06,0.05668218806385994,0.05668218806385994,1.0145136911887676e-05,1.0990147529810201e-06,0.07429391890764236,0.07429391890764236,1.0684166227292735e-05,1.103563363358262e-06,0.07429391890764236,0.07429391890764236,1.0684166227292735e-05,1.103563363358262e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.9839370250701904,1.0160918235778809,1.0166317224502563,1.4261246919631958,0.10000000149011612
5,1000,0.031691648066043854,0.031673088669776917,1.728502866171766e-05,1.2755083389492938e-06,0.04773116856813431,0.04773116856813431,1.211476956086699e-05,1.27098178381857e-06,0.04773116856813431,0.04773116856813431,1.211476956086699e-05,1.27098178381857e-06,0.06504814326763153,0.06504814326763153,1.3445119293464813e-05,1.275019826607604e-06,0.06504814326763153,0.06504814326763153,1.3445119293464813e-05,1.275019826607604e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.9839370250701904,1.0160918235778809,1.0166317224502563,1.4261246919631958,0.10000000149011612
5,1500,0.026367394253611565,0.026334233582019806,3.182638101861812e-05,1.3327446595212677e-06,0.042468078434467316,0.042468078434467316,1.7679467418929562e-05,1.3247374681668589e-06,0.042468078434467316,0.042468078434467316,1.7679467418929562e-05,1.3247374681668589e-06,0.0596461221575737,0.0596461221575737,1.9950013665948063e-05,1.3284050055517582e-06,0.0596461221575737,0.0596461221575737,1.9950013665948063e-05,1.3284050055517582e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.9839370250701904,1.0160918235778809,1.0166317224502563,1.4261246919631958,0.10000000149011612
5,2000,0.022450001910328865,0.022361179813742638,8.738548785913736e-05,1.4359054603119148e-06,0.03843264654278755,0.03843264654278755,6.163035141071305e-05,1.4343575003294973e-06,0.03843264654278755,0.03843264654278755,6.163035141071305e-05,1.4343575003294973e-06,0.05526392161846161,0.05526392161846161,6.8760069552809e-05,1.4413041071748012e-06,0.05526392161846161,0.05526392161846161,6.8760069552809e-05,1.4413041071748012e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.983934760093689,1.0160918235778809,1.0166352987289429,1.4261258840560913,0.10000000149011612
5,2500,0.018897732719779015,0.018795903772115707,0.0001001931304926984,1.6352529428331763e-06,0.03480449318885803,0.03480449318885803,6.547364318976179e-05,1.6445021628896939e-06,0.03480449318885803,0.03480449318885803,6.547364318976179e-05,1.6445021628896939e-06,0.051290955394506454,0.051290955394506454,6.857309199403971e-05,1.6561535858272691e-06,0.051290955394506454,0.051290955394506454,6.857309199403971e-05,1.6561535858272691e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.9839049577713013,1.0160918235778809,1.0166949033737183,1.4261449575424194,0.10000000149011612
5,3000,0.015495783649384975,0.01539633423089981,9.746917930897325e-05,1.9795947991951834e-06,0.03125060722231865,0.03125060722231865,5.963269722997211e-05,2.0043430595251266e-06,0.03125060722231865,0.03125060722231865,5.963269722997211e-05,2.0043430595251266e-06,0.04724683240056038,0.04724683240056038,6.30091963103041e-05,2.023984052357264e-06,0.04724683240056038,0.04724683240056038,6.30091963103041e-05,2.023984052357264e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.9838751554489136,1.016103744506836,1.0167545080184937,1.426163911819458,0.10000000149011612
5,3500,0.012780225835740566,0.012673938646912575,0.00010344804468331859,2.8394549644872313e-06,0.02810954861342907,0.02810954861342907,6.055388439563103e-05,2.884015657400596e-06,0.02810954861342907,0.02810954861342907,6.055388439563103e-05,2.884015657400596e-06,0.04315155744552612,0.04315155744552612,6.356044468702748e-05,2.918559403042309e-06,0.04315155744552612,0.04315155744552612,6.356044468702748e-05,2.918559403042309e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.9838358163833618,1.0161633491516113,1.0168217420578003,1.4261854887008667,0.10000000149011612
5,4000,0.01090655755251646,0.010768492706120014,0.00013275261153467,5.311876975611085e-06,0.024487586691975594,0.024487586691975594,8.321896166307852e-05,5.383195002650609e-06,0.024487586691975594,0.024487586691975594,8.321896166307852e-05,5.383195002650609e-06,0.03716232255101204,0.03716232255101204,9.026066982187331e-05,5.456844974105479e-06,0.03716232255101204,0.03716232255101204,9.026066982187331e-05,5.456844974105479e-06,0.9856858849525452,0.9874026775360107,0.9857487678527832,0.9837753772735596,1.0162229537963867,1.016940951347351,1.426223635673523,0.10000000149011612
5,4500,0.010020583868026733,0.009854723699390888,0.00015726355195511132,8.597027772339061e-06,0.02240595407783985,0.02240595407783985,0.00015259899373631924,8.709191206435207e-06,0.02240595407783985,0.02240595407783985,0.00015259899373631924,8.709191206435207e-06,0.033858586102724075,0.033858586102724075,0.0001951028680196032,8.812464329821523e-06,0.033858586102724075,0.033858586102724075,0.0001951028680196032,8.812464329821523e-06,0.9856858849525452,0.9874278903007507,0.9857487678527832,0.9836819171905518,1.0163058042526245,1.017113447189331,1.4262800216674805,0.10000000149011612
