data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_loss_no_noise,val_lSmooth,test_loss,test_lX,test_lG,test_loss_no_noise,test_lSmooth,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,12672.0478515625,0.045240163803100586,2534.400634765625,0.0001375410211039707,9673.6181640625,0.06273014098405838,1934.7110595703125,9673.6181640625,2.415290190072028e-08,10041.3203125,0.08122957497835159,2008.2479248046875,10041.3203125,2.5332642650255366e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.06869896501302719,0.055432260036468506,0.0025981785729527473,0.0002758140326477587,0.06933796405792236,0.06700686365365982,0.0004662006685975939,0.0691850557923317,9.474246098761796e-08,0.08588668704032898,0.08400007337331772,0.00037730534677393734,0.08575627952814102,9.196558181656656e-08,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9824073314666748,1.0176289081573486,1.018239974975586,1.4250667095184326,0.10000000149011612
5,1000,0.05290374159812927,0.0478694923222065,0.0009483530302532017,0.0002924849686678499,0.06655846536159515,0.06488296389579773,0.00033507400075905025,0.06640876829624176,1.3392080688845454e-07,0.08474551141262054,0.08335061371326447,0.00027895247330889106,0.08461698144674301,1.3067712245629082e-07,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9823166728019714,1.0177056789398193,1.0183887481689453,1.4251145124435425,0.10000000149011612
5,1500,0.05125643312931061,0.04432615637779236,0.0013276319950819016,0.00029211369110271335,0.06188707426190376,0.06072143837809563,0.00023308764502871782,0.06173553317785263,1.9583353605412412e-07,0.08018669486045837,0.07918325811624527,0.00020064831187482923,0.08005957305431366,1.9211434221233503e-07,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9822168350219727,1.0178016424179077,1.0185608863830566,1.4251700639724731,0.10000000149011612
5,2000,0.043325722217559814,0.039872732013463974,0.0006273789913393557,0.0003160959458909929,0.05686036869883537,0.05603209510445595,0.0001656031236052513,0.05670838803052902,2.587591154679103e-07,0.07527366280555725,0.07453415542840958,0.0001478501653764397,0.0751451700925827,2.5482188448222587e-07,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9821240901947021,1.0178807973861694,1.0187160968780518,1.425220012664795,0.10000000149011612
5,2500,0.03645547106862068,0.03397408127784729,0.00043454146361909807,0.00030868087196722627,0.05117261782288551,0.05058179050683975,0.00011810440628323704,0.05102120339870453,3.062079372284643e-07,0.06968293339014053,0.06913410127162933,0.00010970619041472673,0.06955105066299438,3.0120136784717033e-07,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9820371866226196,1.0179482698440552,1.0188573598861694,1.4252655506134033,0.10000000149011612
5,3000,0.0294562429189682,0.027112826704978943,0.00040803212323226035,0.000303254637401551,0.0449136383831501,0.04449347406625748,8.396378689212725e-05,0.04476388543844223,3.479762540337106e-07,0.06347484886646271,0.06306707113981247,8.148678170982748e-05,0.06333816796541214,3.415438243337121e-07,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9819583296775818,1.0180110931396484,1.0189909934997559,1.4253085851669312,0.10000000149011612
5,3500,0.02312830649316311,0.021906768903136253,0.0001873987348517403,0.00028454262064769864,0.040437690913677216,0.04013493284583092,6.046868293196894e-05,0.04028937593102455,4.1275833950749075e-07,0.05900772288441658,0.058701325207948685,6.11986470175907e-05,0.0588659904897213,4.047288086894696e-07,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9818823337554932,1.0180736780166626,1.0191199779510498,1.425350308418274,0.10000000149011612
5,4000,0.01936957985162735,0.01850757747888565,0.00011391440784791484,0.0002924296131823212,0.03737947344779968,0.037144217640161514,4.695151073974557e-05,0.03723153844475746,4.982071573067515e-07,0.055932264775037766,0.055686287581920624,4.9098078306997195e-05,0.05578484758734703,4.897844405604701e-07,0.9844360947608948,0.9856976270675659,0.9845096468925476,0.9818156361579895,1.0181334018707275,1.0192384719848633,1.4253884553909302,0.10000000149011612
5,4500,0.01759384199976921,0.016286427155137062,0.0002074909134535119,0.00026996067026630044,0.0352158285677433,0.035028256475925446,3.739275780390017e-05,0.03506789728999138,6.05471598191798e-07,0.05372317507863045,0.053521789610385895,4.01569195673801e-05,0.05357172712683678,5.979922548249306e-07,0.9844360947608948,0.9856976866722107,0.9845096468925476,0.9817473888397217,1.0181936025619507,1.019361138343811,1.425428032875061,0.10000000149011612
