data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,12.000884056091309,0.039941173046827316,1196.0943603515625,1.0914470038869695e-07,0.06134598329663277,0.06134598329663277,888.3028564453125,1.2361105916625093e-07,0.06134598329663277,0.06134598329663277,888.3028564453125,1.2361105916625093e-07,0.07902336865663528,0.07902336865663528,922.5836791992188,1.258885760080375e-07,0.07902336865663528,0.07902336865663528,922.5836791992188,1.258885760080375e-07,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.000999927520752,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.009222093969583511,0.009183172136545181,0.002598313381895423,1.293919103773078e-05,0.020819079130887985,0.020819079130887985,0.0022488338872790337,1.332956162514165e-05,0.020819079130887985,0.020819079130887985,0.0022488338872790337,1.332956162514165e-05,0.03267988562583923,0.03267988562583923,0.0021596308797597885,1.3492793186742347e-05,0.03267988562583923,0.03267988562583923,0.0021596308797597885,1.3492793186742347e-05,0.9847773909568787,0.9864963293075562,0.9848482012748718,0.982707142829895,1.0173200368881226,1.0179823637008667,1.425428032875061,0.10000000149011612
5,1000,0.008361264131963253,0.008301191963255405,0.003861990524455905,2.145194957847707e-05,0.02252495288848877,0.02252495288848877,0.002875440986827016,2.084455991280265e-05,0.02252495288848877,0.02252495288848877,0.002875440986827016,2.084455991280265e-05,0.035623472183942795,0.035623472183942795,0.002715997863560915,2.0531797417788766e-05,0.035623472183942795,0.035623472183942795,0.002715997863560915,2.0531797417788766e-05,0.9847391843795776,0.9865903854370117,0.9848104119300842,0.9823853969573975,1.0176161527633667,1.0184578895568848,1.4255393743515015,0.10000000149011612
5,1500,0.00598122039809823,0.005915669724345207,0.004487964324653149,2.067130662908312e-05,0.020492032170295715,0.020492032170295715,0.004242707509547472,1.974818042072002e-05,0.020492032170295715,0.020492032170295715,0.004242707509547472,1.974818042072002e-05,0.03139948844909668,0.03139948844909668,0.005107782781124115,1.9358245481271297e-05,0.03139948844909668,0.03139948844909668,0.005107782781124115,1.9358245481271297e-05,0.9846905469894409,0.9867169857025146,0.9847679138183594,0.9817323684692383,1.0182080268859863,1.0193276405334473,1.4257738590240479,0.10000000149011612
5,2000,0.00508259329944849,0.005021165125072002,0.00428691366687417,1.8559001546236686e-05,0.020159423351287842,0.020159423351287842,0.003651352133601904,1.740270818118006e-05,0.020159423351287842,0.020159423351287842,0.003651352133601904,1.740270818118006e-05,0.03248363360762596,0.03248363360762596,0.004361020866781473,1.6976051483652554e-05,0.03248363360762596,0.03248363360762596,0.004361020866781473,1.6976051483652554e-05,0.9846107363700867,0.986932098865509,0.9846920371055603,0.9804597496986389,1.0193670988082886,1.0209580659866333,1.4262186288833618,0.10000000149011612
5,2500,0.00763300433754921,0.007590743247419596,0.002383894519880414,1.8422208086121827e-05,0.021952122449874878,0.021952122449874878,0.0017913709161803126,1.7723454220686108e-05,0.021952122449874878,0.021952122449874878,0.0017913709161803126,1.7723454220686108e-05,0.03517407178878784,0.03517407178878784,0.001599059090949595,1.728878851281479e-05,0.03517407178878784,0.03517407178878784,0.001599059090949595,1.728878851281479e-05,0.9845554232597351,0.9870958924293518,0.984641432762146,0.9788631200790405,1.0208203792572021,1.0230036973953247,1.426829218864441,0.10000000149011612
5,3000,0.007715251296758652,0.007673180196434259,0.00245543010532856,1.751683885231614e-05,0.020985450595617294,0.020985450595617294,0.001941491267643869,1.6162479369086213e-05,0.020985450595617294,0.020985450595617294,0.001941491267643869,1.6162479369086213e-05,0.0332740917801857,0.0332740917801857,0.0018311155727133155,1.58869461301947e-05,0.0332740917801857,0.0332740917801857,0.0018311155727133155,1.58869461301947e-05,0.9844791293144226,0.9873247146606445,0.9845701456069946,0.9768694043159485,1.022636890411377,1.0255171060562134,1.4275745153427124,0.10000000149011612
5,3500,0.0031667244620621204,0.003098280867561698,0.005218449980020523,1.6259054973488674e-05,0.023250892758369446,0.023250892758369446,0.003981819376349449,1.6212066839216277e-05,0.023250892758369446,0.023250892758369446,0.003981819376349449,1.6212066839216277e-05,0.037397414445877075,0.037397414445877075,0.005063338670879602,1.6482061255373992e-05,0.037397414445877075,0.037397414445877075,0.005063338670879602,1.6482061255373992e-05,0.9843597412109375,0.9876998066902161,0.9844561219215393,0.9738225936889648,1.0254193544387817,1.0292173624038696,1.428672432899475,0.10000000149011612
5,4000,0.007311917841434479,0.00726564833894372,0.0028217078652232885,1.8052247469313443e-05,0.021529382094740868,0.021529382094740868,0.002087194239720702,1.803086524887476e-05,0.021529382094740868,0.021529382094740868,0.002087194239720702,1.803086524887476e-05,0.03430584445595741,0.03430584445595741,0.0020099866669625044,1.7836460756370798e-05,0.03430584445595741,0.03430584445595741,0.0020099866669625044,1.7836460756370798e-05,0.9842563271522522,0.9880561828613281,0.9843558073043823,0.9695362448692322,1.0293400287628174,1.0343430042266846,1.4302750825881958,0.10000000149011612
5,4500,0.0026076689828187227,0.002570733428001404,0.0018326685531064868,1.8608679965836927e-05,0.014967015013098717,0.014967015013098717,0.0020456828642636538,1.6148158465512097e-05,0.014967015013098717,0.014967015013098717,0.0020456828642636538,1.6148158465512097e-05,0.02341291308403015,0.02341291308403015,0.0023215950932353735,1.593245360709261e-05,0.02341291308403015,0.02341291308403015,0.0023215950932353735,1.593245360709261e-05,0.9841340184211731,0.9884989261627197,0.9842369556427002,0.9636046886444092,1.0347856283187866,1.0416154861450195,1.432613730430603,0.10000000149011612
