data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,1395.7568359375,0.039914339780807495,1395.7169189453125,3.1271117251208125e-08,0.0586211159825325,0.0586211159825325,1072.627685546875,3.848887430990544e-08,0.0586211159825325,0.0586211159825325,1072.627685546875,3.848887430990544e-08,0.07751519978046417,0.07751519978046417,1116.650634765625,4.011242893398048e-08,0.07751519978046417,0.07751519978046417,1116.650634765625,4.011242893398048e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.04443395137786865,0.044402267783880234,3.1215462513500825e-05,4.6817822862976755e-07,0.060108233243227005,0.060108233243227005,1.78677546500694e-05,4.5231027456793527e-07,0.060108233243227005,0.060108233243227005,1.78677546500694e-05,4.5231027456793527e-07,0.07708172500133514,0.07708172500133514,1.9415965653024614e-05,4.4737396365235327e-07,0.07708172500133514,0.07708172500133514,1.9415965653024614e-05,4.4737396365235327e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827992916107178,1.0172392129898071,1.0177602767944336,1.4247394800186157,0.10000000149011612
5,1000,0.029846390709280968,0.029767189174890518,7.867744716349989e-05,5.224850951890403e-07,0.04596954211592674,0.04596954211592674,3.7166424590395764e-05,5.192637217987794e-07,0.04596954211592674,0.04596954211592674,3.7166424590395764e-05,5.192637217987794e-07,0.06298303604125977,0.06298303604125977,3.933727566618472e-05,5.22495838595205e-07,0.06298303604125977,0.06298303604125977,3.933727566618472e-05,5.22495838595205e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827992916107178,1.0172392129898071,1.0177602767944336,1.4247394800186157,0.10000000149011612
5,1500,0.021165616810321808,0.020973386242985725,0.0001915817556437105,6.486450843112834e-07,0.03730758652091026,0.03730758652091026,8.540776616428047e-05,6.60044804590143e-07,0.03730758652091026,0.03730758652091026,8.540776616428047e-05,6.60044804590143e-07,0.05410289391875267,0.05410289391875267,8.488330786349252e-05,6.710138222842943e-07,0.05410289391875267,0.05410289391875267,8.488330786349252e-05,6.710138222842943e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827777147293091,1.0172457695007324,1.017798900604248,1.4247519969940186,0.10000000149011612
5,2000,0.016169486567378044,0.015893038362264633,0.0002756208414211869,8.273740377262584e-07,0.03214212879538536,0.03214212879538536,0.00012727436842396855,8.475415143038845e-07,0.03214212879538536,0.03214212879538536,0.00012727436842396855,8.475415143038845e-07,0.048562947660684586,0.048562947660684586,0.00012550454994197935,8.620060043540434e-07,0.048562947660684586,0.048562947660684586,0.00012550454994197935,8.620060043540434e-07,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.9827242493629456,1.0173053741455078,1.017895221710205,1.4247828722000122,0.10000000149011612
5,2500,0.013566390611231327,0.013307766988873482,0.00025748423649929464,1.1390551435397356e-06,0.029337871819734573,0.029337871819734573,0.0001203638530569151,1.1635776218099636e-06,0.029337871819734573,0.029337871819734573,0.0001203638530569151,1.1635776218099636e-06,0.045234810560941696,0.045234810560941696,0.00011931383778573945,1.180164645120385e-06,0.045234810560941696,0.045234810560941696,0.00011931383778573945,1.180164645120385e-06,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.982640266418457,1.0173649787902832,1.0180221796035767,1.4248236417770386,0.10000000149011612
5,3000,0.012240142561495304,0.012010562233626842,0.00022779006394557655,1.7901057844937895e-06,0.0274400282651186,0.0274400282651186,0.00010847373778233305,1.8348227968090214e-06,0.0274400282651186,0.0274400282651186,0.00010847373778233305,1.8348227968090214e-06,0.042359061539173126,0.042359061539173126,0.00010805456258822232,1.8627172266860725e-06,0.042359061539173126,0.042359061539173126,0.00010805456258822232,1.8627172266860725e-06,0.9842954277992249,0.9858601093292236,0.9843608140945435,0.982550859451294,1.017439365386963,1.0182009935379028,1.4248812198638916,0.10000000149011612
5,3500,0.011144941672682762,0.010932871140539646,0.000208841054700315,3.2293953609041637e-06,0.024976078420877457,0.024976078420877457,0.00012130300456192344,3.344435071994667e-06,0.024976078420877457,0.024976078420877457,0.00012130300456192344,3.344435071994667e-06,0.03831266239285469,0.03831266239285469,0.0001314081164309755,3.410233375689131e-06,0.03831266239285469,0.03831266239285469,0.0001314081164309755,3.410233375689131e-06,0.9842954277992249,0.9858818650245667,0.9843608140945435,0.9824386239051819,1.0175585746765137,1.018379807472229,1.424939751625061,0.10000000149011612
5,4000,0.010224726051092148,0.010030128061771393,0.00018896600522566587,5.632147804135457e-06,0.023430518805980682,0.023430518805980682,0.00012870071805082262,5.795810920972144e-06,0.023430518805980682,0.023430518805980682,0.00012870071805082262,5.795810920972144e-06,0.03487485274672508,0.03487485274672508,0.0001394326682202518,5.893798061151756e-06,0.03487485274672508,0.03487485274672508,0.0001394326682202518,5.893798061151756e-06,0.9842954277992249,0.9859116673469543,0.9843608140945435,0.9823312163352966,1.0176777839660645,1.0185586214065552,1.4249986410140991,0.10000000149011612
5,4500,0.009511800482869148,0.009309375658631325,0.00019275116210337728,9.673762178863399e-06,0.02213570661842823,0.02213570661842823,0.00013430314720608294,9.909826985676773e-06,0.02213570661842823,0.02213570661842823,0.00013430314720608294,9.909826985676773e-06,0.033238090574741364,0.033238090574741364,0.00014360217028297484,1.0037926585937385e-05,0.033238090574741364,0.033238090574741364,0.00014360217028297484,1.0037926585937385e-05,0.9842954277992249,0.985941469669342,0.9843608140945435,0.9822418093681335,1.017783284187317,1.0187374353408813,1.4250576496124268,0.10000000149011612
5,5000,0.009104885160923004,0.008886376395821571,0.00020396991749294102,1.4538828509103041e-05,0.025062428787350655,0.025062428787350655,0.00013985169061925262,1.4546684724336956e-05,0.025062428787350655,0.025062428787350655,0.00013985169061925262,1.4546684724336956e-05,0.04022262617945671,0.04022262617945671,0.0001621239207452163,1.4571842257282697e-05,0.04022262617945671,0.04022262617945671,0.0001621239207452163,1.4571842257282697e-05,0.9842947721481323,0.98597252368927,0.98436039686203,0.9821479916572571,1.0178768634796143,1.0189231634140015,1.4251182079315186,0.10000000149011612
5,5500,0.007734731771051884,0.007590800989419222,0.00012651970610022545,1.7411117369192652e-05,0.02434166707098484,0.02434166707098484,7.767663191771135e-05,1.6877946109161712e-05,0.02434166707098484,0.02434166707098484,7.767663191771135e-05,1.6877946109161712e-05,0.04058064520359039,0.04058064520359039,7.498303602915257e-05,1.6632753613521345e-05,0.04058064520359039,0.04058064520359039,7.498303602915257e-05,1.6632753613521345e-05,0.984289824962616,0.9860177636146545,0.9843555688858032,0.9820335507392883,1.017966389656067,1.019138216972351,1.4251837730407715,0.10000000149011612
5,6000,0.007750635500997305,0.007605820894241333,0.00012682494707405567,1.7989703337661922e-05,0.028239762410521507,0.028239762410521507,9.022015728987753e-05,1.736498779791873e-05,0.028239762410521507,0.028239762410521507,9.022015728987753e-05,1.736498779791873e-05,0.04716607183218002,0.04716607183218002,0.00010699744598241523,1.6995161786326207e-05,0.04716607183218002,0.04716607183218002,0.00010699744598241523,1.6995161786326207e-05,0.9842851161956787,0.98605877161026,0.9843518137931824,0.9819409847259521,1.0180490016937256,1.0193161964416504,1.4252383708953857,0.10000000149011612
5,6500,0.009084844030439854,0.00892861932516098,0.0001392531266901642,1.6971431250567548e-05,0.023260630667209625,0.023260630667209625,0.0001122720495914109,1.59790779434843e-05,0.023260630667209625,0.023260630667209625,0.0001122720495914109,1.59790779434843e-05,0.03683190792798996,0.03683190792798996,0.000122102428576909,1.561011595185846e-05,0.03683190792798996,0.03683190792798996,0.000122102428576909,1.561011595185846e-05,0.9842734336853027,0.986120879650116,0.984345018863678,0.9818379282951355,1.0181446075439453,1.0195192098617554,1.4252984523773193,0.10000000149011612
5,7000,0.005289665423333645,0.005148729309439659,0.00012366373266559094,1.727249582472723e-05,0.020570065826177597,0.020570065826177597,0.00010876197484321892,1.6250241969828494e-05,0.020570065826177597,0.020570065826177597,0.00010876197484321892,1.6250241969828494e-05,0.03504267707467079,0.03504267707467079,0.0001233916264027357,1.5919118595775217e-05,0.03504267707467079,0.03504267707467079,0.0001233916264027357,1.5919118595775217e-05,0.9842440485954285,0.9861804842948914,0.984317421913147,0.9817164540290833,1.018263816833496,1.0197619199752808,1.4253461360931396,0.10000000149011612
