data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,818.8723754882812,0.040080342441797256,818.832275390625,5.808997727285714e-08,0.06359722465276718,0.06359722465276718,635.073486328125,5.948935921651355e-08,0.06359722465276718,0.06359722465276718,635.073486328125,5.948935921651355e-08,0.08247911185026169,0.08247911185026169,661.1441650390625,5.991461193843861e-08,0.08247911185026169,0.08247911185026169,661.1441650390625,5.991461193843861e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.029737301170825958,0.029460707679390907,0.00027625259826891124,3.4054514230774657e-07,0.04682387411594391,0.04682387411594391,0.00012448268535081297,3.2371792713092873e-07,0.04682387411594391,0.04682387411594391,0.00012448268535081297,3.2371792713092873e-07,0.06410187482833862,0.06410187482833862,0.0001132795587182045,3.2382851600232243e-07,0.06410187482833862,0.06410187482833862,0.0001132795587182045,3.2382851600232243e-07,0.9843334555625916,0.9865899085998535,0.9843770265579224,0.983494758605957,1.0165271759033203,1.0170449018478394,1.4245611429214478,0.10000000149011612
5,1000,0.023427646607160568,0.022977661341428757,0.00044955871999263763,4.2669446997933846e-07,0.03966113179922104,0.03966113179922104,0.00020322666387073696,4.173301135779184e-07,0.03966113179922104,0.03966113179922104,0.00020322666387073696,4.173301135779184e-07,0.0565103217959404,0.0565103217959404,0.00017932697664946318,4.213278828046896e-07,0.0565103217959404,0.0565103217959404,0.00017932697664946318,4.213278828046896e-07,0.9843334555625916,0.9866034984588623,0.9843770265579224,0.9834432601928711,1.0165791511535645,1.0171343088150024,1.4245903491973877,0.10000000149011612
5,1500,0.017961526289582253,0.017644092440605164,0.0003168490366078913,5.839690402353881e-07,0.03399699926376343,0.03399699926376343,0.00015927224012557417,5.8023158544529e-07,0.03399699926376343,0.03399699926376343,0.00015927224012557417,5.8023158544529e-07,0.05041201040148735,0.05041201040148735,0.00015707289276178926,5.86114708767127e-07,0.05041201040148735,0.05041201040148735,0.00015707289276178926,5.86114708767127e-07,0.9843334555625916,0.98663330078125,0.9843770265579224,0.983353853225708,1.0166387557983398,1.0172535181045532,1.4246299266815186,0.10000000149011612
5,2000,0.014542312361299992,0.014318536967039108,0.00022279363474808633,9.816219517233549e-07,0.030184073373675346,0.030184073373675346,0.00012381159467622638,1.0008506023950758e-06,0.030184073373675346,0.030184073373675346,0.00012381159467622638,1.0008506023950758e-06,0.04601803421974182,0.04601803421974182,0.00013102946104481816,1.018532202579081e-06,0.04601803421974182,0.04601803421974182,0.00013102946104481816,1.018532202579081e-06,0.9843334555625916,0.9866631031036377,0.9843770265579224,0.9832644462585449,1.0166983604431152,1.017372727394104,1.4246695041656494,0.10000000149011612
5,2500,0.012517587281763554,0.012318320572376251,0.0001968027208931744,2.4645705707371235e-06,0.027090951800346375,0.027090951800346375,0.00013086288527119905,2.5541523882566253e-06,0.027090951800346375,0.027090951800346375,0.00013086288527119905,2.5541523882566253e-06,0.04174577444791794,0.04174577444791794,0.00015021876606624573,2.6104141852556495e-06,0.04174577444791794,0.04174577444791794,0.00015021876606624573,2.6104141852556495e-06,0.9843334555625916,0.9866929054260254,0.9843770265579224,0.9831750392913818,1.0167579650878906,1.0174919366836548,1.4247090816497803,0.10000000149011612
5,3000,0.010681893676519394,0.010455437935888767,0.00021962591563351452,6.8292902142275125e-06,0.02324378862977028,0.02324378862977028,0.0003217357734683901,6.998781373113161e-06,0.02324378862977028,0.02324378862977028,0.0003217357734683901,6.998781373113161e-06,0.03562981262803078,0.03562981262803078,0.00042716943426057696,7.110705610102741e-06,0.03562981262803078,0.03562981262803078,0.00042716943426057696,7.110705610102741e-06,0.9843334555625916,0.9867227077484131,0.9843770265579224,0.9830856323242188,1.0168430805206299,1.0176682472229004,1.424767017364502,0.10000000149011612
5,3500,0.009879138320684433,0.00970371626317501,0.0001645196753088385,1.0901899258897174e-05,0.022712726145982742,0.022712726145982742,0.00021056442346889526,1.0883247341553215e-05,0.022712726145982742,0.022712726145982742,0.00021056442346889526,1.0883247341553215e-05,0.03522104024887085,0.03522104024887085,0.0002928886387962848,1.0912093785009347e-05,0.03522104024887085,0.03522104024887085,0.0002928886387962848,1.0912093785009347e-05,0.9843334555625916,0.9867525100708008,0.9843770265579224,0.9830089807510376,1.0169026851654053,1.0178018808364868,1.4248112440109253,0.10000000149011612
5,4000,0.00929972156882286,0.009148498997092247,0.00013809307711198926,1.3129814760759473e-05,0.022791415452957153,0.022791415452957153,0.00013768290227744728,1.2856465218646917e-05,0.022791415452957153,0.022791415452957153,0.00013768290227744728,1.2856465218646917e-05,0.035496700555086136,0.035496700555086136,0.00017661093443166465,1.2777978554368019e-05,0.035496700555086136,0.035496700555086136,0.00017661093443166465,1.2777978554368019e-05,0.9843334555625916,0.9867823123931885,0.9843770265579224,0.9829493761062622,1.0169622898101807,1.0179210901260376,1.4248508214950562,0.10000000149011612
5,4500,0.008711811155080795,0.00856714602559805,0.00013085886894259602,1.3806089555146173e-05,0.021090799942612648,0.021090799942612648,0.00015477706620004028,1.3319399840838742e-05,0.021090799942612648,0.021090799942612648,0.00015477706620004028,1.3319399840838742e-05,0.03192738816142082,0.03192738816142082,0.0001989153679460287,1.3133456377545372e-05,0.03192738816142082,0.03192738816142082,0.0001989153679460287,1.3133456377545372e-05,0.9843334555625916,0.9868265986442566,0.9843770265579224,0.9828897714614868,1.017021894454956,1.018021583557129,1.4248851537704468,0.10000000149011612
