data_size,epoch,train_loss,train_lX,train_lG,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,rhs_kb2,rhs_alfa,rhs_beta,rhs_kg,rhs_Eag,rhs_gama_g,param_error_rmsre,noise_scale
5,0,827.3497314453125,0.03670306131243706,827.3130493164062,1.3732251780140814e-08,0.054073262959718704,0.054073262959718704,613.9240112304688,1.7747579406091063e-08,0.054073262959718704,0.054073262959718704,613.9240112304688,1.7747579406091063e-08,0.0709390938282013,0.0709390938282013,641.0824584960938,1.781145009260854e-08,0.0709390938282013,0.0709390938282013,641.0824584960938,1.781145009260854e-08,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0010000467300415,1.0010000467300415,1.4380131959915161,0.10000000149011612
5,500,0.0309876948595047,0.030934400856494904,5.294135553413071e-05,3.513228534757218e-07,0.04751179739832878,0.04751179739832878,2.4566494175815023e-05,3.54135892166596e-07,0.04751179739832878,0.04751179739832878,2.4566494175815023e-05,3.54135892166596e-07,0.06482739746570587,0.06482739746570587,2.6840580176212825e-05,3.5982952795166057e-07,0.06482739746570587,0.06482739746570587,2.6840580176212825e-05,3.5982952795166057e-07,0.9850665330886841,0.9873946905136108,0.9851208925247192,0.9836654663085938,1.0163626670837402,1.0169086456298828,1.4254525899887085,0.10000000149011612
5,1000,0.019792376086115837,0.019597869366407394,0.00019405200146138668,4.5381182189885294e-07,0.03602128475904465,0.03602128475904465,9.895070979837328e-05,4.6471421910609934e-07,0.03602128475904465,0.03602128475904465,9.895070979837328e-05,4.6471421910609934e-07,0.05285733938217163,0.05285733938217163,0.00010334338003303856,4.747682567085576e-07,0.05285733938217163,0.05285733938217163,0.00010334338003303856,4.747682567085576e-07,0.9850665330886841,0.9873946905136108,0.9851208925247192,0.9836438298225403,1.0163800716400146,1.0169479846954346,1.4254652261734009,0.10000000149011612
5,1500,0.014196259900927544,0.01399548165500164,0.00019996563787572086,8.129185289362795e-07,0.029941756278276443,0.029941756278276443,9.763918933458626e-05,8.397382202929293e-07,0.029941756278276443,0.029941756278276443,9.763918933458626e-05,8.397382202929293e-07,0.045924849808216095,0.045924849808216095,0.0001002601275104098,8.616736977273831e-07,0.045924849808216095,0.045924849808216095,0.0001002601275104098,8.616736977273831e-07,0.9850665330886841,0.9873946905136108,0.9851208925247192,0.9835847616195679,1.01643967628479,1.0170420408248901,1.4254953861236572,0.10000000149011612
5,2000,0.01171135064214468,0.011518413200974464,0.0001911725994432345,1.7652650967647787e-06,0.026830872520804405,0.026830872520804405,9.031128865899518e-05,1.8366527001489885e-06,0.026830872520804405,0.026830872520804405,9.031128865899518e-05,1.8366527001489885e-06,0.04174601659178734,0.04174601659178734,8.939121471485123e-05,1.8770790575217688e-06,0.04174601659178734,0.04174601659178734,8.939121471485123e-05,1.8770790575217688e-06,0.9850665330886841,0.9874237179756165,0.9851208925247192,0.9835251569747925,1.0164992809295654,1.017161250114441,1.425534963607788,0.10000000149011612
5,2500,0.01044363621622324,0.010222656652331352,0.00021599653700832278,4.982799964636797e-06,0.025062507018446922,0.025062507018446922,0.0001139864616561681,5.156349743629107e-06,0.025062507018446922,0.025062507018446922,0.0001139864616561681,5.156349743629107e-06,0.03920344263315201,0.03920344263315201,0.00011321773490635678,5.240575319476193e-06,0.03920344263315201,0.03920344263315201,0.00011321773490635678,5.240575319476193e-06,0.9850665330886841,0.9874535202980042,0.9851208925247192,0.9834655523300171,1.0165588855743408,1.0172804594039917,1.4255744218826294,0.10000000149011612
5,3000,0.009658247232437134,0.009457249194383621,0.00019120672368444502,9.791074262466282e-06,0.023826809599995613,0.023826809599995613,0.00011649850785033777,9.881207006401382e-06,0.023826809599995613,0.023826809599995613,0.00011649850785033777,9.881207006401382e-06,0.03758186846971512,0.03758186846971512,0.00012215161405038089,9.923372090270277e-06,0.03758186846971512,0.03758186846971512,0.00012215161405038089,9.923372090270277e-06,0.9850665330886841,0.9874833226203918,0.9851208925247192,0.9834059476852417,1.0166184902191162,1.0173996686935425,1.4256138801574707,0.10000000149011612
5,3500,0.009521590545773506,0.009374166838824749,0.0001342485920758918,1.3175706044421531e-05,0.02379358932375908,0.02379358932375908,8.91262898221612e-05,1.309734579990618e-05,0.02379358932375908,0.02379358932375908,8.91262898221612e-05,1.309734579990618e-05,0.03742702677845955,0.03742702677845955,9.686160046840087e-05,1.3047385436948389e-05,0.03742702677845955,0.03742702677845955,9.686160046840087e-05,1.3047385436948389e-05,0.9850665330886841,0.9875147342681885,0.9851208925247192,0.9833539128303528,1.016676425933838,1.0174658298492432,1.425636649131775,0.10000000149011612
5,4000,0.009012874215841293,0.008864505216479301,0.0001336725108558312,1.4696598555019591e-05,0.02288151904940605,0.02288151904940605,0.00010587125871097669,1.4472769180429168e-05,0.02288151904940605,0.02288151904940605,0.00010587125871097669,1.4472769180429168e-05,0.03589222952723503,0.03589222952723503,0.00012389215407893062,1.4351619029184803e-05,0.03589222952723503,0.03589222952723503,0.00012389215407893062,1.4351619029184803e-05,0.9850665330886841,0.9875445365905762,0.9851208925247192,0.9833191633224487,1.0167360305786133,1.0175323486328125,1.4256591796875,0.10000000149011612
5,4500,0.00890087615698576,0.008794404566287994,9.098050213651732e-05,1.549112676002551e-05,0.023834126070141792,0.023834126070141792,8.815492765279487e-05,1.5244716450979467e-05,0.023834126070141792,0.023834126070141792,8.815492765279487e-05,1.5244716450979467e-05,0.035945404320955276,0.035945404320955276,0.00011116867244709283,1.5101888493518345e-05,0.035945404320955276,0.035945404320955276,0.00011116867244709283,1.5101888493518345e-05,0.9850650429725647,0.987602174282074,0.9851195216178894,0.9832556247711182,1.0167956352233887,1.0176594257354736,1.4257007837295532,0.10000000149011612
5,5000,0.008793278597295284,0.008640277199447155,0.00013784888142254204,1.5152344531088602e-05,0.0218306016176939,0.0218306016176939,0.00013425246288534254,1.4542537428496871e-05,0.0218306016176939,0.0218306016176939,0.00013425246288534254,1.4542537428496871e-05,0.03386719524860382,0.03386719524860382,0.00017479481175541878,1.4263946468417998e-05,0.03386719524860382,0.03386719524860382,0.00017479481175541878,1.4263946468417998e-05,0.9850562214851379,0.987672746181488,0.9851107597351074,0.9831531047821045,1.016892910003662,1.0178577899932861,1.4257570505142212,0.10000000149011612
5,5500,0.006494824308902025,0.0063696554861962795,0.00011123790318379179,1.3930681234342046e-05,0.01999695785343647,0.01999695785343647,0.00011246843496337533,1.3234999642008916e-05,0.01999695785343647,0.01999695785343647,0.00011246843496337533,1.3234999642008916e-05,0.02952442690730095,0.02952442690730095,0.00015181138587649912,1.293091190746054e-05,0.02952442690730095,0.02952442690730095,0.00015181138587649912,1.293091190746054e-05,0.9850295782089233,0.9877631068229675,0.9850889444351196,0.9830107092857361,1.017021894454956,1.018117904663086,1.4258182048797607,0.10000000149011612
5,6000,0.003248887602239847,0.0031322576105594635,0.00010246891906717792,1.4161108992993832e-05,0.0216352641582489,0.0216352641582489,0.00015760106907691807,1.3425699762592558e-05,0.0216352641582489,0.0216352641582489,0.00015760106907691807,1.3425699762592558e-05,0.029516328126192093,0.029516328126192093,0.0002352030569454655,1.3120324183546472e-05,0.029516328126192093,0.029516328126192093,0.0002352030569454655,1.3120324183546472e-05,0.9849997758865356,0.9878717064857483,0.9850591421127319,0.9826892614364624,1.0173161029815674,1.0186837911605835,1.4259692430496216,0.10000000149011612
5,6500,0.0034261622931808233,0.0033069548662751913,0.00010576345084700733,1.3443977877614088e-05,0.0217767171561718,0.0217767171561718,0.00015179389447439462,1.2773306480085012e-05,0.0217767171561718,0.0217767171561718,0.00015179389447439462,1.2773306480085012e-05,0.031240515410900116,0.031240515410900116,0.00020873278845101595,1.2699025319307111e-05,0.031240515410900116,0.031240515410900116,0.00020873278845101595,1.2699025319307111e-05,0.9849713444709778,0.9879955649375916,0.9850314855575562,0.9822749495506287,1.0176929235458374,1.019409418106079,1.4261749982833862,0.10000000149011612
