data_size,epoch,train_loss,train_lX,train_lSmooth,val_loss,val_lX,val_lG,val_lSmooth,val_loss_no_noise,val_lX_no_noise,val_lG_no_noise,val_lSmooth_no_noise,test_loss,test_lX,test_lG,test_lSmooth,test_loss_no_noise,test_lX_no_noise,test_lG_no_noise,test_lSmooth_no_noise,noise_scale
5,5500,6.190228305058554e-05,5.4663472838001326e-05,7.238807029352756e-06,0.009490108117461205,0.009490108117461205,0.005113466177135706,6.5644226197036915e-06,0.009490108117461205,0.009490108117461205,0.005113466177135706,6.5644226197036915e-06,0.01583646424114704,0.01583646424114704,0.005580976139754057,7.416684638883453e-06,0.01583646424114704,0.01583646424114704,0.005580976139754057,7.416684638883453e-06,0.10000000149011612
5,6000,5.216055069467984e-05,4.519341382547282e-05,6.967138233449077e-06,0.010146785527467728,0.010146785527467728,0.006264338735491037,7.0863916334928945e-06,0.010146785527467728,0.010146785527467728,0.006264338735491037,7.0863916334928945e-06,0.016956130042672157,0.016956130042672157,0.007243066560477018,8.107282155833673e-06,0.016956130042672157,0.016956130042672157,0.007243066560477018,8.107282155833673e-06,0.10000000149011612
5,6500,2.852590478141792e-05,2.2160176740726456e-05,6.365727131196763e-06,0.00954302679747343,0.00954302679747343,0.006126273889094591,6.583006779692369e-06,0.00954302679747343,0.00954302679747343,0.006126273889094591,6.583006779692369e-06,0.01676100492477417,0.01676100492477417,0.007442162372171879,7.69340567785548e-06,0.01676100492477417,0.01676100492477417,0.007442162372171879,7.69340567785548e-06,0.10000000149011612
5,7000,1.948477074620314e-05,1.3592441973742098e-05,5.89232786296634e-06,0.009599373675882816,0.009599373675882816,0.00562211312353611,6.064556600904325e-06,0.009599373675882816,0.009599373675882816,0.00562211312353611,6.064556600904325e-06,0.016872018575668335,0.016872018575668335,0.006816887762397528,7.099551112332847e-06,0.016872018575668335,0.016872018575668335,0.006816887762397528,7.099551112332847e-06,0.10000000149011612
5,7500,0.001014653709717095,0.001010917592793703,3.7361285194492666e-06,0.011982673779129982,0.011982673779129982,0.011653309687972069,3.47363584296545e-06,0.011982673779129982,0.011982673779129982,0.011653309687972069,3.47363584296545e-06,0.01963547058403492,0.01963547058403492,0.010523523204028606,3.7639654237864306e-06,0.01963547058403492,0.01963547058403492,0.010523523204028606,3.7639654237864306e-06,0.10000000149011612
5,8000,2.473175300110597e-05,1.905502904264722e-05,5.6767239584587514e-06,0.010065007023513317,0.010065007023513317,0.00475835707038641,6.488918643299257e-06,0.010065007023513317,0.010065007023513317,0.00475835707038641,6.488918643299257e-06,0.01927856169641018,0.01927856169641018,0.005076022353023291,7.750771146675106e-06,0.01927856169641018,0.01927856169641018,0.005076022353023291,7.750771146675106e-06,0.10000000149011612
5,8500,1.6785712432465516e-05,1.138501556852134e-05,5.400696409196826e-06,0.010345842689275742,0.010345842689275742,0.005248173605650663,5.932071871939115e-06,0.010345842689275742,0.010345842689275742,0.005248173605650663,5.932071871939115e-06,0.019807178527116776,0.019807178527116776,0.006071697920560837,7.193600140453782e-06,0.019807178527116776,0.019807178527116776,0.006071697920560837,7.193600140453782e-06,0.10000000149011612
5,9000,1.3517817933461629e-05,8.292626262118574e-06,5.225191216595704e-06,0.01060196477919817,0.01060196477919817,0.005758966784924269,5.483695986185921e-06,0.01060196477919817,0.01060196477919817,0.005758966784924269,5.483695986185921e-06,0.020316384732723236,0.020316384732723236,0.00703220022842288,6.6790303208108526e-06,0.020316384732723236,0.020316384732723236,0.00703220022842288,6.6790303208108526e-06,0.10000000149011612
5,9500,1.3378870789892972e-05,8.39599670143798e-06,4.9828745432023425e-06,0.01107205729931593,0.01107205729931593,0.006007224787026644,5.354769200494047e-06,0.01107205729931593,0.01107205729931593,0.006007224787026644,5.354769200494047e-06,0.020999452099204063,0.020999452099204063,0.007254344876855612,6.64663366478635e-06,0.020999452099204063,0.020999452099204063,0.007254344876855612,6.64663366478635e-06,0.10000000149011612
5,10000,3.0647479434264824e-05,2.5458091840846464e-05,5.18938759341836e-06,0.01140001229941845,0.01140001229941845,0.005949812941253185,5.1420593081275e-06,0.01140001229941845,0.01140001229941845,0.005949812941253185,5.1420593081275e-06,0.0214051716029644,0.0214051716029644,0.0070559363812208176,6.469714662671322e-06,0.0214051716029644,0.0214051716029644,0.0070559363812208176,6.469714662671322e-06,0.10000000149011612
5,10500,1.0254581866320223e-05,5.399384917836869e-06,4.855197403230704e-06,0.011875701136887074,0.011875701136887074,0.005620904266834259,5.195206085772952e-06,0.011875701136887074,0.011875701136887074,0.005620904266834259,5.195206085772952e-06,0.02201019786298275,0.02201019786298275,0.006441493984311819,6.5999615799228195e-06,0.02201019786298275,0.02201019786298275,0.006441493984311819,6.5999615799228195e-06,0.10000000149011612
5,11000,1.0561381714069284e-05,5.8173627621727064e-06,4.744019406643929e-06,0.012257633730769157,0.012257633730769157,0.005307145416736603,5.209080427448498e-06,0.012257633730769157,0.012257633730769157,0.005307145416736603,5.209080427448498e-06,0.022325662896037102,0.022325662896037102,0.005806413944810629,6.699824098177487e-06,0.022325662896037102,0.022325662896037102,0.005806413944810629,6.699824098177487e-06,0.10000000149011612
5,11500,8.445841558568645e-06,3.7894460547249764e-06,4.656395503843669e-06,0.012584378942847252,0.012584378942847252,0.0048249149695038795,5.338295977708185e-06,0.012584378942847252,0.012584378942847252,0.0048249149695038795,5.338295977708185e-06,0.022493820637464523,0.022493820637464523,0.004982572048902512,6.819678219471825e-06,0.022493820637464523,0.022493820637464523,0.004982572048902512,6.819678219471825e-06,0.10000000149011612
5,12000,1.3258844774099998e-05,8.808259735815227e-06,4.45058458353742e-06,0.012921800836920738,0.012921800836920738,0.00425619725137949,5.315122052707011e-06,0.012921800836920738,0.012921800836920738,0.00425619725137949,5.315122052707011e-06,0.022666223347187042,0.022666223347187042,0.004086199216544628,6.66541427563061e-06,0.022666223347187042,0.022666223347187042,0.004086199216544628,6.66541427563061e-06,0.10000000149011612
5,12500,8.618968422524631e-06,4.163481207797304e-06,4.455487214727327e-06,0.013061270117759705,0.013061270117759705,0.004033470526337624,5.140523171576206e-06,0.013061270117759705,0.013061270117759705,0.004033470526337624,5.140523171576206e-06,0.022651307284832,0.022651307284832,0.0038379381876438856,6.410603418771643e-06,0.022651307284832,0.022651307284832,0.0038379381876438856,6.410603418771643e-06,0.10000000149011612
5,13000,6.7835253503290005e-06,2.3366237655864097e-06,4.446901584742591e-06,0.013175598345696926,0.013175598345696926,0.0039016162045300007,4.988191449228907e-06,0.013175598345696926,0.013175598345696926,0.0039016162045300007,4.988191449228907e-06,0.022698327898979187,0.022698327898979187,0.0037405635230243206,6.241691608011024e-06,0.022698327898979187,0.022698327898979187,0.0037405635230243206,6.241691608011024e-06,0.10000000149011612
5,13500,1.589908788446337e-05,1.1447618817328475e-05,4.4514686123875435e-06,0.013233089819550514,0.013233089819550514,0.0035700665321201086,4.761284799315035e-06,0.013233089819550514,0.013233089819550514,0.0035700665321201086,4.761284799315035e-06,0.02261909283697605,0.02261909283697605,0.0034580992069095373,6.031033535691677e-06,0.02261909283697605,0.02261909283697605,0.0034580992069095373,6.031033535691677e-06,0.10000000149011612
5,14000,6.196348294906784e-06,1.8364960396866081e-06,4.359852482593851e-06,0.013508756645023823,0.013508756645023823,0.003787124529480934,5.0498715609137435e-06,0.013508756645023823,0.013508756645023823,0.003787124529480934,5.0498715609137435e-06,0.02302979677915573,0.02302979677915573,0.0037223256658762693,6.511653737106826e-06,0.02302979677915573,0.02302979677915573,0.0037223256658762693,6.511653737106826e-06,0.10000000149011612
5,14500,6.445503458962776e-06,2.084392235701671e-06,4.361111223261105e-06,0.013577037490904331,0.013577037490904331,0.0036467069294303656,5.206070454732981e-06,0.013577037490904331,0.013577037490904331,0.0036467069294303656,5.206070454732981e-06,0.023024708032608032,0.023024708032608032,0.0036405606660991907,6.838171429990325e-06,0.023024708032608032,0.023024708032608032,0.0036405606660991907,6.838171429990325e-06,0.10000000149011612
5,15000,5.98782116867369e-06,1.6895634189495468e-06,4.298257863410981e-06,0.01378067210316658,0.01378067210316658,0.003694825805723667,5.320127456798218e-06,0.01378067210316658,0.01378067210316658,0.003694825805723667,5.320127456798218e-06,0.023234566673636436,0.023234566673636436,0.003756084479391575,7.105207714630524e-06,0.023234566673636436,0.023234566673636436,0.003756084479391575,7.105207714630524e-06,0.10000000149011612
5,15500,1.4328807083074935e-05,1.0086797374242451e-05,4.242010163579835e-06,0.01387622207403183,0.01387622207403183,0.003669984173029661,5.724644324800465e-06,0.01387622207403183,0.01387622207403183,0.003669984173029661,5.724644324800465e-06,0.023524167016148567,0.023524167016148567,0.003755593206733465,7.606701274198713e-06,0.023524167016148567,0.023524167016148567,0.003755593206733465,7.606701274198713e-06,0.10000000149011612
5,16000,7.081639978423482e-06,2.8730933081533294e-06,4.208546670270152e-06,0.014327666722238064,0.014327666722238064,0.003804847365245223,5.903122200834332e-06,0.014327666722238064,0.014327666722238064,0.003804847365245223,5.903122200834332e-06,0.02376253716647625,0.02376253716647625,0.00392893236130476,7.906845894467551e-06,0.02376253716647625,0.02376253716647625,0.00392893236130476,7.906845894467551e-06,0.10000000149011612
5,16500,0.004853575024753809,0.004848408978432417,5.166208211448975e-06,0.021236127242445946,0.021236127242445946,0.021096859127283096,6.204934379638871e-06,0.021236127242445946,0.021236127242445946,0.021096859127283096,6.204934379638871e-06,0.032265834510326385,0.032265834510326385,0.025456627830863,7.77110835770145e-06,0.032265834510326385,0.032265834510326385,0.025456627830863,7.77110835770145e-06,0.10000000149011612
5,17000,2.0856197807006538e-05,1.5803099813638255e-05,5.053097538620932e-06,0.011500395834445953,0.011500395834445953,0.0064891246147453785,3.9461460801248904e-06,0.011500395834445953,0.011500395834445953,0.0064891246147453785,3.9461460801248904e-06,0.018351025879383087,0.018351025879383087,0.006679919082671404,5.225393124419497e-06,0.018351025879383087,0.018351025879383087,0.006679919082671404,5.225393124419497e-06,0.10000000149011612
5,17500,1.1858152902277652e-05,7.121423550415784e-06,4.736729351861868e-06,0.010381110943853855,0.010381110943853855,0.00596575764939189,3.6590276977221947e-06,0.010381110943853855,0.010381110943853855,0.00596575764939189,3.6590276977221947e-06,0.015444392338395119,0.015444392338395119,0.0060430727899074554,4.838756012759404e-06,0.015444392338395119,0.015444392338395119,0.0060430727899074554,4.838756012759404e-06,0.10000000149011612
5,18000,2.8198766813147813e-05,2.3218919523060322e-05,4.97984683534014e-06,0.00973171554505825,0.00973171554505825,0.006958579178899527,4.109629117010627e-06,0.00973171554505825,0.00973171554505825,0.006958579178899527,4.109629117010627e-06,0.016717396676540375,0.016717396676540375,0.007596337236464024,5.800241524411831e-06,0.016717396676540375,0.016717396676540375,0.007596337236464024,5.800241524411831e-06,0.10000000149011612
5,18500,1.0196627044933848e-05,5.6188828239100985e-06,4.5777442210237496e-06,0.0098032858222723,0.0098032858222723,0.006285291165113449,4.285742761567235e-06,0.0098032858222723,0.0098032858222723,0.006285291165113449,4.285742761567235e-06,0.016231784597039223,0.016231784597039223,0.006403215695172548,5.960922862868756e-06,0.016231784597039223,0.016231784597039223,0.006403215695172548,5.960922862868756e-06,0.10000000149011612
5,19000,1.1546277164597996e-05,6.873325219203252e-06,4.672951945394743e-06,0.01049155555665493,0.01049155555665493,0.006197263952344656,4.040415660711005e-06,0.01049155555665493,0.01049155555665493,0.006197263952344656,4.040415660711005e-06,0.017090363427996635,0.017090363427996635,0.007152953650802374,5.448422598419711e-06,0.017090363427996635,0.017090363427996635,0.007152953650802374,5.448422598419711e-06,0.10000000149011612
5,19500,8.7684893514961e-06,4.336056917964015e-06,4.432432433532085e-06,0.010720956139266491,0.010720956139266491,0.00666817557066679,3.947862751374487e-06,0.010720956139266491,0.010720956139266491,0.00666817557066679,3.947862751374487e-06,0.0171822477132082,0.0171822477132082,0.007761460728943348,5.311452696332708e-06,0.0171822477132082,0.0171822477132082,0.007761460728943348,5.311452696332708e-06,0.10000000149011612
5,20000,7.690816346439533e-06,3.280989403720014e-06,4.409826942719519e-06,0.010336413979530334,0.010336413979530334,0.006722385063767433,4.0404311221209355e-06,0.010336413979530334,0.010336413979530334,0.006722385063767433,4.0404311221209355e-06,0.017261866480112076,0.017261866480112076,0.007834509946405888,5.458186933537945e-06,0.017261866480112076,0.017261866480112076,0.007834509946405888,5.458186933537945e-06,0.10000000149011612
5,20500,6.514353117381688e-06,2.1448977349791676e-06,4.369455382402521e-06,0.010189896449446678,0.010189896449446678,0.007453117985278368,3.95905271943775e-06,0.010189896449446678,0.010189896449446678,0.007453117985278368,3.95905271943775e-06,0.01708371937274933,0.01708371937274933,0.00870462041348219,5.390097612689715e-06,0.01708371937274933,0.01708371937274933,0.00870462041348219,5.390097612689715e-06,0.10000000149011612
5,21000,1.6142243111971766e-05,1.1764235750888474e-05,4.378007815830642e-06,0.014093859121203423,0.014093859121203423,0.007493133656680584,4.612784323398955e-06,0.014093859121203423,0.014093859121203423,0.007493133656680584,4.612784323398955e-06,0.019912585616111755,0.019912585616111755,0.008722888305783272,6.249441412364831e-06,0.019912585616111755,0.019912585616111755,0.008722888305783272,6.249441412364831e-06,0.10000000149011612
5,21500,5.910973413847387e-06,1.6248576457655872e-06,4.286115654394962e-06,0.013593676500022411,0.013593676500022411,0.007429114077240229,4.012094905192498e-06,0.013593676500022411,0.013593676500022411,0.007429114077240229,4.012094905192498e-06,0.019709009677171707,0.019709009677171707,0.008830989710986614,5.495941422850592e-06,0.019709009677171707,0.019709009677171707,0.008830989710986614,5.495941422850592e-06,0.10000000149011612
5,22000,5.49759215573431e-06,1.2558926982819685e-06,4.241699571139179e-06,0.013270115479826927,0.013270115479826927,0.00788487121462822,3.868055046041263e-06,0.013270115479826927,0.013270115479826927,0.00788487121462822,3.868055046041263e-06,0.01932256668806076,0.01932256668806076,0.00954811554402113,5.24761207998381e-06,0.01932256668806076,0.01932256668806076,0.00954811554402113,5.24761207998381e-06,0.10000000149011612
5,22500,0.0017559154657647014,0.0017533362843096256,2.579181455075741e-06,0.013878333382308483,0.013878333382308483,0.008794299326837063,2.7104240416520042e-06,0.013878333382308483,0.013878333382308483,0.008794299326837063,2.7104240416520042e-06,0.02071969024837017,0.02071969024837017,0.009317327290773392,2.823897375492379e-06,0.02071969024837017,0.02071969024837017,0.009317327290773392,2.823897375492379e-06,0.10000000149011612
5,23000,1.347635861748131e-05,9.027971827890724e-06,4.448386789590586e-06,0.010439496487379074,0.010439496487379074,0.005976776592433453,4.105936113774078e-06,0.010439496487379074,0.010439496487379074,0.005976776592433453,4.105936113774078e-06,0.01698046177625656,0.01698046177625656,0.007624002173542976,5.9574445003818255e-06,0.01698046177625656,0.01698046177625656,0.007624002173542976,5.9574445003818255e-06,0.10000000149011612
5,23500,7.656171874259599e-06,3.307963652332546e-06,4.348208221927052e-06,0.010532110929489136,0.010532110929489136,0.005993357859551907,3.907595782948192e-06,0.010532110929489136,0.010532110929489136,0.005993357859551907,3.907595782948192e-06,0.016699157655239105,0.016699157655239105,0.007975302636623383,5.577547199209221e-06,0.016699157655239105,0.016699157655239105,0.007975302636623383,5.577547199209221e-06,0.10000000149011612
5,24000,6.293174919846933e-06,1.96809446606494e-06,4.325080226408318e-06,0.009968262165784836,0.009968262165784836,0.006046307738870382,3.791281869780505e-06,0.009968262165784836,0.009968262165784836,0.006046307738870382,3.791281869780505e-06,0.016365230083465576,0.016365230083465576,0.007945066317915916,5.320252057572361e-06,0.016365230083465576,0.016365230083465576,0.007945066317915916,5.320252057572361e-06,0.10000000149011612
5,24500,1.0912282959907316e-05,6.832616236351896e-06,4.079666268808069e-06,0.01009988971054554,0.01009988971054554,0.006005747243762016,3.777080110012321e-06,0.01009988971054554,0.01009988971054554,0.006005747243762016,3.777080110012321e-06,0.016003351658582687,0.016003351658582687,0.00782935880124569,5.229479484114563e-06,0.016003351658582687,0.016003351658582687,0.00782935880124569,5.229479484114563e-06,0.10000000149011612
5,25000,5.520007107406855e-06,1.2852058262069477e-06,4.2348010538262315e-06,0.01022395957261324,0.01022395957261324,0.006082966923713684,3.830878995358944e-06,0.01022395957261324,0.01022395957261324,0.006082966923713684,3.830878995358944e-06,0.015864502638578415,0.015864502638578415,0.00784195214509964,5.10203062731307e-06,0.015864502638578415,0.015864502638578415,0.00784195214509964,5.10203062731307e-06,0.10000000149011612
5,25500,0.007611818145960569,0.007609328720718622,2.4892801775422413e-06,0.014669284224510193,0.014669284224510193,0.02014443464577198,2.481682713550981e-06,0.014669284224510193,0.014669284224510193,0.02014443464577198,2.481682713550981e-06,0.021662740036845207,0.021662740036845207,0.0224381685256958,2.472230789862806e-06,0.021662740036845207,0.021662740036845207,0.0224381685256958,2.472230789862806e-06,0.10000000149011612
5,26000,6.877970008645207e-05,6.409993511624634e-05,4.679765879700426e-06,0.011450673453509808,0.011450673453509808,0.006084654945880175,2.9353975605772575e-06,0.011450673453509808,0.011450673453509808,0.006084654945880175,2.9353975605772575e-06,0.017918171361088753,0.017918171361088753,0.006852057762444019,3.3875635381264146e-06,0.017918171361088753,0.017918171361088753,0.006852057762444019,3.3875635381264146e-06,0.10000000149011612
5,26500,3.703269248944707e-05,3.186309550073929e-05,5.1695983529498335e-06,0.011412706226110458,0.011412706226110458,0.010100176557898521,3.454849547779304e-06,0.011412706226110458,0.011412706226110458,0.010100176557898521,3.454849547779304e-06,0.01852937415242195,0.01852937415242195,0.01329077035188675,4.04284946853295e-06,0.01852937415242195,0.01852937415242195,0.01329077035188675,4.04284946853295e-06,0.10000000149011612
5,27000,2.8280976039241068e-05,2.3476140995626338e-05,4.80483504361473e-06,0.011601155623793602,0.011601155623793602,0.011039946228265762,3.367453473401838e-06,0.011601155623793602,0.011601155623793602,0.011039946228265762,3.367453473401838e-06,0.019079452380537987,0.019079452380537987,0.014668128453195095,4.257256023265654e-06,0.019079452380537987,0.019079452380537987,0.014668128453195095,4.257256023265654e-06,0.10000000149011612
5,27500,2.361638871661853e-05,1.8980364984599873e-05,4.636024186766008e-06,0.01140065398067236,0.01140065398067236,0.009151078760623932,3.3618543966440484e-06,0.01140065398067236,0.01140065398067236,0.009151078760623932,3.3618543966440484e-06,0.01886773109436035,0.01886773109436035,0.01310768537223339,4.40301482740324e-06,0.01886773109436035,0.01886773109436035,0.01310768537223339,4.40301482740324e-06,0.10000000149011612
5,28000,1.1710812032106332e-05,7.197984814411029e-06,4.512827672442654e-06,0.010944480076432228,0.010944480076432228,0.008090649731457233,3.297685225334135e-06,0.010944480076432228,0.010944480076432228,0.008090649731457233,3.297685225334135e-06,0.01812801882624626,0.01812801882624626,0.01070772111415863,4.361872470326489e-06,0.01812801882624626,0.01812801882624626,0.01070772111415863,4.361872470326489e-06,0.10000000149011612
5,28500,8.85318877408281e-06,4.57576425105799e-06,4.277424977772171e-06,0.01086601335555315,0.01086601335555315,0.006693541072309017,3.2107463994179852e-06,0.01086601335555315,0.01086601335555315,0.006693541072309017,3.2107463994179852e-06,0.018224544823169708,0.018224544823169708,0.008554305881261826,4.2580077206366695e-06,0.018224544823169708,0.018224544823169708,0.008554305881261826,4.2580077206366695e-06,0.10000000149011612
5,29000,6.377835234161466e-06,2.11850306186534e-06,4.259332399669802e-06,0.010790515691041946,0.010790515691041946,0.006807692348957062,3.1073955142346676e-06,0.010790515691041946,0.010790515691041946,0.006807692348957062,3.1073955142346676e-06,0.01811574213206768,0.01811574213206768,0.008434387855231762,4.116644959140103e-06,0.01811574213206768,0.01811574213206768,0.008434387855231762,4.116644959140103e-06,0.10000000149011612
5,29500,5.842004611622542e-06,1.5556057633148157e-06,4.286398961994564e-06,0.010042938403785229,0.010042938403785229,0.007146274670958519,3.09421284327982e-06,0.010042938403785229,0.010042938403785229,0.007146274670958519,3.09421284327982e-06,0.017236929386854172,0.017236929386854172,0.009088870137929916,4.085092768946197e-06,0.017236929386854172,0.017236929386854172,0.009088870137929916,4.085092768946197e-06,0.10000000149011612
5,30000,5.5040345614543185e-05,5.094514926895499e-05,4.09519498134614e-06,0.010532424785196781,0.010532424785196781,0.00725718354806304,3.316257107144338e-06,0.010532424785196781,0.010532424785196781,0.00725718354806304,3.316257107144338e-06,0.018010364845395088,0.018010364845395088,0.008943782187998295,4.208132395433495e-06,0.018010364845395088,0.018010364845395088,0.008943782187998295,4.208132395433495e-06,0.10000000149011612
5,30500,5.312719622452278e-06,1.114434098781203e-06,4.19828575104475e-06,0.010353634133934975,0.010353634133934975,0.007909062318503857,2.98199370263319e-06,0.010353634133934975,0.010353634133934975,0.007909062318503857,2.98199370263319e-06,0.017971491441130638,0.017971491441130638,0.009283054620027542,3.89684237234178e-06,0.017971491441130638,0.017971491441130638,0.009283054620027542,3.89684237234178e-06,0.10000000149011612
5,31000,7.330776497838087e-06,3.0939986572775524e-06,4.236777840560535e-06,0.010361606255173683,0.010361606255173683,0.007820090278983116,2.874582833101158e-06,0.010361606255173683,0.010361606255173683,0.007820090278983116,2.874582833101158e-06,0.01805368810892105,0.01805368810892105,0.009077249094843864,3.715420234584599e-06,0.01805368810892105,0.01805368810892105,0.009077249094843864,3.715420234584599e-06,0.10000000149011612
5,31500,1.39852909342153e-05,9.659328497946262e-06,4.3259619815216865e-06,0.010320886969566345,0.010320886969566345,0.006997986230999231,2.901004791056039e-06,0.010320886969566345,0.010320886969566345,0.006997986230999231,2.901004791056039e-06,0.017960084602236748,0.017960084602236748,0.008561752736568451,3.657706884041545e-06,0.017960084602236748,0.017960084602236748,0.008561752736568451,3.657706884041545e-06,0.10000000149011612
5,32000,5.012801466364181e-06,8.7190494468814e-07,4.1408966353628784e-06,0.01032915711402893,0.01032915711402893,0.00785661768168211,2.878924760807422e-06,0.01032915711402893,0.01032915711402893,0.00785661768168211,2.878924760807422e-06,0.017904141917824745,0.017904141917824745,0.009500710293650627,3.7499514746741625e-06,0.017904141917824745,0.017904141917824745,0.009500710293650627,3.7499514746741625e-06,0.10000000149011612
5,32500,5.364985099731712e-06,1.1757584843508084e-06,4.189226729067741e-06,0.010179671458899975,0.010179671458899975,0.00795628409832716,2.7938926905335393e-06,0.010179671458899975,0.010179671458899975,0.00795628409832716,2.7938926905335393e-06,0.017796877771615982,0.017796877771615982,0.009834530763328075,3.6444571378524415e-06,0.017796877771615982,0.017796877771615982,0.009834530763328075,3.6444571378524415e-06,0.10000000149011612
5,33000,9.949349987437017e-06,6.044248493708437e-06,3.905101038981229e-06,0.010299783200025558,0.010299783200025558,0.007531287148594856,2.8794472655135905e-06,0.010299783200025558,0.010299783200025558,0.007531287148594856,2.8794472655135905e-06,0.017999377101659775,0.017999377101659775,0.009907620027661324,3.712715852088877e-06,0.017999377101659775,0.017999377101659775,0.009907620027661324,3.712715852088877e-06,0.10000000149011612
5,33500,5.009367214370286e-06,8.569160740989901e-07,4.152451310801553e-06,0.01024788711220026,0.01024788711220026,0.007816250436007977,2.735037696766085e-06,0.01024788711220026,0.01024788711220026,0.007816250436007977,2.735037696766085e-06,0.017576981335878372,0.017576981335878372,0.010950113646686077,3.5839480005961377e-06,0.017576981335878372,0.017576981335878372,0.010950113646686077,3.5839480005961377e-06,0.10000000149011612
